run_id,elapsed_seconds,step_index,round_index,ai_enabled,ai_mode,ai_previous_mode,ai_mode_timer,ai_mode_duration,ai_stagnant_timer,ai_completion_timer,active_count,attached_count,detached_count,fused_count,orbiting_count,fusion_count,fusion_effect_count,particle_count,avg_track_position_s,avg_radius_from_centrosome,mean_speed,max_speed,near_membrane_count,inner_count,outer_count,clustered_score,motion_score,total_detach_events,total_track_switch_events,total_collision_events,representative_vesicle_id,representative_state,representative_track,representative_s,representative_radius_from_centrosome,representative_x,representative_y,representative_z,representative_intent
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,48.8,2928,3,1,CURIOUS_SWITCH,DIP_AND_RETURN,6.5,7.0035,0.0167,2.6,2,2,0,20,0,20,20,5,1.24848,1.29121,0.08681,0.17177,0,2,0,0.0,0.00289,50,84,28,16,attached,15,1.85109,1.8716,0.03424,-0.09875,-1.86868,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,48.9,2934,3,1,CURIOUS_SWITCH,DIP_AND_RETURN,6.6,7.0035,0.0,2.7,2,2,0,20,0,20,20,6,1.48859,1.52188,0.09685,0.12005,0,2,0,0.0,0.00323,50,84,28,16,attached,15,2.08545,2.10356,0.0041,-0.09957,-2.1012,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.0,2940,3,1,CURIOUS_SWITCH,DIP_AND_RETURN,6.7,7.0035,0.0167,2.8,2,2,0,20,0,20,20,4,1.35827,1.40034,0.18977,0.19631,0,2,0,0.0,0.00633,50,85,28,16,attached,15,2.08545,2.10341,0.00403,-0.08265,-2.10178,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.1,2946,3,1,CURIOUS_SWITCH,DIP_AND_RETURN,6.8,7.0035,0.0,2.9,2,2,0,20,0,20,20,3,0.87942,0.92488,72.99003,145.771,0,2,0,0.0,2.433,50,86,28,6,attached,25,0.87697,0.92561,-0.48958,-0.63167,-0.46696,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.2,2952,3,1,CURIOUS_SWITCH,DIP_AND_RETURN,6.9,7.0035,0.0,3.0,2,2,0,20,0,20,20,3,0.9966,1.03786,0.12218,0.16186,0,2,0,0.0,0.00407,50,86,28,16,attached,5,1.11623,1.14982,0.84126,0.75509,-0.21029,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.3,2958,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0167,3.1,2,2,0,20,0,20,20,3,1.11954,1.15562,0.1176,0.17709,0,2,0,0.0,0.00392,50,86,28,6,attached,25,1.12284,1.16172,-0.67126,-0.78959,-0.52492,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.4,2964,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,3.2,2,2,0,20,0,20,20,2,1.35965,1.38943,0.13786,0.2098,0,2,0,0.0,0.0046,50,86,28,6,attached,25,1.36871,1.40074,-0.83181,-0.96862,-0.57614,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.5,2970,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0833,3.3,2,2,0,20,0,20,20,2,1.35965,1.3894,0.16808,0.16922,0,2,0,0.0,0.0056,50,86,28,6,attached,25,1.36871,1.4005,-0.82295,-0.97748,-0.57332,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.6,2976,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,3.4,2,2,0,20,0,20,20,1,1.59976,1.62516,0.13958,0.20964,0,2,0,0.0,0.00465,50,86,28,6,attached,25,1.61457,1.64149,-0.97087,-1.16914,-0.62051,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.7,2982,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.1,3.5,2,2,0,20,0,20,20,1,1.59976,1.62522,0.11677,0.1791,0,2,0,0.0,0.00389,50,86,28,6,attached,25,1.61457,1.64161,-0.95723,-1.18278,-0.61615,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.8,2988,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0333,3.6,2,2,0,20,0,20,20,0,1.83987,1.86205,0.1227,0.15941,0,2,0,0.0,0.00409,50,86,28,6,attached,25,1.86044,1.88414,-1.10989,-1.3697,-0.66486,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,49.9,2994,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,3.7,2,2,0,20,0,20,20,0,2.07999,2.09958,0.12291,0.20868,0,2,0,0.0,0.0041,50,86,28,6,attached,25,2.10631,2.12729,-1.2704,-1.54877,-0.71606,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.0,3000,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0833,3.8,2,2,0,20,0,20,20,0,2.07999,2.09955,0.16618,0.18505,0,2,0,0.0,0.00554,50,86,28,6,attached,25,2.10631,2.12715,-1.27759,-1.54159,-0.71836,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.1,3006,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0167,3.9,2,2,0,20,0,20,20,0,2.19717,2.21581,0.1514,0.20602,0,2,0,0.0,0.00505,50,86,28,16,attached,5,2.28802,2.3046,1.588,1.52309,-0.6853,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.2,3012,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,4.0,2,2,0,20,0,20,20,0,2.43728,2.45413,0.10903,0.19276,0,2,0,0.0,0.00363,50,86,28,16,attached,5,2.52238,2.53746,1.73591,1.67865,-0.77939,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.3,3018,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,4.1,2,2,0,20,0,20,20,0,2.56021,2.5762,0.12535,0.13854,0,2,0,0.0,0.00418,50,86,28,6,attached,25,2.59805,2.61504,-1.63804,-1.86032,-0.83335,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.4,3024,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,4.2,2,2,0,20,0,20,20,0,2.67739,2.69272,0.1055,0.20339,0,1,0,0.0,0.00352,50,86,28,16,attached,5,2.75674,2.77034,1.90053,1.81139,-0.88411,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.5,3030,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,4.3,2,2,0,20,0,20,20,0,2.91751,2.93154,0.16096,0.19719,0,0,0,0.0,0.00537,50,86,28,16,attached,5,2.9911,3.00366,2.06129,1.94939,-0.98637,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.6,3036,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0833,4.4,2,2,0,20,0,20,20,0,2.91751,2.93154,0.16019,0.19828,0,0,0,0.0,0.00534,50,86,28,16,attached,5,2.9911,3.00377,2.07004,1.93743,-0.99194,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.7,3042,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,4.5,2,2,0,20,0,20,20,0,3.15762,3.17061,0.10346,0.20256,0,0,0,0.0,0.00345,50,86,28,16,attached,5,3.22545,3.23727,2.22249,2.0868,-1.08891,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.8,3048,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0833,4.6,2,2,0,20,0,20,20,0,3.15762,3.17063,0.12549,0.13608,0,0,0,0.0,0.00418,50,86,28,16,attached,5,3.22545,3.2372,2.21879,2.09185,-1.08656,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,50.9,3054,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,4.7,2,2,0,20,0,20,20,0,3.39773,3.40981,0.10804,0.19402,0,0,0,0.0,0.0036,50,86,28,16,attached,5,3.45981,3.47067,2.35902,2.25792,-1.17576,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.0,3060,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.1,4.8,2,2,0,20,0,20,20,0,3.39773,3.40978,0.15252,0.20537,0,0,0,0.0,0.00508,50,86,28,16,attached,5,3.45981,3.47066,2.34759,2.27353,-1.16849,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.1,3066,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,4.9,2,2,0,20,0,20,20,0,3.63785,3.64909,0.16577,0.18657,0,0,0,0.0,0.00553,50,86,28,16,attached,5,3.69417,3.70442,2.48728,2.44033,-1.25735,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.2,3072,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0833,5.0,2,2,0,20,0,20,20,0,3.63785,3.64912,0.12112,0.2083,0,0,0,0.0,0.00404,50,86,28,16,attached,5,3.69417,3.70449,2.4827,2.44659,-1.25444,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.3,3078,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,5.1,2,2,0,20,0,20,20,0,3.87796,3.88855,0.12311,0.15727,0,0,0,0.0,0.0041,50,86,28,16,attached,5,3.92853,3.9382,2.63422,2.59722,-1.35082,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.4,3084,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,5.2,2,2,0,20,0,20,20,0,4.11807,4.12804,0.11604,0.18078,0,0,0,0.0,0.00387,50,86,28,16,attached,5,4.16289,4.17193,2.79172,2.73969,-1.45101,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.5,3090,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.1,5.3,2,2,0,20,0,20,20,0,4.24101,4.25064,7.48086,14.75228,0,0,0,0.0,0.24936,50,86,28,6,attached,25,4.31913,4.32938,-2.77002,-3.10544,-1.19448,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.6,3096,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0667,5.4,2,2,0,20,0,20,20,0,4.35818,4.36757,7.11678,14.06244,0,0,0,0.0,0.23723,50,86,28,16,attached,5,4.39724,4.40584,2.9628,2.86358,-1.55984,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.7,3102,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0667,5.5,2,2,0,20,0,20,20,0,4.35818,4.36758,0.13636,0.20988,0,0,0,0.0,0.00455,50,86,28,16,attached,5,4.39724,4.40591,2.96882,2.85536,-1.56367,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.8,3108,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.05,5.6,2,2,0,20,0,20,20,0,4.5983,4.60723,0.11828,0.17532,0,0,0,0.0,0.00394,50,86,28,16,attached,5,4.6316,4.63982,3.11768,3.00962,-1.65836,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,51.9,3114,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0167,5.7,2,2,0,20,0,20,20,0,4.83841,4.8469,0.12171,0.16391,0,0,0,0.0,0.00406,50,86,28,16,attached,5,4.86596,4.87372,3.26019,3.17258,-1.74901,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.0,3120,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,5.8,2,2,0,20,0,20,20,0,4.95559,4.96388,0.1267,0.20933,0,0,0,0.0,0.00422,50,86,28,16,attached,5,5.10032,5.10768,3.39874,3.34093,-1.83715,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.1,3126,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0,5.9,2,2,0,20,0,20,20,0,5.07852,5.08658,0.16694,0.18162,0,0,0,0.0,0.00556,50,86,28,16,attached,5,5.10032,5.10771,3.38773,3.35597,-1.83015,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.2,3132,3,1,RESETTING,DIP_AND_RETURN,6.9,7.0035,0.0333,6.0,2,2,0,20,0,20,20,0,5.1957,5.2036,0.14886,0.20726,0,0,0,0.0,0.00496,50,86,28,16,attached,5,5.33468,5.34181,3.5298,3.51953,-1.92051,switched
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.3,3138,4,1,CURIOUS_SWITCH,,0.0833,7.1953,0.0,0.0,22,21,1,0,0,0,0,20,1.55513,1.55702,1.80429,13.47888,0,22,0,0.04329,0.66959,1,0,4,14,attached,27,2.36063,2.37385,-0.68309,-2.04771,0.98763,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.4,3144,4,1,CURIOUS_SWITCH,,0.1833,7.1953,0.0,0.0,22,20,2,0,0,0,0,28,1.64071,1.67477,1.33065,13.60572,0,22,0,0.03463,0.54807,2,0,8,14,attached,27,2.53061,2.54282,-0.72239,-2.18502,1.08155,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.5,3150,4,1,CURIOUS_SWITCH,,0.2833,7.1953,0.0,0.0,22,18,4,0,0,0,0,28,1.78338,1.78698,0.75809,13.60655,0,21,0,0.03896,0.38249,4,0,8,14,attached,27,2.70058,2.71205,-0.7625,-2.32112,1.17738,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.6,3156,4,1,CURIOUS_SWITCH,,0.3833,7.1953,0.0,0.0,22,14,8,0,0,0,0,28,1.62414,1.76521,3.83571,80.80454,0,20,0,0.03463,1.51431,8,3,8,6,detached,10,2.32243,2.71257,1.47351,0.58988,-2.19974,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.7,3162,4,1,CURIOUS_SWITCH,,0.4833,7.1953,0.0,0.0,22,15,7,0,0,0,0,28,1.7677,1.85609,2.15347,12.99835,0,20,0,0.03463,0.87897,8,5,8,14,attached,27,2.87055,2.88153,-0.80282,-2.45688,1.27373,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.8,3168,4,1,CURIOUS_SWITCH,,0.5833,7.1953,0.0,0.0,22,14,8,0,0,0,0,32,1.61951,1.78652,0.63304,11.01839,0,19,0,0.03463,0.33335,10,7,10,14,attached,27,2.87055,2.88145,-0.80058,-2.4603,1.26836,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,52.9,3174,4,1,CURIOUS_SWITCH,,0.6833,7.1953,0.0,0.0,22,15,7,0,0,0,0,33,1.80726,1.87248,0.58052,9.9233,0,19,0,0.02597,0.34851,10,7,10,14,attached,27,3.04052,3.05071,-0.8283,-2.61525,1.33461,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.0,3180,4,1,CURIOUS_SWITCH,,0.7833,7.1953,0.0,0.0,22,15,7,0,0,0,0,25,1.80595,1.88075,0.13999,0.20643,0,18,0,0.02165,0.128,10,8,10,6,attached,10,3.0513,3.06527,1.49043,0.96836,-2.49736,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.1,3186,4,1,CURIOUS_SWITCH,,0.8833,7.1953,0.0,0.0,22,15,7,0,0,0,0,22,1.87092,1.93566,0.13245,0.20988,0,17,0,0.02165,0.12605,10,9,10,14,attached,27,3.21049,3.22023,-0.84885,-2.78113,1.38371,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.2,3192,4,1,CURIOUS_SWITCH,,0.9833,7.1953,0.0,0.0,22,15,7,0,0,0,0,22,1.94963,1.99946,0.13157,0.20491,0,16,0,0.02165,0.11392,10,10,12,14,attached,27,3.38046,3.38979,-0.87937,-2.93182,1.45663,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.3,3198,4,1,CURIOUS_SWITCH,,1.0833,7.1953,0.0,0.0,22,14,8,0,0,0,0,20,2.04424,2.09242,1.17161,12.93998,0,16,0,0.02165,0.48668,11,10,12,14,attached,27,3.55043,3.55928,-0.91393,-3.07636,1.53922,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.4,3204,4,1,CURIOUS_SWITCH,,1.1833,7.1953,0.0,0.0,22,14,8,0,0,0,0,17,2.01518,2.0889,1.18922,12.93962,0,16,0,0.01732,0.50712,11,11,12,14,attached,27,3.55043,3.55918,-0.91882,-3.06891,1.55091,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.5,3210,4,1,CURIOUS_SWITCH,,1.2833,7.1953,0.0,0.0,22,15,7,0,0,0,0,10,2.11868,2.18656,2.9621,52.42459,0,16,0,0.00866,1.14283,11,11,12,14,attached,27,3.7204,3.72872,-0.95885,-3.20512,1.64656,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.6,3216,4,1,CURIOUS_SWITCH,,1.3833,7.1953,0.0,0.0,22,15,7,0,0,0,0,9,2.22619,2.27145,1.25952,13.57639,0,15,0,0.00866,0.51487,11,11,12,14,attached,27,3.7204,3.72879,-0.96514,-3.19555,1.66158,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.7,3222,4,1,CURIOUS_SWITCH,,1.4833,7.1953,0.0,0.0,22,14,8,0,0,0,0,13,2.44472,2.39183,1.64134,13.60675,0,14,0,0.00433,0.66362,12,11,14,14,attached,27,3.89038,3.89847,-1.002,-3.33659,1.74965,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.8,3228,4,1,CURIOUS_SWITCH,,1.5833,7.1953,0.0,0.0,22,15,7,0,0,0,0,13,2.38914,2.3674,0.58532,10.26324,0,13,0,0.00866,0.28271,12,12,14,6,attached,10,3.89975,3.9107,1.8385,1.18676,-3.24116,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,53.9,3234,4,1,CURIOUS_SWITCH,,1.6833,7.1953,0.0,0.0,22,16,6,0,0,0,0,10,2.52652,2.45019,0.71404,12.9398,0,13,0,0.00866,0.29861,12,12,14,14,attached,27,4.06035,4.06802,-1.03075,-3.48997,1.81835,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.0,3240,4,1,CURIOUS_SWITCH,,1.7833,7.1953,0.0,0.0,22,15,7,0,0,0,0,8,2.60835,2.51346,1.15444,12.58909,0,12,0,0.01299,0.48084,13,12,14,14,attached,27,4.23032,4.23763,-1.05747,-3.64644,1.88221,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.1,3246,4,1,CURIOUS_SWITCH,,1.8833,7.1953,0.0,0.0,22,14,8,0,0,0,0,9,2.40244,2.44567,0.71261,12.99782,0,14,0,0.01299,0.34443,15,13,14,14,attached,27,4.40029,4.40736,-1.08411,-3.80305,1.94585,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.2,3252,4,1,CURIOUS_SWITCH,,1.9833,7.1953,0.0,0.0,22,14,8,0,0,0,0,9,2.35728,2.43172,0.58228,10.19867,0,12,0,0.01732,0.29022,15,14,14,14,attached,27,4.57026,4.57714,-1.11297,-3.95627,2.01481,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.3,3258,4,1,CURIOUS_SWITCH,,2.0833,7.1953,0.0,0.0,22,14,8,0,0,0,0,9,2.11725,2.29212,0.134,0.27185,0,13,0,0.01732,0.11861,15,16,14,14,attached,27,4.57026,4.57716,-1.11234,-3.95724,2.0133,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.4,3264,4,1,CURIOUS_SWITCH,,2.1833,7.1953,0.0,0.0,22,15,7,0,0,0,0,4,2.24383,2.35758,1.1312,11.86295,0,13,0,0.01732,0.4686,15,16,14,14,attached,27,4.74023,4.74682,-1.14894,-4.09867,2.10076,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.5,3270,4,1,CURIOUS_SWITCH,,2.2833,7.1953,0.0,0.0,22,13,9,0,0,0,0,8,2.55996,2.42727,0.63909,11.01892,0,12,0,0.00866,0.56071,17,16,16,14,attached,27,4.74023,4.74676,-1.1551,-4.08929,2.11547,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.6,3276,4,1,CURIOUS_SWITCH,,2.3833,7.1953,0.0,0.0,22,13,9,0,0,0,0,11,2.56566,2.44587,0.57113,10.33434,0,12,0,0.01732,0.28823,17,18,18,14,attached,27,4.74023,4.74678,-1.16192,-4.0789,2.13177,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.7,3282,4,1,CURIOUS_SWITCH,,2.4833,7.1953,0.0,0.0,22,14,8,0,0,0,0,10,2.54372,2.52388,1.13968,11.86131,0,12,0,0.01732,0.48005,17,18,18,14,attached,27,4.9102,4.9166,-1.20027,-4.21766,2.22342,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.8,3288,4,1,CURIOUS_SWITCH,,2.5833,7.1953,0.0,0.0,22,14,8,0,0,0,0,10,2.67288,2.61739,0.12064,0.26617,0,11,0,0.01732,0.09885,17,18,18,14,attached,27,4.9102,4.91663,-1.20187,-4.21523,2.22723,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,54.9,3294,4,1,CURIOUS_SWITCH,,2.6833,7.1953,0.0,0.0,22,14,8,0,0,0,0,10,2.7495,2.677,0.63688,11.13932,0,11,0,0.01732,0.28327,17,18,18,14,attached,27,5.08017,5.08634,-1.23266,-4.36551,2.3008,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.0,3300,4,1,CURIOUS_SWITCH,,2.7833,7.1953,0.0,0.0,22,13,9,0,0,0,0,13,2.6716,2.71584,1.24028,13.39927,0,11,0,0.01732,0.52403,18,19,20,14,attached,27,5.08017,5.08628,-1.22699,-4.37414,2.28727,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.1,3306,4,1,CURIOUS_SWITCH,,2.8833,7.1953,0.0,0.0,22,13,9,0,0,0,0,14,2.75521,2.78134,0.11456,0.31987,0,11,0,0.01732,0.1053,18,19,20,14,attached,27,5.25015,5.25605,-1.25337,-4.53115,2.35028,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.2,3312,4,1,CURIOUS_SWITCH,,2.9833,7.1953,0.0,0.0,22,13,9,0,0,0,0,15,2.83065,2.8649,2.68339,45.76024,0,11,0,0.01299,1.04103,19,19,20,14,attached,27,5.25015,5.25611,-1.24767,-4.53983,2.33666,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.3,3318,4,1,CURIOUS_SWITCH,,3.0833,7.1953,0.0,0.0,22,14,8,0,0,0,0,7,2.7696,2.88047,0.70978,12.99835,0,11,1,0.01299,0.32069,19,20,20,14,attached,27,5.42012,5.42594,-1.2784,-4.6902,2.41009,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.4,3324,4,1,CURIOUS_SWITCH,,3.1833,7.1953,0.0,0.0,22,15,7,0,0,0,0,7,2.92491,2.9705,1.33973,13.4802,0,9,2,0.00866,0.57889,19,20,20,6,attached,10,5.42695,5.43481,2.44795,1.70327,-4.54352,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.5,3330,4,1,CURIOUS_SWITCH,,3.2833,7.1953,0.0,0.0,22,13,9,0,0,0,0,7,2.88081,2.97432,1.11319,11.01764,0,9,2,0.00866,0.49754,21,21,20,6,attached,10,5.59664,5.60423,2.51891,1.7372,-4.69517,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.6,3336,4,1,CURIOUS_SWITCH,,3.3833,7.1953,0.0,0.0,22,13,9,0,0,0,0,7,3.0018,3.053,0.57484,10.18296,0,9,2,0.01299,0.28888,21,21,20,6,attached,10,5.76633,5.77373,2.58989,1.77102,-4.84684,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.7,3342,4,1,CURIOUS_SWITCH,,3.4833,7.1953,0.0,0.0,22,14,8,0,0,0,0,7,3.05903,3.10445,0.57007,10.26149,0,9,2,0.01299,0.26189,21,21,20,6,attached,10,5.76633,5.77379,2.5916,1.75865,-4.8505,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.8,3348,4,1,CURIOUS_SWITCH,,3.5833,7.1953,0.0,0.0,22,14,8,0,0,0,0,3,3.00776,3.18016,0.72075,13.48038,0,8,2,0.00866,0.33544,22,21,20,6,attached,10,5.93602,5.94327,2.66019,1.80974,-4.99707,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,55.9,3354,4,1,CURIOUS_SWITCH,,3.6833,7.1953,0.0,0.0,22,13,9,0,0,0,0,3,3.11336,3.20265,0.13662,0.29192,0,8,3,0.00433,0.12497,23,21,20,6,attached,10,5.93602,5.94322,2.65884,1.81951,-4.99418,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.0,3360,4,1,CURIOUS_SWITCH,,3.7833,7.1953,0.0,0.0,22,14,8,0,0,0,0,6,3.25582,3.27002,1.17695,12.99828,0,8,2,0.00866,0.49424,23,22,22,8,detached,20,4.48277,5.48655,-2.82957,-1.87989,-4.30834,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.1,3366,4,1,CURIOUS_SWITCH,,3.8833,7.1953,0.0,0.0,22,11,11,0,0,0,0,5,2.93003,3.30803,0.13358,0.2834,0,8,1,0.00866,0.15134,26,22,22,8,detached,20,4.48277,5.546,-2.84819,-1.89972,-4.36315,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.2,3372,4,1,CURIOUS_SWITCH,,3.9833,7.1953,0.0,0.0,22,12,10,0,0,0,0,5,3.21589,3.39408,1.181,13.60695,0,8,2,0.00866,0.56147,26,22,22,8,detached,20,4.48277,5.60464,-2.86392,-1.91624,-4.42018,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.3,3378,4,1,CURIOUS_SWITCH,,4.0833,7.1953,0.0,0.0,22,13,9,0,0,0,0,6,2.95125,3.33573,1.08722,11.01959,0,9,2,0.00433,0.47619,26,23,22,8,detached,20,4.48277,5.66009,-2.88331,-1.92936,-4.47222,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.4,3384,4,1,CURIOUS_SWITCH,,4.1833,7.1953,0.0,0.0,22,14,8,0,0,0,0,6,2.95067,3.38206,0.12301,0.20958,0,9,2,0.00433,0.11649,26,23,22,8,detached,20,4.48277,5.70593,-2.90056,-1.94182,-4.51373,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.5,3390,4,1,CURIOUS_SWITCH,,4.2833,7.1953,0.0,0.0,22,13,9,0,0,0,0,5,2.52335,3.25133,5.68778,122.19107,0,9,2,0.00866,2.1788,27,25,22,6,detached,5,5.08171,5.76381,3.77292,3.85313,-2.03469,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.6,3396,4,1,CURIOUS_SWITCH,,4.3833,7.1953,0.0,0.0,22,15,7,0,0,0,0,13,2.49624,3.22476,1.13006,11.59666,0,10,4,0.01299,0.48969,27,27,26,6,detached,5,5.08171,5.89447,3.83519,3.96685,-2.07367,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.7,3402,4,1,CURIOUS_SWITCH,,4.4833,7.1953,0.0,0.0,22,14,8,0,0,0,0,13,2.7202,3.18026,8.91837,173.70036,0,10,4,0.01732,3.37301,29,29,28,6,detached,5,5.08171,5.95428,3.86974,4.01045,-2.0964,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.8,3408,4,1,CURIOUS_SWITCH,,4.5833,7.1953,0.0,0.0,22,14,8,0,0,0,0,13,2.75999,3.23126,1.71343,13.5767,0,10,4,0.01732,0.7234,29,30,28,6,detached,5,5.08171,6.08706,3.92676,4.13472,-2.13001,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,56.9,3414,4,1,CURIOUS_SWITCH,,4.6833,7.1953,0.0,0.0,22,14,8,0,0,0,0,13,2.80577,3.28361,0.77896,13.81873,0,9,4,0.01299,0.37534,29,30,28,0,detached,4,5.32801,6.21261,-4.12138,4.5323,-1.03398,detached
