run_id,frame,wall_timestamp,elapsed_seconds,sim_time,round_index,paused,ai_enabled,ai_mode,ai_mode_time,ai_mode_duration,human_override_active,stagnation_timer,completion_timer,cell_x,cell_y,cell_z,leading_dir_x,leading_dir_y,leading_dir_z,progress_x,displacement_since_sample,filament_count,live_filament_count,total_filament_points,avg_filament_length,total_filament_length,longest_filament_length,front_tip_count,rear_root_count,adhesion_count,attached_adhesion_count,detached_adhesion_count,monomer_count,mark_count,trail_count,growth_drive,shrink_drive,branch_drive,detach_drive,retrograde_rate,flex_noise,growth_scale,contractility,shape_bulge,dip,base_radius,max_filaments,max_points_per_filament
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1552,1779843020.0259,51.636762,34.488889,1,0,1,CAREFUL,5.733333,13.286717,0,0.0,0.0,1.392269,-0.811973,1.2672,0.997467,0.071125,0.0,1.392269,0.0576,64,64,1534,0.261178,16.715421,0.994852,64,0,12,9,3,81,12,12,1.724132,2.386703,0.07165,1.397057,0.055,0.166732,1.0,1.322336,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1554,1779843020.090954,51.701868,34.533333,1,0,1,CAREFUL,5.777778,13.286717,0,0.0,0.0,1.398553,-0.811523,1.2672,0.997447,0.071416,0.0,1.398553,0.0639,64,64,1535,0.262277,16.785723,0.992797,64,0,12,9,3,81,12,12,1.724698,2.38057,0.070466,1.391983,0.055,0.16372,1.0,1.318907,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1557,1779843020.219358,51.830198,34.6,1,0,1,CAREFUL,5.844444,13.286717,0,0.0,0.0,1.407979,-0.810846,1.2672,0.997416,0.071835,0.0,1.407979,0.07335,64,64,1535,0.263943,16.892382,0.992294,64,0,12,9,3,81,12,12,1.72554,2.37144,0.068707,1.384428,0.055,0.159224,1.0,1.313802,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1560,1779843020.339552,51.950413,34.666667,1,0,1,CAREFUL,5.911111,13.286717,0,0.0,0.0,1.417404,-0.810165,1.2672,0.997388,0.072233,0.0,1.417404,0.0828,64,64,1531,0.263052,16.835356,0.992267,64,0,12,9,3,81,12,12,1.726374,2.362393,0.06697,1.37694,0.055,0.154755,1.0,1.308743,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1562,1779843020.407119,52.017966,34.711111,1,0,1,CAREFUL,5.955556,13.286717,0,0.0,0.0,1.423688,-0.809708,1.2672,0.997369,0.072486,0.0,1.423688,0.0891,64,64,1530,0.264544,16.930796,0.992276,64,0,12,9,3,81,12,12,1.726926,2.356406,0.065823,1.371986,0.055,0.15179,1.0,1.305396,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1564,1779843020.52216,52.133008,34.755556,1,0,1,CAREFUL,6.0,13.286717,0,0.0,0.0,1.430869,-0.809185,1.2672,0.997352,0.072731,0.0,1.430869,0.0963,64,64,1526,0.262705,16.813109,0.992286,64,0,13,10,3,81,12,12,1.727475,2.350455,0.064685,1.367062,0.055,0.148838,1.0,1.302069,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1567,1779843020.638913,52.233947,34.822222,1,0,1,CAREFUL,6.066667,13.286717,0,0.0,0.0,1.44164,-0.808397,1.2672,0.997326,0.073081,0.0,1.44164,0.1071,64,64,1527,0.265318,16.980334,0.992298,64,0,13,10,3,81,12,12,1.728292,2.341596,0.062996,1.35973,0.055,0.144431,1.0,1.297115,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1569,1779843020.700837,52.31174,34.866667,1,0,1,CAREFUL,6.111111,13.286717,0,0.0,0.0,1.448821,-0.80787,1.2672,0.99731,0.073304,0.0,1.448821,0.1143,64,64,1527,0.265817,17.012318,0.992303,64,0,12,10,2,80,12,12,1.728832,2.335734,0.061881,1.354879,0.055,0.141508,1.0,1.293837,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1571,1779843020.804987,52.415845,34.911111,1,0,1,CAREFUL,6.155556,13.286717,0,0.0,0.0,1.456001,-0.807341,1.2672,0.997294,0.073518,0.0,1.456001,0.1215,64,64,1526,0.266141,17.033026,0.937035,64,0,12,10,2,81,12,12,1.72937,2.329907,0.060775,1.350057,0.055,0.138596,1.0,1.290579,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1574,1779843020.905614,52.516452,34.977778,1,0,1,CAREFUL,6.222222,13.286717,0,0.0,0.0,1.466772,-0.806544,1.2672,0.997271,0.073826,0.0,1.466772,0.1323,64,64,1527,0.266948,17.084669,0.934645,64,0,12,10,2,80,12,12,1.73017,2.321232,0.059132,1.342878,0.055,0.134251,1.0,1.285728,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1576,1779843021.00846,52.619314,35.022222,1,0,1,CAREFUL,6.266667,13.286717,0,0.0,0.0,1.473952,-0.806012,1.2672,0.997257,0.074021,0.0,1.473952,0.1395,64,64,1530,0.270398,17.30545,0.934464,64,0,12,10,2,79,12,12,1.730699,2.315491,0.058048,1.338128,0.055,0.131368,1.0,1.282519,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1579,1779843021.127651,52.738485,35.088889,1,0,1,CAREFUL,6.333333,13.286717,0,0.0,0.0,1.484722,-0.80521,1.2672,0.997236,0.0743,0.0,1.484722,0.1503,64,64,1531,0.274511,17.568735,0.934415,64,0,12,9,3,81,12,12,1.731487,2.306946,0.056438,1.331056,0.055,0.127066,1.0,1.277741,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1581,1779843021.189449,52.800231,35.133333,1,0,1,CAREFUL,6.377778,13.286717,0,0.0,0.0,1.491902,-0.804675,1.2672,0.997223,0.074477,0.0,1.491902,0.1575,64,64,1532,0.275314,17.620122,0.854415,64,0,12,9,3,83,12,12,1.732008,2.301291,0.055375,1.326377,0.055,0.124212,1.0,1.274579,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1583,1779843021.296688,52.907489,35.177778,1,0,1,CAREFUL,6.422222,13.286717,0,0.0,0.0,1.499082,-0.804137,1.2672,0.99721,0.074647,0.0,1.499082,0.1647,64,64,1528,0.277253,17.744189,0.854428,64,0,12,9,3,81,12,12,1.732527,2.295671,0.054321,1.321725,0.055,0.121369,1.0,1.271436,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1586,1779843021.40168,53.012444,35.244444,1,0,1,CAREFUL,6.488889,13.286717,0,0.0,0.0,1.509852,-0.803329,1.2672,0.997192,0.07489,0.0,1.509852,0.1755,64,64,1524,0.274892,17.593064,0.854449,64,0,12,9,3,81,12,12,1.733298,2.287303,0.052755,1.314801,0.055,0.117127,1.0,1.266757,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1588,1779843021.506263,53.117107,35.288889,1,0,1,CAREFUL,6.533333,13.286717,0,0.0,0.0,1.517032,-0.802789,1.2672,0.99718,0.075044,0.0,1.517032,0.1827,64,64,1523,0.276833,17.717302,0.854461,64,0,12,9,3,81,12,12,1.733809,2.281766,0.051722,1.310219,0.055,0.114313,1.0,1.263661,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1590,1779843021.654549,53.265367,35.333333,1,0,1,CAREFUL,6.577778,13.286717,0,0.0,0.0,1.524211,-0.802248,1.2672,0.997169,0.075192,0.0,1.524211,0.1899,64,64,1525,0.278459,17.821374,0.854471,64,0,12,9,3,81,12,12,1.734316,2.276262,0.050697,1.305664,0.055,0.11151,1.0,1.260584,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1592,1779843021.696495,53.307374,35.377778,1,0,1,CAREFUL,6.622222,13.286717,0,0.0,0.0,1.531391,-0.801706,1.2672,0.997158,0.075334,0.0,1.531391,0.1971,64,64,1527,0.283267,18.129063,0.854481,64,0,12,9,3,81,12,12,1.734821,2.270792,0.04968,1.301137,0.055,0.108718,1.0,1.257525,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1594,1779843021.803063,53.413981,35.422222,1,0,1,CAREFUL,6.666667,13.286717,0,0.0,0.0,1.53857,-0.801163,1.2672,0.997148,0.07547,0.0,1.53857,0.204299,64,64,1525,0.282103,18.054604,0.854489,64,0,12,9,3,81,12,13,1.735322,2.265354,0.048671,1.296637,0.055,0.105938,1.0,1.254484,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1596,1779843021.896582,53.50743,35.466667,1,0,1,CAREFUL,6.711111,13.286717,0,0.0,0.0,1.54575,-0.800619,1.2672,0.997138,0.0756,0.0,1.54575,0.211499,64,64,1525,0.281565,18.020156,0.854496,64,0,12,9,3,81,12,13,1.735821,2.259948,0.04767,1.292164,0.055,0.103168,1.0,1.251462,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1599,1779843022.025309,53.636121,35.533333,1,0,1,CAREFUL,6.777778,13.286717,0,0.0,0.0,1.556519,-0.799801,1.2672,0.997124,0.075785,0.0,1.556519,0.222299,64,64,1522,0.279703,17.900988,0.88606,64,0,12,9,3,80,12,13,1.736563,2.251901,0.046184,1.285504,0.055,0.099035,1.0,1.246962,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1601,1779843022.094756,53.705567,35.577778,1,0,1,CAREFUL,6.822222,13.286717,0,0.0,0.0,1.563698,-0.799255,1.2672,0.997115,0.075902,0.0,1.563698,0.229499,64,64,1523,0.28498,18.238701,0.885244,64,0,12,9,3,81,12,13,1.737054,2.246576,0.045203,1.281098,0.055,0.096293,1.0,1.243985,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1604,1779843022.218436,53.829253,35.644444,1,0,1,CAREFUL,6.888889,13.286717,0,0.0,0.0,1.574467,-0.798434,1.2672,0.997103,0.076068,0.0,1.574467,0.240299,64,64,1525,0.289637,18.536769,0.884991,64,0,12,9,3,83,12,13,1.737785,2.238649,0.043747,1.274538,0.055,0.092201,1.0,1.239553,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1606,1779843022.31412,53.924958,35.688889,1,0,1,CAREFUL,6.933333,13.286717,0,0.0,0.0,1.581646,-0.797886,1.2672,0.997095,0.076173,0.0,1.581646,0.247499,64,64,1527,0.292747,18.735798,0.884943,64,0,11,9,2,82,12,13,1.738268,2.233403,0.042786,1.270197,0.055,0.089486,1.0,1.23662,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1609,1779843022.42822,54.039031,35.755556,1,0,1,CAREFUL,7.0,13.286717,0,0.0,0.0,1.592414,-0.797062,1.2672,0.997083,0.076321,0.0,1.592414,0.258299,64,64,1529,0.295961,18.941496,0.884922,64,0,11,9,2,83,12,13,1.738988,2.225594,0.041358,1.263735,0.055,0.085435,1.0,1.232253,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1611,1779843022.528236,54.13909,35.8,1,0,1,CAREFUL,7.044444,13.286717,0,0.0,0.0,1.599593,-0.796512,1.2672,0.997076,0.076414,0.0,1.599593,0.265499,64,64,1526,0.293411,18.778305,0.884919,64,0,11,8,3,82,12,13,1.739465,2.220427,0.040415,1.259459,0.055,0.082747,1.0,1.229364,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1613,1779843022.597701,54.208609,35.844444,1,0,1,CAREFUL,7.088889,13.286717,0,0.0,0.0,1.606772,-0.795961,1.2672,0.997069,0.076502,0.0,1.606772,0.272699,64,64,1526,0.292793,18.738779,0.884919,64,0,11,8,3,81,12,13,1.739938,2.215291,0.039481,1.255209,0.055,0.080071,1.0,1.226492,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1616,1779843022.715625,54.326552,35.911111,1,0,1,CAREFUL,7.155556,13.286717,0,0.0,0.0,1.617541,-0.795134,1.2672,0.99706,0.076627,0.0,1.617541,0.283499,64,64,1526,0.294635,18.856619,0.884919,64,0,11,8,3,81,12,13,1.740644,2.207644,0.038093,1.248881,0.055,0.076076,1.0,1.222217,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1618,1779843022.811126,54.422003,35.955556,1,0,1,CAREFUL,7.2,13.286717,0,0.0,0.0,1.625617,-0.794513,1.2672,0.997054,0.076705,0.0,1.625617,0.291599,64,64,1527,0.295823,18.932649,0.88492,64,0,12,9,3,81,12,13,1.74111,2.202585,0.037176,1.244694,0.055,0.073425,1.0,1.219388,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1621,1779843022.916926,54.527777,36.022222,1,0,1,CAREFUL,7.266667,13.286717,0,0.0,0.0,1.637731,-0.79358,1.2672,0.997045,0.076814,0.0,1.637731,0.00405,64,64,1527,0.298231,19.086811,0.88492,64,0,11,9,2,81,12,13,1.741805,2.195052,0.035816,1.23846,0.055,0.06947,1.0,1.215176,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1623,1779843023.001124,54.611869,36.066667,1,0,1,CAREFUL,7.311111,13.286717,0,0.0,0.0,1.645807,-0.792957,1.2672,0.99704,0.076882,0.0,1.645807,0.01215,64,64,1526,0.297047,19.011026,0.88492,64,0,11,9,2,81,12,13,1.742264,2.190068,0.034918,1.234336,0.055,0.066846,1.0,1.212389,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1626,1779843023.114721,54.725613,36.133333,1,0,1,CAREFUL,7.377778,13.286717,0,0.0,0.0,1.657921,-0.792023,1.2672,0.997033,0.076977,0.0,1.657921,0.0243,64,64,1525,0.297172,19.019033,0.884921,64,0,11,9,2,79,13,13,1.742949,2.182648,0.033584,1.228195,0.055,0.062931,1.0,1.20824,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1628,1779843023.201095,54.811947,36.177778,1,0,1,CAREFUL,7.422222,13.286717,0,0.0,0.0,1.665997,-0.791399,1.2672,0.997028,0.077035,0.0,1.665997,0.0324,64,64,1523,0.298297,19.091031,0.884921,64,0,11,9,2,80,13,13,1.743401,2.177738,0.032704,1.224132,0.055,0.060333,1.0,1.205495,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1630,1779843023.292461,54.90325,36.222222,1,0,1,CAREFUL,7.466667,13.286717,0,0.0,0.0,1.674073,-0.790774,1.2672,0.997024,0.07709,0.0,1.674073,0.0405,64,64,1524,0.300519,19.233225,0.884921,64,0,11,9,2,81,13,13,1.743851,2.172857,0.03183,1.220093,0.055,0.057746,1.0,1.202766,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1632,1779843023.389386,55.000237,36.266667,1,0,1,CAREFUL,7.511111,13.286717,0,0.0,0.0,1.682149,-0.79015,1.2672,0.99702,0.077141,0.0,1.682149,0.0486,64,64,1525,0.300177,19.211314,0.852508,64,0,11,9,2,81,13,13,1.744299,2.168006,0.030964,1.216079,0.055,0.055169,1.0,1.200053,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1635,1779843023.518122,55.128948,36.333333,1,0,1,CAREFUL,7.577778,13.286717,0,0.0,0.0,1.694262,-0.789212,1.2672,0.997015,0.077212,0.0,1.694262,0.06075,64,64,1525,0.300237,19.215166,0.852371,64,0,11,9,2,81,13,13,1.744965,2.160784,0.029678,1.210102,0.055,0.051323,1.0,1.196015,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1638,1779843023.603787,55.214714,36.4,1,0,1,CAREFUL,7.644444,13.286717,0,0.0,0.0,1.706376,-0.788273,1.2672,0.99701,0.077276,0.0,1.706376,0.0729,64,64,1525,0.300752,19.248111,0.852338,64,0,11,9,2,80,13,13,1.745625,2.153626,0.028407,1.204179,0.055,0.0475,1.0,1.192013,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1640,1779843023.707719,55.318483,36.444444,1,0,1,CAREFUL,7.688889,13.286717,0,0.0,0.0,1.714452,-0.787647,1.2672,0.997007,0.077314,0.0,1.714452,0.081,64,64,1525,0.30086,19.255068,0.852332,64,0,11,9,2,79,13,14,1.746061,2.14889,0.027568,1.20026,0.055,0.044964,1.0,1.189365,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1643,1779843023.805818,55.416675,36.511111,1,0,1,CAREFUL,7.755556,13.286717,0,0.0,0.0,1.726117,-0.786742,1.2672,0.997003,0.077366,0.0,1.726117,0.0927,64,64,1530,0.306266,19.601008,0.85233,64,0,11,9,2,81,13,14,1.746711,2.14184,0.026322,1.194425,0.055,0.041179,1.0,1.185422,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1645,1779843023.908187,55.518996,36.555556,1,0,1,CAREFUL,7.8,13.286717,0,0.0,0.0,1.733744,-0.78615,1.2672,0.997,0.077398,0.0,1.733744,0.10035,64,64,1528,0.308285,19.730246,0.85233,64,0,12,10,2,80,13,14,1.747142,2.137174,0.0255,1.190564,0.055,0.04,1.0,1.182814,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1648,1779843024.026271,55.63708,36.622222,1,0,1,CAREFUL,7.866667,13.286717,0,0.0,0.0,1.745857,-0.785209,1.2672,0.996997,0.077439,0.0,1.745857,0.1125,64,64,1529,0.311611,19.943086,0.85233,64,0,12,10,2,79,14,14,1.747782,2.130228,0.024279,1.184816,0.055,0.04,1.0,1.17893,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1650,1779843024.112029,55.722894,36.666667,1,0,1,CAREFUL,7.911111,13.286717,0,0.0,0.0,1.753933,-0.784582,1.2672,0.996995,0.077464,0.0,1.753933,0.1206,64,64,1526,0.314168,20.106721,0.85233,64,0,12,10,2,81,14,14,1.748206,2.125633,0.023473,1.181013,0.055,0.04,1.0,1.17636,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1652,1779843024.19052,55.801336,36.711111,1,0,1,CAREFUL,7.955556,13.286717,0,0.0,0.0,1.762009,-0.783954,1.2672,0.996993,0.077486,0.0,1.762009,0.1287,64,64,1526,0.312768,20.017158,0.85233,64,0,12,9,3,81,14,14,1.748627,2.121064,0.022673,1.177233,0.055,0.04,1.0,1.173806,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1655,1779843024.326515,55.937222,36.777778,1,0,1,CAREFUL,8.022222,13.286717,0,0.0,0.0,1.774122,-0.783012,1.2672,0.996991,0.077514,0.0,1.774122,0.14085,64,64,1523,0.316558,20.259684,0.85233,64,0,12,9,3,80,14,14,1.749254,2.114263,0.021486,1.171605,0.055,0.04,1.0,1.170003,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1657,1779843024.394219,56.005007,36.822222,1,0,1,CAREFUL,8.066667,13.286717,0,0.0,0.0,1.782198,-0.782385,1.2672,0.99699,0.07753,0.0,1.782198,0.14895,64,64,1524,0.318278,20.369793,0.85233,64,0,11,9,2,81,14,14,1.749669,2.109763,0.020702,1.167881,0.055,0.04,1.0,1.167487,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1659,1779843024.506469,56.117379,36.866667,1,0,1,CAREFUL,8.111111,13.286717,0,0.0,0.0,1.790273,-0.781756,1.2672,0.996989,0.077544,0.0,1.790273,0.15705,64,64,1526,0.320644,20.521221,0.85233,64,0,11,9,2,80,14,14,1.750082,2.10529,0.02,1.164179,0.055,0.04,1.0,1.164986,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1661,1779843024.589281,56.200059,36.911111,1,0,1,CAREFUL,8.155556,13.286717,0,0.0,0.0,1.798349,-0.781128,1.2672,0.996988,0.077555,0.0,1.798349,0.16515,64,64,1527,0.323725,20.718394,0.852329,64,0,11,9,2,81,14,14,1.750492,2.100844,0.02,1.160499,0.055,0.04,1.0,1.1625,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1664,1779843024.705022,56.315892,36.977778,1,0,1,CAREFUL,8.222222,13.286717,0,0.0,0.0,1.810462,-0.780186,1.2672,0.996987,0.077568,0.0,1.810462,0.1773,64,64,1523,0.325806,20.851595,0.852329,64,0,11,9,2,81,14,14,1.751102,2.094224,0.02,1.155021,0.055,0.04,1.0,1.158798,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1667,1779843024.821245,56.432172,37.044444,1,0,1,CAREFUL,8.288889,13.286717,0,0.0,0.0,1.822576,-0.779243,1.2672,0.996986,0.077576,0.0,1.822576,0.18945,64,64,1529,0.329155,21.06589,0.885554,64,0,11,9,2,83,14,14,1.751707,2.087664,0.02,1.149592,0.055,0.04,1.0,1.15513,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1669,1779843024.901824,56.512531,37.088889,1,0,1,CAREFUL,8.333333,13.286717,0,0.0,0.0,1.830651,-0.778615,1.2672,0.996986,0.077579,0.0,1.830651,0.19755,64,64,1526,0.331791,21.234634,0.86393,64,0,11,9,2,82,14,14,1.752107,2.083323,0.02,1.146,0.055,0.04,1.0,1.152703,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1672,1779843025.01242,56.62331,37.155556,1,0,1,CAREFUL,8.4,13.286717,0,0.0,0.0,1.841867,-0.777742,1.2672,0.996986,0.07758,0.0,1.841867,0.2088,64,64,1526,0.331774,21.233527,0.908945,64,0,11,8,3,81,14,14,1.752703,2.07686,0.02,1.140652,0.055,0.04,1.0,1.149089,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1674,1779843025.108735,56.71954,37.2,1,0,1,CAREFUL,8.444444,13.286717,0,0.0,0.0,1.849046,-0.777184,1.2672,0.996986,0.077578,0.0,1.849046,0.216,64,64,1527,0.335638,21.480861,0.90046,64,0,11,8,3,81,14,14,1.753098,2.072584,0.02,1.137114,0.055,0.04,1.0,1.146698,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1677,1779843025.223763,56.834596,37.266667,1,0,1,CAREFUL,8.511111,13.286717,0,0.0,0.0,1.859365,-0.776381,1.2672,0.996987,0.077573,0.0,1.859365,0.22635,64,64,1524,0.338396,21.657373,0.888023,64,0,11,7,4,81,14,14,1.753685,2.066218,0.02,1.131845,0.055,0.04,1.0,1.143139,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1679,1779843025.292077,56.90286,37.311111,1,0,1,CAREFUL,8.555556,13.286717,0,0.0,0.0,1.865646,-0.775892,1.2672,0.996987,0.077567,0.0,1.865646,0.23265,64,64,1524,0.339267,21.713118,0.87991,64,0,11,7,4,81,14,14,1.754073,2.062006,0.02,1.12836,0.055,0.04,1.0,1.140784,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1682,1779843025.425677,57.036411,37.377778,1,0,1,CAREFUL,8.622222,13.286717,0,0.0,0.0,1.875067,-0.775159,1.2672,0.996988,0.077557,0.0,1.875067,0.2421,64,64,1527,0.339585,21.733413,0.868021,64,0,11,7,4,81,14,14,1.754651,2.055735,0.02,1.12317,0.055,0.04,1.0,1.137277,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1684,1779843025.490972,57.101859,37.422222,1,0,1,CAREFUL,8.666667,13.286717,0,0.0,0.0,1.881348,-0.774671,1.2672,0.996989,0.077548,0.0,1.881348,0.2484,64,64,1526,0.341365,21.84736,0.860287,64,0,11,7,4,81,14,14,1.755034,2.051585,0.02,1.119736,0.055,0.04,1.0,1.134957,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1687,1779843025.604819,57.215735,37.488889,1,0,1,CAREFUL,8.733333,13.286717,0,0.0,0.0,1.89077,-0.773938,1.2672,0.99699,0.077533,0.0,1.89077,0.25785,64,64,1527,0.342611,21.927072,0.899304,64,0,11,7,4,81,14,14,1.755604,2.045407,0.02,1.114624,0.055,0.04,1.0,1.131503,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1689,1779843025.735756,57.346609,37.533333,1,0,1,CAREFUL,8.777778,13.286717,0,0.0,0.0,1.897051,-0.773449,1.2672,0.996991,0.077522,0.0,1.897051,0.26415,64,64,1529,0.345475,22.110398,0.891018,64,0,10,7,3,81,14,14,1.75598,2.04132,0.02,1.111241,0.055,0.04,1.0,1.129217,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1691,1779843025.824357,57.435252,37.577778,1,0,1,CAREFUL,8.822222,13.286717,0,0.0,0.0,1.903332,-0.772961,1.2672,0.996992,0.07751,0.0,1.903332,0.27045,64,64,1528,0.34754,22.242568,0.883124,64,0,10,7,3,80,14,14,1.756355,2.037257,0.02,1.107879,0.055,0.04,1.0,1.126945,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1693,1779843025.925193,57.536016,37.622222,1,0,1,CAREFUL,8.866667,13.286717,0,0.0,0.0,1.909613,-0.772473,1.2672,0.996993,0.077496,0.0,1.909613,0.27675,64,64,1529,0.348405,22.297914,0.87536,64,0,10,7,3,80,14,14,1.756728,2.033218,0.02,1.104537,0.055,0.04,1.0,1.124687,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1695,1779843026.013506,57.624259,37.666667,1,0,1,CAREFUL,8.911111,13.286717,0,0.0,0.0,1.915894,-0.771985,1.2672,0.996994,0.077481,0.0,1.915894,0.28305,64,64,1528,0.347782,22.25803,0.867731,64,0,10,7,3,81,14,14,1.757098,2.029203,0.02,1.101214,0.055,0.04,1.0,1.122442,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1697,1779843026.101089,57.711869,37.711111,1,0,1,CAREFUL,8.955556,13.286717,0,0.0,0.0,1.922175,-0.771497,1.2672,0.996995,0.077466,0.0,1.922175,0.28935,64,64,1525,0.347925,22.267219,0.860225,64,0,10,7,3,81,14,14,1.757466,2.025213,0.02,1.097912,0.055,0.04,1.0,1.120211,1.4,0.0,1.32,64,24
20260526-194927-sentence-script-a-cell-sphere-is-filled-38e823,1700,1779843026.214611,57.825458,37.777778,1,0,1,CAREFUL,9.022222,13.286717,0,0.0,0.0,1.931597,-0.770765,1.2672,0.996997,0.077441,0.0,1.931597,0.2988,64,64,1527,0.355836,22.773473,0.852328,64,0,10,7,3,80,14,14,1.758014,2.019272,0.02,1.092996,0.055,0.04,1.0,1.116889,1.4,0.0,1.32,64,24
