run_id,frame,elapsed_seconds,round,paused,ai_enabled,ai_mode,simulation_mode_note,unfold_progress,fork_distance,left_fork_x,left_fork_y,left_fork_z,right_fork_x,right_fork_y,right_fork_z,replication_speed,unfold_speed,target_replication_speed,target_unfold_speed,chaos_level,attached_enzyme_count,active_particle_count,attachment_count,detachment_count,collision_count,transfer_count,mark_count,spill_count,enzyme0_x,enzyme0_y,enzyme0_z,enzyme0_attached,enzyme1_x,enzyme1_y,enzyme1_z,enzyme1_attached,completion_hold,ai_stagnation_seconds
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1136,19.167,1,0,1,constructive,constructive,1.00000,8.48858,-8.48858,0.00000,0.00000,8.48858,0.00000,0.00000,0.55302,0.09536,0.86000,0.13500,0.00000,10,5,10,0,8,9,0,19,-8.51705,0.04287,0.53056,1,8.51705,0.53219,-0.00167,1,0.00000,2.45417
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1151,19.431,1,0,1,constructive,constructive,1.00000,8.64942,-8.64942,0.00000,0.00000,8.64942,0.00000,0.00000,0.70613,0.11513,0.86000,0.13500,0.00000,10,5,10,0,8,9,0,19,-8.65955,-0.31102,0.43167,1,8.65955,0.40428,0.34528,1,0.00000,2.26667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1165,19.690,1,0,1,constructive,constructive,1.00000,8.82423,-8.82423,0.00000,0.00000,8.82423,0.00000,0.00000,0.77924,0.12457,0.86000,0.13500,0.00000,10,4,10,0,9,10,0,19,-8.82358,-0.51042,0.14892,1,8.82358,0.10322,0.52113,1,0.00000,2.09167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1179,19.954,1,0,1,constructive,constructive,1.00000,9.01132,-9.01132,0.00000,0.00000,9.01132,0.00000,0.00000,0.81761,0.12953,0.86000,0.13500,0.00000,10,3,10,0,9,11,0,19,-9.00476,-0.49286,-0.19859,1,9.00476,-0.24443,0.47114,1,0.00000,1.91667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1192,20.205,1,0,1,constructive,constructive,1.00000,9.19090,-9.19090,0.00000,0.00000,9.19090,0.00000,0.00000,0.83670,0.13199,0.86000,0.13500,0.00000,10,7,10,0,9,11,0,23,-9.18137,-0.28402,-0.44866,1,9.18137,-0.47516,0.23534,1,0.00000,1.75417
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1206,20.467,1,0,1,constructive,constructive,1.00000,9.38765,-9.38765,0.00000,0.00000,9.38765,0.00000,0.00000,0.84777,0.13342,0.86000,0.13500,0.00000,10,5,10,0,10,12,0,23,-9.37640,0.06091,-0.52683,1,9.37640,-0.51619,-0.11919,1,0.00000,1.57917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1221,20.735,1,0,1,constructive,constructive,1.00000,9.60050,-9.60050,0.00000,0.00000,9.60050,0.00000,0.00000,0.85387,0.13421,0.86000,0.13500,0.00000,10,4,10,0,10,13,0,24,-9.58829,0.39811,-0.34960,1,9.58829,-0.30045,-0.43595,1,0.00000,1.39167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1235,20.987,1,0,1,constructive,constructive,1.00000,9.80013,-9.80013,0.00000,0.00000,9.80013,0.00000,0.00000,0.85678,0.13458,0.86000,0.13500,0.00000,10,2,10,0,13,15,0,24,-9.78747,0.52921,-0.01580,1,9.78747,0.04753,-0.52709,1,0.00000,1.21667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1249,21.245,1,0,1,constructive,constructive,1.00000,10.00026,-10.00026,0.00000,0.00000,10.00026,0.00000,0.00000,0.85831,0.13478,0.86000,0.13500,0.00000,10,6,10,0,13,15,0,28,-9.98736,0.41675,0.32616,1,9.98736,0.37460,-0.37341,1,0.00000,1.04167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1262,21.501,1,0,1,constructive,constructive,1.00000,10.18632,-10.18632,0.00000,0.00000,10.18632,0.00000,0.00000,0.85907,0.13488,0.86000,0.13500,0.00000,10,5,10,0,13,16,0,28,-10.17330,0.13597,0.51122,1,10.17330,0.52399,-0.07015,1,0.00000,0.87917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1278,21.758,1,0,1,constructive,constructive,1.00000,10.41549,-10.41549,0.00000,0.00000,10.41549,0.00000,0.00000,0.85956,0.13494,0.86000,0.13500,0.00000,10,4,10,0,13,17,0,28,-10.40239,-0.27243,0.45294,1,10.40239,0.41395,0.32843,1,0.00000,0.67917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1295,22.010,1,0,1,constructive,constructive,1.00000,10.65907,-10.65907,0.00000,0.00000,10.65907,0.00000,0.00000,0.85980,0.13497,0.86000,0.13500,0.00000,10,7,10,0,15,18,0,32,-10.64593,-0.52037,0.09071,1,10.64593,0.02222,0.52767,1,0.00000,0.46667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1314,22.273,1,0,1,constructive,constructive,1.00000,10.93136,-10.93136,0.00000,0.00000,10.93136,0.00000,0.00000,0.85992,0.13499,0.86000,0.13500,0.00000,10,6,10,0,18,19,0,32,-10.91821,-0.37157,-0.37503,1,10.91821,-0.42052,0.31892,1,0.00000,0.22917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1330,22.535,1,0,1,constructive,constructive,1.00000,11.16068,-11.16068,0.00000,0.00000,11.16068,0.00000,0.00000,0.85996,0.13499,0.86000,0.13500,0.00000,10,3,10,0,19,23,0,33,-11.14752,0.01708,-0.52746,1,11.14752,-0.51972,-0.08922,1,0.00000,0.02917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1344,22.786,1,0,1,constructive,constructive,1.00000,11.36134,-11.36134,0.00000,0.00000,11.36134,0.00000,0.00000,0.85998,0.13500,0.86000,0.13500,0.00000,10,6,10,0,20,24,0,37,-11.34817,0.35794,-0.38763,1,11.34817,-0.33225,-0.40925,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1357,23.039,1,0,1,constructive,constructive,1.00000,11.54767,-11.54767,0.00000,0.00000,11.54767,0.00000,0.00000,0.85999,0.13500,0.86000,0.13500,0.00000,10,7,10,0,23,24,0,38,-11.53450,0.52064,-0.08454,1,11.53450,-0.00640,-0.52691,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1370,23.289,1,0,1,constructive,constructive,1.00000,11.73400,-11.73400,0.00000,0.00000,11.73400,0.00000,0.00000,0.85999,0.13500,0.86000,0.13500,0.00000,10,6,10,0,23,25,0,38,-11.72083,0.46200,0.25442,1,11.72083,0.32289,-0.41619,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1384,23.550,1,0,1,constructive,constructive,1.00000,11.93466,-11.93466,0.00000,0.00000,11.93466,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,7,10,0,25,25,0,39,-11.92150,0.18091,0.49527,1,11.92150,0.51754,-0.09827,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1398,23.813,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,10,10,0,25,25,0,43,-12.05581,-0.19102,0.49110,1,12.05581,0.45265,0.26924,1,0.20000,0.15000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1412,24.074,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,8,10,0,25,27,0,43,-12.07674,-0.46831,0.24088,1,12.07674,0.15896,0.50185,1,0.43333,0.38333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1426,24.343,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,5,10,0,25,29,0,43,-12.07956,-0.50941,-0.13219,1,12.07956,-0.21610,0.47978,1,0.66667,0.61667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1440,24.606,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,8,10,0,25,30,0,47,-12.07994,-0.29088,-0.43840,1,12.07994,-0.48142,0.21176,1,0.90000,0.85000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1454,24.857,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,5,10,0,25,33,0,47,-12.07999,0.07695,-0.52031,1,12.07999,-0.49898,-0.16576,1,1.13333,1.08333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1468,25.116,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,4,10,0,25,34,0,47,-12.08000,0.40617,-0.33370,1,12.08000,-0.25885,-0.45762,1,1.36667,1.31667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1482,25.374,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,3,10,0,25,35,0,47,-12.08000,0.52471,0.02724,1,12.08000,0.11654,-0.51240,1,1.60000,1.55000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1496,25.634,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,5,10,0,25,37,0,51,-12.08000,0.36882,0.37408,1,12.08000,0.43147,-0.29978,1,1.83333,1.78333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1510,25.884,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,6,10,0,28,37,0,52,-12.08000,0.01964,0.52492,1,12.08000,0.52080,0.06941,1,2.06667,2.01667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1525,26.151,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,5,10,0,28,38,0,52,-12.08000,-0.36097,0.38142,1,12.08000,0.31513,0.42011,1,2.31667,2.26667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1539,26.417,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,5,10,0,28,39,0,53,-12.08000,-0.52372,0.03565,1,12.08000,-0.05301,0.52232,1,2.55000,2.50000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1553,26.685,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,8,10,0,28,40,0,57,-12.08000,-0.40823,-0.32970,1,12.08000,-0.39260,0.34867,1,2.78333,2.73333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1567,26.945,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,7,10,0,30,41,0,57,-12.08000,-0.07475,-0.51929,1,12.08000,-0.52490,-0.00953,1,3.01667,2.96667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1581,27.206,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,5,10,0,31,43,0,57,-12.08000,0.29946,-0.43051,1,12.08000,-0.37940,-0.36283,1,3.25000,3.20000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1595,27.470,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,9,10,0,32,44,0,62,-12.08000,0.51273,-0.10931,1,12.08000,-0.03358,-0.52398,1,3.48333,3.43333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1609,27.728,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,5,10,0,34,46,0,62,-12.08000,0.44820,0.27163,1,12.08000,0.33018,-0.40816,1,3.71667,3.66667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1623,27.993,1,0,1,constructive,constructive,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.86000,0.13500,0.86000,0.13500,0.00000,10,6,10,0,37,46,0,63,-12.08000,0.14003,0.50499,1,12.08000,0.51936,-0.07517,1,3.95000,3.90000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1639,28.248,2,0,1,careful,new round,0.01716,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83793,0.12974,0.83793,0.12974,0.00000,9,0,19,10,37,47,0,63,1.21285,1.71572,-0.74863,1,-0.01132,-2.72343,-4.25750,1,0.00000,4.16667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1656,28.506,2,0,1,careful,careful,0.04892,0.06454,-0.06454,0.00000,0.00000,0.06454,0.00000,0.00000,0.62191,0.10003,0.43300,0.07500,0.00000,9,0,19,10,37,47,0,63,0.00901,-0.34702,-0.07005,1,0.09648,-0.29938,0.12032,1,0.00000,3.95417
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1674,28.761,2,0,1,careful,careful,0.07641,0.23143,-0.23143,0.00000,0.00000,0.23143,0.00000,0.00000,0.50991,0.08593,0.41671,0.07500,0.00000,9,0,19,10,37,47,0,63,-0.24611,-0.31596,-0.41682,1,0.25414,-0.46316,0.25292,1,0.00000,3.72917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1690,29.016,2,0,1,careful,careful,0.09842,0.35928,-0.35928,0.00000,0.00000,0.35928,0.00000,0.00000,0.45690,0.08023,0.40196,0.07500,0.00000,10,0,20,10,37,47,0,63,-0.38685,0.08722,-0.51946,1,0.38767,-0.50985,-0.14121,1,0.00000,3.52917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1705,29.283,2,0,1,careful,careful,0.11810,0.46905,-0.46905,0.00000,0.00000,0.46905,0.00000,0.00000,0.42539,0.07762,0.38840,0.07500,0.00000,10,0,20,10,37,47,0,63,-0.50140,0.42733,-0.30725,1,0.50149,-0.26585,-0.45515,1,0.00000,3.34167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1719,29.541,2,0,1,careful,careful,0.13604,0.56560,-0.56560,0.00000,0.00000,0.56560,0.00000,0.00000,0.40473,0.07638,0.37755,0.07500,0.00000,10,0,20,10,37,47,0,63,-0.60069,0.52376,0.05426,1,0.60070,0.10030,-0.51749,1,0.00000,3.16667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1733,29.800,2,0,1,careful,careful,0.15377,0.65803,-0.65803,0.00000,0.00000,0.65803,0.00000,0.00000,0.38939,0.07572,0.36909,0.07500,0.00000,10,0,20,10,37,47,0,63,-0.69507,0.35785,0.38686,1,0.69507,0.41511,-0.32559,1,0.00000,2.99167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1747,30.056,2,0,1,careful,careful,0.17139,0.74740,-0.74740,0.00000,0.00000,0.74740,0.00000,0.00000,0.37802,0.07538,0.36339,0.07500,0.00000,10,0,20,10,37,47,0,63,-0.78587,0.01626,0.52719,1,0.78587,0.52747,0.02326,1,0.00000,2.81667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1761,30.316,2,0,1,careful,careful,0.18895,0.83455,-0.83455,0.00000,0.00000,0.83455,0.00000,0.00000,0.37013,0.07520,0.36041,0.07500,0.00000,10,0,20,10,37,47,0,63,-0.87406,-0.33222,0.41009,1,0.87406,0.38672,0.35989,1,0.00000,2.64167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1775,30.570,2,0,1,careful,careful,0.20649,0.92026,-0.92026,0.00000,0.00000,0.92026,0.00000,0.00000,0.36537,0.07510,0.36029,0.07500,0.00000,10,0,20,10,37,47,0,63,-0.96044,-0.51934,0.09565,1,0.96044,0.06346,0.52485,1,0.00000,2.46667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1789,30.835,2,0,1,careful,careful,0.22401,1.00524,-1.00524,0.00000,0.00000,1.00524,0.00000,0.00000,0.36364,0.07505,0.36312,0.07500,0.00000,10,3,20,10,37,47,0,66,-1.04576,-0.45796,-0.26354,1,1.04576,-0.28780,0.44399,1,0.00000,2.29167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1803,31.101,2,0,1,careful,careful,0.24151,1.09019,-1.09019,0.00000,0.00000,1.09019,0.00000,0.00000,0.36492,0.07503,0.36895,0.07500,0.00000,10,3,20,10,39,47,0,66,-1.13073,-0.18039,-0.49697,1,1.13073,-0.50507,0.15881,1,0.00000,2.11667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1818,31.366,2,0,1,careful,careful,0.26027,1.18195,-1.18195,0.00000,0.00000,1.18195,0.00000,0.00000,0.36932,0.07501,0.37753,0.07500,0.00000,10,3,20,10,39,47,0,66,-1.22215,0.20554,-0.48737,1,1.22215,-0.48098,-0.22195,1,0.00000,1.92917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1832,31.629,2,0,1,careful,careful,0.27777,1.26893,-1.26893,0.00000,0.00000,1.26893,0.00000,0.00000,0.37616,0.07501,0.38864,0.07500,0.00000,10,3,20,10,39,47,0,66,-1.30852,0.47018,-0.24264,1,1.30852,-0.23244,-0.47632,1,0.00000,1.75417
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1846,31.896,2,0,1,careful,careful,0.29527,1.35785,-1.35785,0.00000,0.00000,1.35785,0.00000,0.00000,0.38579,0.07500,0.40220,0.07500,0.00000,10,4,20,10,39,47,0,67,-1.39654,0.51681,0.11405,1,1.39654,0.11921,-0.51671,1,0.00000,1.57917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1860,32.161,2,0,1,careful,careful,0.31277,1.44933,-1.44933,0.00000,0.00000,1.44933,0.00000,0.00000,0.39783,0.07500,0.41768,0.07500,0.00000,10,2,20,10,39,49,0,67,-1.48683,0.32512,0.41776,1,1.48683,0.41731,-0.32741,1,0.00000,1.40417
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1874,32.419,2,0,1,careful,careful,0.33027,1.54387,-1.54387,0.00000,0.00000,1.54387,0.00000,0.00000,0.41185,0.07500,0.43420,0.07500,0.00000,10,2,20,10,41,49,0,67,-1.57996,-0.01554,0.52926,1,1.57996,0.53041,0.00708,1,0.00000,1.22917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1887,32.674,2,0,1,careful,careful,0.34652,1.63479,-1.63479,0.00000,0.00000,1.63479,0.00000,0.00000,0.42651,0.07500,0.45166,0.07500,0.00000,10,2,20,10,41,50,0,68,-1.66937,-0.32849,0.41544,1,1.66937,0.42452,0.31812,1,0.00000,1.06667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1901,32.943,2,0,1,careful,careful,0.36402,1.73644,-1.73644,0.00000,0.00000,1.73644,0.00000,0.00000,0.44374,0.07500,0.47076,0.07500,0.00000,10,2,20,10,41,50,0,68,-1.76923,-0.51761,0.11288,1,1.76923,0.13186,0.51398,1,0.00000,0.89167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1915,33.207,2,0,1,careful,careful,0.38152,1.84223,-1.84223,0.00000,0.00000,1.84223,0.00000,0.00000,0.46190,0.07500,0.48974,0.07500,0.00000,10,2,20,10,41,50,0,68,-1.87311,-0.47253,-0.23997,1,1.87311,-0.21784,0.48408,1,0.00000,0.71667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1929,33.464,2,0,1,careful,careful,0.39902,1.95231,-1.95231,0.00000,0.00000,1.95231,0.00000,0.00000,0.48024,0.07500,0.50797,0.07500,0.00000,10,2,20,10,41,50,0,68,-1.98120,-0.21526,-0.48446,1,1.98120,-0.47184,0.24364,1,0.00000,0.54167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1943,33.722,2,0,1,careful,careful,0.41652,2.06664,-2.06664,0.00000,0.00000,2.06664,0.00000,0.00000,0.49838,0.07500,0.52567,0.07500,0.00000,10,2,20,10,41,50,0,69,-2.09356,0.13745,-0.51221,1,2.09356,-0.52120,-0.10218,1,0.00000,0.36667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1957,33.979,2,0,1,careful,careful,0.43402,2.18514,-2.18514,0.00000,0.00000,2.18514,0.00000,0.00000,0.51601,0.07500,0.54214,0.07500,0.00000,10,1,20,10,41,51,0,69,-2.21013,0.42837,-0.31301,1,2.21013,-0.34524,-0.40367,1,0.00000,0.19167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1971,34.239,2,0,1,careful,careful,0.45152,2.30766,-2.30766,0.00000,0.00000,2.30766,0.00000,0.00000,0.53278,0.07500,0.55738,0.07500,0.00000,10,4,20,10,41,51,0,72,-2.33079,0.53025,0.02327,1,2.33079,-0.02047,-0.53082,1,0.00000,0.01667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1985,34.500,2,0,1,careful,careful,0.46902,2.43395,-2.43395,0.00000,0.00000,2.43395,0.00000,0.00000,0.54832,0.07500,0.57071,0.07500,0.00000,10,4,20,10,41,51,0,72,-2.45533,0.40097,0.34820,1,2.45533,0.31317,-0.42909,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,1999,34.753,2,0,1,careful,careful,0.48652,2.56365,-2.56365,0.00000,0.00000,2.56365,0.00000,0.00000,0.56211,0.07500,0.58155,0.07500,0.00000,10,4,20,10,43,51,0,72,-2.58345,0.09886,0.52197,1,2.58345,0.51174,-0.14288,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2014,35.020,2,0,1,careful,careful,0.50527,2.70589,-2.70589,0.00000,0.00000,2.70589,0.00000,0.00000,0.57453,0.07500,0.59044,0.07500,0.00000,10,2,20,10,43,53,0,72,-2.72422,-0.26744,0.45917,1,2.72422,0.48040,0.22720,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2028,35.281,2,0,1,careful,careful,0.52277,2.84115,-2.84115,0.00000,0.00000,2.84115,0.00000,0.00000,0.58387,0.07500,0.59641,0.07500,0.00000,10,3,20,10,43,53,0,73,-2.85837,-0.49412,0.19562,1,2.85837,0.23727,0.47555,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2042,35.548,2,0,1,careful,careful,0.54027,2.97831,-2.97831,0.00000,0.00000,2.97831,0.00000,0.00000,0.59082,0.07500,0.59957,0.07500,0.00000,10,3,20,10,43,53,0,73,-2.99465,-0.50954,-0.15122,1,2.99465,-0.10607,0.52098,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2057,35.814,2,0,1,careful,careful,0.55902,3.12668,-3.12668,0.00000,0.00000,3.12668,0.00000,0.00000,0.59533,0.07500,0.59966,0.07500,0.00000,10,2,20,10,43,54,0,73,-3.14239,-0.28741,-0.44726,1,3.14239,-0.41953,0.32692,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2071,36.064,2,0,1,careful,careful,0.57652,3.26582,-3.26582,0.00000,0.00000,3.26582,0.00000,0.00000,0.59674,0.07500,0.59698,0.07500,0.00000,10,4,20,10,43,54,0,75,-3.28124,0.04829,-0.52958,1,3.28124,-0.53197,0.00125,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2085,36.324,2,0,1,careful,careful,0.59402,3.40495,-3.40495,0.00000,0.00000,3.40495,0.00000,0.00000,0.59541,0.07500,0.59141,0.07500,0.00000,10,3,20,10,43,55,0,75,-3.42038,0.36316,-0.38859,1,3.42038,-0.42156,-0.32458,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2099,36.578,2,0,1,careful,careful,0.61152,3.54342,-3.54342,0.00000,0.00000,3.54342,0.00000,0.00000,0.59135,0.07500,0.58333,0.07500,0.00000,10,4,20,10,43,55,0,76,-3.55915,0.52522,-0.08466,1,3.55915,-0.13474,-0.51469,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2115,36.834,2,0,1,careful,careful,0.63152,3.70008,-3.70008,0.00000,0.00000,3.70008,0.00000,0.00000,0.58374,0.07500,0.57280,0.07500,0.00000,10,3,20,10,45,56,0,76,-3.71650,0.44129,0.29721,1,3.71650,0.25364,-0.46766,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2139,37.091,2,0,1,careful,careful,0.66152,3.93094,-3.93094,0.00000,0.00000,3.93094,0.00000,0.00000,0.57107,0.07500,0.56001,0.07500,0.00000,10,2,20,10,45,58,0,77,-3.94870,-0.08017,0.52593,1,3.94870,0.53119,0.02967,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2164,37.354,2,0,1,destructive,destructive,0.68891,4.13150,-4.13150,0.00000,0.00000,4.13150,0.00000,0.00000,0.37674,0.05459,0.24000,0.04000,1.00000,9,16,20,11,51,58,0,91,-4.14178,-0.40789,-0.14897,1,4.85592,1.39255,0.88180,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2183,37.608,2,0,1,destructive,destructive,0.70459,4.23570,-4.23570,0.00000,0.00000,4.23570,0.00000,0.00000,0.29701,0.04608,0.24000,0.04000,1.00000,9,21,20,11,53,58,0,96,-4.15454,0.05522,-0.53588,1,4.40767,1.54792,0.84042,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2208,37.870,2,0,1,destructive,destructive,0.72272,4.34949,-4.34949,0.00000,0.00000,4.34949,0.00000,0.00000,0.25803,0.04192,0.24000,0.04000,1.00000,8,24,20,12,62,65,0,106,-4.49266,0.32213,0.32972,1,2.32628,0.85759,-0.10126,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2229,38.129,2,0,1,destructive,destructive,0.73715,4.43744,-4.43744,0.00000,0.00000,4.43744,0.00000,0.00000,0.24686,0.04073,0.24000,0.04000,1.00000,8,26,20,12,64,73,0,116,-4.59011,-0.39055,0.42887,1,-0.20480,-0.24408,-1.38374,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2243,38.395,2,0,1,destructive,destructive,0.74660,4.49459,-4.49459,0.00000,0.00000,4.49459,0.00000,0.00000,0.24360,0.04038,0.24000,0.04000,1.00000,7,34,20,13,69,75,0,126,-4.45190,-0.34795,-0.25021,1,-2.04193,-1.11486,-2.34892,0,0.00000,0.00000
