run_id,time_seconds,frame,row_type,object_id,object_kind,round_number,ai_enabled,ai_mode,ai_mode_time,ai_stagnant,ai_completed,boundary_mode,paused,predator_speed_multiplier,active_prey_count,caught_this_round,total_caught,marks_count,particles_count,x,y,z,vx,vy,vz,speed,forward_x,forward_y,forward_z,caught,captor,caught_timer,fear,orbit_radius,max_speed,nearest_predator_distance,nearest_prey_distance,coral_radius,coral_height,mark_intensity,mark_life,particle_life,extra
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,coral,3,coral_obstacle,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,0.76839,-6.75918,5.3047,,,,,,,,,,,,,,,,1.70564,4.30927,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,coral,4,coral_obstacle,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,-5.53922,-7.51769,4.24326,,,,,,,,,,,,,,,,1.32592,2.85059,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,coral,5,coral_obstacle,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,-10.75876,-7.57273,-6.21749,,,,,,,,,,,,,,,,1.24132,2.74475,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,coral,6,coral_obstacle,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,-4.93775,-6.91645,-7.32105,,,,,,,,,,,,,,,,1.62437,4.00682,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,coral,7,coral_obstacle,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,6.03528,-7.68263,6.71514,,,,,,,,,,,,,,,,1.15339,2.5334,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,coral,8,coral_obstacle,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,-2.04332,-7.0217,-2.75367,,,,,,,,,,,,,,,,1.03257,3.80443,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,coral,9,coral_obstacle,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,7.85152,-7.35204,-7.31784,,,,,,,,,,,,,,,,1.68261,3.16915,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,0,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,11.65139,-6.47262,10.76219,,,,,,,,,,,,,,,,,,1.25,0.7,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,1,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,14.70674,-1.29142,-0.62397,,,,,,,,,,,,,,,,,,1.25,3.93333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,2,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,15.0,0.3,-5.8,,,,,,,,,,,,,,,,,,0.7,0.86667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,3,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,13.43043,2.70206,-7.33449,,,,,,,,,,,,,,,,,,0.40653,0.13333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,4,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,12.40377,-3.7266,3.472,,,,,,,,,,,,,,,,,,0.60962,0.75,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,5,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,12.20238,-5.2988,2.7602,,,,,,,,,,,,,,,,,,0.86725,1.06667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,6,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,12.08658,2.57482,3.372,,,,,,,,,,,,,,,,,,0.37558,1.16667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,7,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,13.30943,-0.92185,7.54153,,,,,,,,,,,,,,,,,,0.6345,2.35,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,8,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,11.02678,-1.06268,7.2046,,,,,,,,,,,,,,,,,,0.80865,3.25,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.7167,2023,danger_mark,9,mark,1,True,HERD,7.5167,False,False,bounce,False,1.0,27,19,19,10,0,13.11413,-1.21154,10.22,,,,,,,,,,,,,,,,,,0.45,2.43333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,summary,reef,system,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,,,,,,,,,,,,,,,,,,,,,,,,predators=2;prey=46;coral=10
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,predator,0,predator,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,5.3021,0.73197,2.88346,-1.47513,1.42801,0.47618,2.1076,-0.69313,0.68022,0.23849,,,,,,,,6.33368,,,,,,restlessness=0.0000
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,predator,1,predator,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,12.77527,0.26804,9.82601,-1.74836,5.97163,-1.38002,6.3735,-0.22689,0.95765,-0.17729,,,,,,,,1.99344,,,,,,restlessness=0.0000
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,0,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-14.07719,-6.1366,-8.64819,1.07266,0.34385,-2.18996,2.46267,,,,False,,0.0,0,2.03333,3.55046,23.57357,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,1,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.5875,4.70575,7.6291,-0.85581,1.50074,0.47995,1.79303,,,,False,,0.0,0.35043,1.55381,3.34334,5.0179,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,2,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,10.59781,5.65739,-7.93357,-0.89915,0.20583,1.18713,1.50337,,,,False,,0.0,0,2.01939,3.14223,13.01201,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,3,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-3.81542,-3.18469,5.61516,-1.36906,1.23537,-0.3122,1.87028,,,,False,,0.0,0,1.73108,3.11295,10.29231,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,4,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.2517,5.07028,-8.75352,-0.97873,0.34507,1.02937,1.46171,,,,False,,0.0,0,1.38701,3.31319,13.7709,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,5,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.66864,-0.06571,11.11027,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,29.5,0.78225,1.41291,3.23906,1.59963,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,6,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.70166,-0.61497,11.11187,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,4.15,0.77267,1.70202,3.46718,1.89361,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,7,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-7.70532,4.82738,-7.87245,1.74269,0.89121,2.40519,3.10099,,,,False,,0.0,0,2.13501,3.60809,17.36821,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,8,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-3.74785,-4.80756,4.88257,-0.8108,1.31181,-0.09557,1.54511,,,,False,,0.0,0,1.52267,3.47654,10.79743,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,9,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-5.28034,-3.96529,5.95069,-1.38904,1.4153,-0.48101,2.04056,,,,False,,0.0,0,1.61717,3.39018,11.97749,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,10,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.10035,-0.49713,8.60475,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,26.31667,0.78876,1.35445,3.0765,1.47737,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,11,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,10.65348,-0.76306,10.75083,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,22.88333,0.78838,2.44368,3.214,2.53386,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,12,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,7.17497,1.33738,3.4551,-1.47513,1.42801,0.47618,2.1076,,,,True,0,31.93333,0.78464,1.90747,3.45768,2.04962,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,13,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-3.32377,-3.70801,4.72304,-1.14927,1.61419,-0.26829,1.9996,,,,False,,0.0,0,1.18413,3.46328,9.87437,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,14,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-3.16961,-3.29859,3.65134,-0.85555,1.1641,0.13312,1.4508,,,,False,,0.0,0,1.2206,3.09334,9.41302,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,15,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-2.62575,-2.94053,5.2481,-0.60041,1.09198,0.0272,1.24645,,,,False,,0.0,0,1.96755,3.15013,9.0515,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,16,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,14.21995,0.43513,11.75632,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,12.96667,0.78409,2.36242,3.41888,2.41684,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,17,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,9.76268,5.17551,-8.78646,-1.27228,0.56397,0.82207,1.61634,,,,False,,0.0,0,1.63774,3.19362,13.26004,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,18,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,5.24964,-0.90007,4.57652,-1.47513,1.42801,0.47618,2.1076,,,,True,0,11.83333,0.78609,2.25475,3.66034,2.35219,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,19,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-14.08379,-6.40825,-7.56085,1.22757,0.21293,-2.14839,2.48352,,,,False,,0.0,0,2.16516,3.38207,23.14906,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,20,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-4.49171,-3.7787,4.86013,-1.09372,1.24108,0.26975,1.67609,,,,False,,0.0,0,1.64008,3.12193,10.96231,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,21,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-4.12276,-4.04005,3.77494,-0.87304,1.38105,-0.23753,1.65104,,,,False,,0.0,0,1.77903,3.75325,10.60165,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,22,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,10.24782,-0.35638,6.68752,-2.2975,1.68232,-1.7445,3.33945,,,,False,,0.0,0.47583,1.46273,3.34235,4.07774,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,23,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,10.36353,4.45834,-8.11427,-0.87174,0.60471,1.27691,1.66016,,,,False,,0.0,0,1.03601,3.22181,12.66704,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,24,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,9.66112,6.40631,-8.36864,-1.38696,0.33922,1.17318,1.84799,,,,False,,0.0,0,1.68764,3.67096,13.3345,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,25,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,4.07495,-1.38066,2.53323,-1.47513,1.42801,0.47618,2.1076,,,,True,0,27.93333,0.77067,2.37547,3.89045,2.46815,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,26,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.13479,1.36967,9.56324,-2.72746,2.85273,-0.82787,4.03268,,,,False,,0.0,0.74961,1.64598,3.73678,1.99344,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,27,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,5.19297,-0.91248,3.77631,-1.47513,1.42801,0.47618,2.1076,,,,True,0,11.0,0.78021,1.6806,3.71575,1.87438,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,28,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,6.8708,2.11827,2.02108,-1.47513,1.42801,0.47618,2.1076,,,,True,0,11.5,0.78492,2.23692,3.34625,2.26414,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,29,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,10.75669,7.15332,-8.55399,-1.36941,0.30697,1.21669,1.85737,,,,False,,0.0,0,1.84767,3.37866,14.20568,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,30,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.67144,2.28626,8.92015,-1.65904,2.93563,-0.86668,3.48159,,,,False,,0.0,0.6864,1.91838,3.28234,2.47229,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,31,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,12.84945,0.02651,11.75426,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,12.5,0.78288,1.85308,3.32599,1.94474,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,32,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.60217,-0.60766,7.81681,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,7.38333,0.77713,2.24468,3.19115,2.34254,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,33,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-4.08089,-4.27672,5.89524,-1.2772,1.38706,-0.25534,1.90272,,,,False,,0.0,0,1.40849,3.13787,11.05434,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,34,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,6.67934,1.5237,1.1478,-1.47513,1.42801,0.47618,2.1076,,,,True,0,28.65,0.78534,2.20164,3.87882,2.3529,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,35,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.32037,0.25149,11.01313,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,8.43333,0.77888,1.25864,3.85762,1.3064,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,36,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-3.20414,-2.83572,6.51069,-1.32376,1.20139,-0.4121,1.83453,,,,False,,0.0,0,1.51525,3.73865,9.91168,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,37,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.5565,6.23292,-8.3694,-1.27686,0.4398,1.31918,1.88786,,,,False,,0.0,0,1.6307,3.5365,14.00017,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,38,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.84814,-0.3126,8.64454,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,28.25,0.78703,1.59247,3.50488,1.69825,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,39,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-3.39119,3.35813,-6.33306,-1.99111,-0.59811,-2.04451,2.91587,,,,False,,0.0,0,1.31023,3.41454,12.93887,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,40,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,10.5706,6.00649,-9.01088,-1.40637,0.36207,1.3125,1.95745,,,,False,,0.0,0,1.72274,3.81615,14.03755,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,41,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.3092,-0.68751,8.66287,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,33.8,0.84595,1.3646,3.08653,1.59719,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,42,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-3.86997,-2.68959,4.54098,-1.30634,1.42603,-0.23329,1.94795,,,,False,,0.0,0,2.05608,3.08236,9.92881,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,43,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,6.77981,1.80236,2.32224,-1.47513,1.42801,0.47618,2.1076,,,,True,0,14.75,0.78034,1.85995,3.70302,1.90901,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,44,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.74221,-0.32451,10.82393,-1.74836,5.97163,-1.38002,6.3735,,,,True,1,21.93333,0.78609,1.46768,3.11332,1.55376,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,prey,45,prey,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,6.09588,0.17813,4.29619,-1.47513,1.42801,0.47618,2.1076,,,,True,0,9.03333,0.7867,1.60765,3.26154,1.7125,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,0,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-11.23114,-6.48718,2.98539,,,,,,,,,,,,,,,,1.7678,4.83234,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,1,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,4.96017,-7.60375,-2.17533,,,,,,,,,,,,,,,,1.44689,2.6851,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,2,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,2.74788,-7.50996,-7.1049,,,,,,,,,,,,,,,,1.53072,2.86546,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,3,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,0.76839,-6.75918,5.3047,,,,,,,,,,,,,,,,1.70564,4.30927,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,4,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-5.53922,-7.51769,4.24326,,,,,,,,,,,,,,,,1.32592,2.85059,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,5,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-10.75876,-7.57273,-6.21749,,,,,,,,,,,,,,,,1.24132,2.74475,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,6,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-4.93775,-6.91645,-7.32105,,,,,,,,,,,,,,,,1.62437,4.00682,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,7,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,6.03528,-7.68263,6.71514,,,,,,,,,,,,,,,,1.15339,2.5334,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,8,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,-2.04332,-7.0217,-2.75367,,,,,,,,,,,,,,,,1.03257,3.80443,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,coral,9,coral_obstacle,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,7.85152,-7.35204,-7.31784,,,,,,,,,,,,,,,,1.68261,3.16915,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,0,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.65139,-6.47262,10.76219,,,,,,,,,,,,,,,,,,1.25,0.6,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,1,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,14.70674,-1.29142,-0.62397,,,,,,,,,,,,,,,,,,1.25,3.83333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,2,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,15.0,0.3,-5.8,,,,,,,,,,,,,,,,,,0.7,0.76667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,3,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.43043,2.70206,-7.33449,,,,,,,,,,,,,,,,,,0.40653,0.03333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,4,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,12.40377,-3.7266,3.472,,,,,,,,,,,,,,,,,,0.60962,0.65,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,5,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,12.20238,-5.2988,2.7602,,,,,,,,,,,,,,,,,,0.86725,0.96667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,6,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,12.08658,2.57482,3.372,,,,,,,,,,,,,,,,,,0.37558,1.06667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,7,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.30943,-0.92185,7.54153,,,,,,,,,,,,,,,,,,0.6345,2.25,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,8,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,11.02678,-1.06268,7.2046,,,,,,,,,,,,,,,,,,0.80865,3.15,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.8167,2029,danger_mark,9,mark,1,True,HERD,7.6167,False,False,bounce,False,1.0,27,19,19,10,0,13.11413,-1.21154,10.22,,,,,,,,,,,,,,,,,,0.45,2.33333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.9167,2035,summary,reef,system,1,True,HERD,7.7167,False,False,bounce,False,1.0,27,19,19,9,0,,,,,,,,,,,,,,,,,,,,,,,,predators=2;prey=46;coral=10
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.9167,2035,predator,0,predator,1,True,HERD,7.7167,False,False,bounce,False,1.0,27,19,19,9,0,5.1562,0.87346,2.92866,-1.46235,1.39018,0.45142,2.06757,-0.69837,0.6792,0.22576,,,,,,,,6.12969,,,,,,restlessness=0.0000
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.9167,2035,predator,1,predator,1,True,HERD,7.7167,False,False,bounce,False,1.0,27,19,19,9,0,12.57635,0.86554,9.69633,-2.15607,5.95311,-1.23948,6.4517,-0.27879,0.94116,-0.19102,,,,,,,,1.90669,,,,,,restlessness=0.0000
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.9167,2035,prey,0,prey,1,True,HERD,7.7167,False,False,bounce,False,1.0,27,19,19,9,0,-13.96632,-6.09675,-8.86807,1.12806,0.43453,-2.20323,2.51308,,,,False,,0.0,0,2.03333,3.55046,23.52482,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.9167,2035,prey,1,prey,1,True,HERD,7.7167,False,False,bounce,False,1.0,27,19,19,9,0,13.49568,4.86887,7.65739,-0.95823,1.72933,0.13899,1.98194,,,,False,,0.0,0.40716,1.55381,3.34334,4.58574,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.9167,2035,prey,2,prey,1,True,HERD,7.7167,False,False,bounce,False,1.0,27,19,19,9,0,10.51279,5.6716,-7.80699,-0.81493,0.0998,1.31819,1.55296,,,,False,,0.0,0,2.01939,3.14223,12.92167,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,33.9167,2035,prey,3,prey,1,True,HERD,7.7167,False,False,bounce,False,1.0,27,19,19,9,0,-3.95808,-3.06371,5.58392,-1.38387,1.26614,-0.29108,1.89814,,,,False,,0.0,0,1.73108,3.11295,10.27724,,,,,,,
