run_id,sim_time,frame,row_type,entity_id,entity_kind,round_number,ai_enabled,ai_mode,human_override_timer,selected_index,paused,mitochondria_count,fuel_count,waste_count,particle_count,total_atp,avg_activity,close_pairs,x,y,z,vx,vy,vz,axis_x,axis_y,axis_z,length,radius,activity,atp,marked,wrapped,orbiting,dipping,organize_target_x,organize_target_y,organize_target_z,particle_kind,particle_age,particle_max_age,attached,target_mito_id,source_mito_id,cell_radius,nucleus_x,nucleus_y,nucleus_z,nucleus_radius
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,22,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-2.48568,-3.14158,-0.05588,0.8908,1.32922,0.1964,,,,,0.07109,,,,,,,,,,fuel,2.425,15.62529,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,23,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,0.45929,3.97346,-1.6204,0.04079,-1.40696,0.79534,,,,,0.0647,,,,,,,,,,fuel,2.425,20.73992,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,24,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-4.06535,-1.65451,-1.30956,1.09515,0.54276,0.60932,,,,,0.05387,,,,,,,,,,fuel,2.425,16.55504,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,25,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,4.27484,2.43805,-0.18226,-0.99385,-0.48431,0.81056,,,,,0.0551,,,,,,,,,,fuel,2.425,16.59316,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,26,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-1.7531,-1.55075,4.7945,1.10318,0.68022,-0.33465,,,,,0.06101,,,,,,,,,,fuel,2.425,17.06283,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,27,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,4.40957,1.51015,1.69832,-1.43368,0.79287,0.46257,,,,,0.05542,,,,,,,,,,fuel,2.425,19.51754,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,28,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,2.89036,-3.12289,3.11549,-0.4612,1.28394,0.57485,,,,,0.06119,,,,,,,,,,fuel,2.425,20.04657,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,29,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-2.83921,-1.59624,-3.44914,1.46936,-0.38585,-0.0038,,,,,0.07203,,,,,,,,,,fuel,2.425,15.26663,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,30,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-2.14685,4.76197,1.22584,-0.3436,-0.55087,-1.40755,,,,,0.05185,,,,,,,,,,fuel,2.425,13.62756,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,32,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-0.83454,-4.26417,-3.61431,-0.38607,1.25101,-0.40304,,,,,0.06413,,,,,,,,,,fuel,2.425,18.74245,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,33,waste,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,2.47443,0.82925,6.09109,0.08763,0.10081,0.39754,,,,,0.04658,,,,,,,,,,waste,2.325,4.68561,False,,3,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,34,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-4.66148,0.51607,-0.6174,1.49965,0.45642,-0.09473,,,,,0.06085,,,,,,,,,,fuel,2.225,12.37814,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,35,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-1.93601,0.98462,-4.62423,0.65068,0.25708,1.17178,,,,,0.06621,,,,,,,,,,fuel,2.225,15.87916,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,36,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,2.94006,2.24751,3.10621,-0.85981,-0.19126,-1.00983,,,,,0.06808,,,,,,,,,,fuel,2.225,18.8095,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,37,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-4.27141,-1.2117,-2.39651,1.01259,0.0339,0.47457,,,,,0.05948,,,,,,,,,,fuel,2.0,17.14342,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,38,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,3.91898,0.67993,-2.63873,-0.54436,-0.29368,1.21994,,,,,0.07298,,,,,,,,,,fuel,2.0,13.66025,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,39,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,3.10634,3.24794,3.35326,-0.79821,-0.46987,-0.84296,,,,,0.06045,,,,,,,,,,fuel,1.875,15.84947,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,40,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-0.38359,5.06592,0.93662,0.52994,-1.17905,0.29944,,,,,0.06017,,,,,,,,,,fuel,1.775,14.86512,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,41,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-3.02279,-4.09536,-1.83401,0.65917,0.65255,0.77178,,,,,0.05371,,,,,,,,,,fuel,1.55,13.84538,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,42,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,5.66611,-0.30355,1.72036,-0.81125,-0.11388,-0.66045,,,,,0.05788,,,,,,,,,,fuel,1.4,19.15685,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,43,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-2.60153,1.82207,4.62583,0.4911,-0.19132,-0.99059,,,,,0.04554,,,,,,,,,,fuel,1.325,20.25927,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,44,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,3.67737,-2.08798,-3.55546,-0.73773,0.54102,0.75673,,,,,0.05657,,,,,,,,,,fuel,1.325,15.01352,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,45,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-5.52578,-0.22076,-1.30637,0.87967,0.08149,0.46487,,,,,0.05753,,,,,,,,,,fuel,1.1,14.69341,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,46,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,3.114,-2.5187,4.50497,-0.4645,0.58472,-0.18123,,,,,0.06585,,,,,,,,,,fuel,0.875,14.7412,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,47,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-5.62241,-1.0883,-3.03328,0.68519,0.087,0.41567,,,,,0.07418,,,,,,,,,,fuel,0.65,14.66079,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,48,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-5.66725,-2.50283,-1.56839,0.72796,0.2599,0.00803,,,,,0.07497,,,,,,,,,,fuel,0.65,18.48555,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,49,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,5.26912,-2.50841,-2.83621,-0.42007,0.15245,0.4468,,,,,0.04571,,,,,,,,,,fuel,0.65,12.66867,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,50,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,3.32561,1.07517,5.56069,-0.48375,-0.15626,-0.40147,,,,,0.06629,,,,,,,,,,fuel,0.425,14.20686,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,51,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-1.15901,0.31583,6.47605,0.2397,-0.0626,-0.56379,,,,,0.07413,,,,,,,,,,fuel,0.425,16.21462,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,52,waste,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,2.18492,-0.21718,5.5847,0.05851,-0.26317,0.27111,,,,,0.04472,,,,,,,,,,waste,0.225,6.88371,False,,3,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,53,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,1.81893,3.20613,5.23092,-0.18536,-0.35371,-0.45131,,,,,0.05798,,,,,,,,,,fuel,0.2,15.81947,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,54,fuel,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,4.38332,4.70688,1.88921,-0.46219,-0.48514,-0.11755,,,,,0.07064,,,,,,,,,,fuel,0.2,20.9417,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,55,waste,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,-1.73234,4.23339,0.27055,0.29887,-0.14248,-0.28917,,,,,0.03617,,,,,,,,,,waste,0.15,6.15414,False,,6,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.425,97,particle,56,waste,1,True,NOURISH,0.0,0,False,6,51,4,55,37.08494,0.58146,0,2.27831,2.23915,1.81126,-0.23838,-0.75113,-0.21808,,,,,0.04411,,,,,,,,,,waste,0.075,9.06218,False,,1,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,summary,simulation,summary,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,mitochondrion,1,mitochondrion,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,1.76266,2.0283,1.9228,-0.82889,-1.15027,-1.11251,-0.00268,-0.04803,0.01364,1.64011,0.36844,0.90131,8.94638,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,mitochondrion,2,mitochondrion,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.19508,-3.04889,-4.4445,-0.02615,-0.02224,0.02308,-0.03991,-0.01284,-0.02724,2.35265,0.35008,0.54512,7.18281,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,mitochondrion,3,mitochondrion,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,2.13224,0.20932,5.21079,-0.00576,0.00219,-0.00632,-0.04015,-0.0284,-0.009,2.0971,0.35933,0.39138,3.33858,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,mitochondrion,4,mitochondrion,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,1.67404,2.9562,4.13021,0.67924,-0.16135,0.13636,0.03995,-0.02984,-0.00362,2.05787,0.36638,0.44737,6.19725,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,mitochondrion,5,mitochondrion,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,0.37845,1.39608,-0.6291,0.30387,-0.41084,0.76762,-0.00931,-0.03399,-0.03547,1.52829,0.35234,0.50267,3.23792,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,mitochondrion,6,mitochondrion,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-2.08583,4.28936,-0.11363,0.03785,-0.74737,-0.80804,0.01172,0.0105,0.04746,1.76267,0.33603,0.68846,8.1372,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,1,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,3.21458,2.45635,1.75404,-0.7855,-1.00153,0.39064,,,,,0.05241,,,,,,,,,,fuel,2.525,13.07641,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,2,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-2.8409,2.33638,2.53921,1.3685,-0.68442,-0.04242,,,,,0.06382,,,,,,,,,,fuel,2.525,20.44832,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,3,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.79659,-3.34386,-2.00435,0.52054,1.06732,0.78335,,,,,0.05316,,,,,,,,,,fuel,2.525,16.20813,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,4,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-2.3693,0.12786,-3.38617,0.99853,0.19087,1.16351,,,,,0.05307,,,,,,,,,,fuel,2.525,12.96222,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,5,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,1.45234,-3.58061,-1.93648,-0.35228,1.14315,0.76769,,,,,0.05653,,,,,,,,,,fuel,2.525,19.76035,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,6,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.65503,3.6256,-2.00402,0.97356,-0.87212,0.77802,,,,,0.0724,,,,,,,,,,fuel,2.525,17.18866,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,7,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,1.47758,3.46163,0.65606,-0.41555,-1.39194,-0.18733,,,,,0.04804,,,,,,,,,,fuel,2.525,16.99327,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,8,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,2.89015,-1.12505,3.14917,-0.82713,0.94268,-0.15532,,,,,0.05893,,,,,,,,,,fuel,2.525,18.75819,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,9,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,0.87626,4.14167,1.9147,0.40301,-1.28187,0.21846,,,,,0.05988,,,,,,,,,,fuel,2.525,18.04553,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,10,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-3.42958,1.51958,-1.746,1.54057,0.39568,0.62769,,,,,0.07373,,,,,,,,,,fuel,2.525,12.33521,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,11,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-2.03509,-2.43532,3.23426,0.93826,0.89154,-0.35079,,,,,0.07327,,,,,,,,,,fuel,2.525,18.79981,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,12,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,0.91143,-3.72748,2.11169,0.12443,1.40941,0.13959,,,,,0.0451,,,,,,,,,,fuel,2.525,16.89016,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,13,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-0.5314,3.82497,1.94911,0.32283,-0.88181,-1.25,,,,,0.06732,,,,,,,,,,fuel,2.525,18.23663,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,14,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-0.8349,-4.5085,-0.51686,0.35771,1.10765,0.44212,,,,,0.07063,,,,,,,,,,fuel,2.525,17.49432,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,15,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-4.01834,-1.5714,0.78783,1.33751,0.55198,0.18868,,,,,0.05605,,,,,,,,,,fuel,2.525,19.53504,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,16,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,2.15099,-1.7483,-2.59142,-0.50918,0.63076,1.50432,,,,,0.04578,,,,,,,,,,fuel,2.525,13.11209,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,17,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.61269,-0.9028,-3.93927,0.54131,0.4449,1.44732,,,,,0.06794,,,,,,,,,,fuel,2.525,15.59514,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,18,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,0.67946,-4.5072,-1.30525,0.09654,0.99251,0.89948,,,,,0.05694,,,,,,,,,,fuel,2.525,19.23904,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,19,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.97066,0.57496,4.12743,1.37139,-0.00127,-0.47602,,,,,0.07487,,,,,,,,,,fuel,2.525,20.58051,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,20,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.84753,-3.63188,3.45431,0.86462,0.96962,0.14031,,,,,0.06378,,,,,,,,,,fuel,2.525,19.39474,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,21,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.06342,-1.67789,3.85461,0.78595,0.99931,-0.73988,,,,,0.07282,,,,,,,,,,fuel,2.525,17.07849,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,22,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-2.39459,-3.00763,-0.03417,0.92294,1.34558,0.22964,,,,,0.07109,,,,,,,,,,fuel,2.525,15.62529,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,23,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,0.46421,3.83111,-1.53843,0.05422,-1.43337,0.83443,,,,,0.0647,,,,,,,,,,fuel,2.525,20.73992,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,24,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-3.95357,-1.59987,-1.24659,1.13124,0.54862,0.642,,,,,0.05387,,,,,,,,,,fuel,2.525,16.55504,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,25,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,4.17462,2.38825,-0.09859,-1.00722,-0.50617,0.85238,,,,,0.0551,,,,,,,,,,fuel,2.525,16.59316,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,26,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.64004,-1.48135,4.76102,1.14699,0.70226,-0.33479,,,,,0.06101,,,,,,,,,,fuel,2.525,17.06283,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,27,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,4.26262,1.59031,1.74528,-1.49115,0.80641,0.47346,,,,,0.05542,,,,,,,,,,fuel,2.525,19.51754,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,28,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,2.84372,-2.99214,3.17486,-0.4694,1.32168,0.60508,,,,,0.06119,,,,,,,,,,fuel,2.525,20.04657,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,29,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-2.69,-1.63655,-3.45111,1.50561,-0.41356,-0.02938,,,,,0.07203,,,,,,,,,,fuel,2.525,15.26663,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,30,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-2.18115,4.70549,1.08193,-0.34246,-0.57339,-1.45809,,,,,0.05185,,,,,,,,,,fuel,2.525,13.62756,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,32,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-0.87412,-4.13636,-3.65616,-0.40161,1.29428,-0.428,,,,,0.06413,,,,,,,,,,fuel,2.525,18.74245,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,33,waste,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,2.48378,0.83897,6.13175,0.09254,0.09016,0.41086,,,,,0.04658,,,,,,,,,,waste,2.425,4.68561,False,,3,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,34,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-4.50843,0.56253,-0.62713,1.54916,0.46935,-0.09874,,,,,0.06085,,,,,,,,,,fuel,2.325,12.37814,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,35,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-1.86907,1.01073,-4.50448,0.68065,0.26343,1.21296,,,,,0.06621,,,,,,,,,,fuel,2.325,15.87916,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,36,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,2.8512,2.2281,3.00284,-0.90591,-0.19638,-1.04797,,,,,0.06808,,,,,,,,,,fuel,2.325,18.8095,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,2.525,101,particle,37,fuel,1,True,NOURISH,0.0,0,False,6,53,4,57,37.04013,0.57939,0,-4.16769,-1.20947,-2.35088,1.05173,0.01516,0.44534,,,,,0.05948,,,,,,,,,,fuel,2.1,17.14342,False,2,,7.0,-2.15,1.75,-0.45,1.55
