run_id,time_seconds,frame,row_type,object_id,parent_id,state,mode,round_index,selected_index,ai_enabled,ai_mode,ai_override_timer,ai_mode_timer,ai_stagnant_timer,ai_completion_timer,fusion_count,active_count,attached_count,detached_count,fused_count,track_count,vesicle_count,particle_count,fusion_effect_count,x,y,z,vx,vy,vz,radius,color_r,color_g,color_b,opacity,track_index,track_s,direction,speed_multiplier,intent,orbiting,cargo_r,cargo_g,cargo_b,age,lifetime,extra
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,16,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,1.7833242032304546,-5.065984358681396,-6.342124766717768,0.007211250616339492,-0.03875737289565843,0.015082632898660223,0.026349835261579038,1.0,0.44369961271457725,0.7160702585883764,0.28891760557727736,,,,,,,,,,1.0863301753997803,1.814404244773801,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,17,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,-5.3543203088153595,-1.0446584507661991,-0.06714112692567654,-0.0030404205207628277,-0.050718228576652695,-0.007654263931455145,0.028,0.9058934656317985,0.4928146354291174,0.7703011077285934,0.08431674957275395,,,,,,,,,,0.7946040630340576,0.9,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,18,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,-0.11483208132042014,-0.16086465174859313,-2.5870041991114667,-0.05419037042766266,-0.06135337310340155,-0.05546239153912794,0.026,0.42880192220881996,0.7035519257933283,0.9089952231478793,0.1500315856933594,,,,,,,,,,0.593717098236084,0.75,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,19,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,-0.0845866563747065,-0.07581840195634404,-2.465481372972512,-0.031679608120626646,0.0019439988996140878,0.03498340179997178,0.026,0.42880192220881996,0.7035519257933283,0.9089952231478793,0.1500315856933594,,,,,,,,,,0.593717098236084,0.75,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,20,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,-0.07547820030132908,-0.10536458716388745,-2.479234021754629,-0.0249004575542222,-0.020046340250205963,0.02474771794424601,0.026,0.42880192220881996,0.7035519257933283,0.9089952231478793,0.1500315856933594,,,,,,,,,,0.593717098236084,0.75,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,21,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,0.07106029541942889,-0.05532084934915606,-2.466928496605015,0.08416374808750007,0.01719971229906385,0.03390635109962159,0.026,0.42880192220881996,0.7035519257933283,0.9089952231478793,0.1500315856933594,,,,,,,,,,0.593717098236084,0.75,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,22,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,-0.9600627002916029,1.9814354553001625,2.3956266837553093,-0.04960837407857852,0.06418945580713979,-0.1102359250137536,0.028,0.788640218046645,0.5016360887738185,0.7716358302239545,0.4070807647705078,,,,,,,,,,0.39114904403686523,0.9,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,23,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,1.4156639724817948,0.8661891549278072,-0.7475399941409645,-0.06377279709812042,0.026470119105006067,0.16064485052373406,0.028,0.19303147423288625,0.8518527544521917,0.8276579946079113,0.4885064315795898,,,,,,,,,,0.2893669605255127,0.9,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,24,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,-1.3247787914475526,-4.977317030126077,1.611663349793905,-0.1307592940181195,-0.11969990311977807,-0.0676128798141312,0.028,0.7003169131241893,0.4548010677911199,0.9484658319076495,0.5156575393676758,,,,,,,,,,0.2554280757904053,0.9,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,particle,25,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,-0.10204540516851604,-0.00686157561886215,-1.9787393444347154,-0.017499849387925617,0.1038103038579719,-0.20751499761352885,0.028,0.5724143314433958,0.5912765350364287,0.931592640202099,0.5836062622070313,,,,,,,,,,0.17049217224121094,0.9,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,fusion_effect,0,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,5.370138248816811,5.409757998932474,-3.089782934379181,,,,0.31,0.716443559201676,0.44860178831264436,1.0,0.5329198057433168,,,,,,,,,,3.5124521255493164,4.2,ring_radius=0.801494255065918;ring_opacity=0.13096149989536832
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.0077,2210,fusion_effect,1,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.5311,1.0522,0.0000,2,20,14,6,2,30,22,26,2,1.741380428876098,-4.848780235043104,-6.411516937058081,,,,0.31,1.0,0.44369961271457725,0.7160702585883764,0.6965893303088544,,,,,,,,,,1.0863301753997803,4.2,ring_radius=0.5103596210479736;ring_opacity=0.5930799665905181
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,summary,simulation,,running,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,,,,,,,,,,,,,,,,,,,,,,,avg_s=3.4152241816696915;avg_radius=3.3289415675043847;motion_score=0.0;near_membrane=2;clustered=0.005263157894736842
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,ai_cursor,ai_cursor,,visible,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.4350763096573962,-0.05126641350575095,0.1946813353017003,,,,0.11,0.96,0.861162204594291,0.26880000000000004,0.45,,,,,,,,,,,,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,0,,detached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-0.33596490917961597,-2.2438665862049327,-0.06105304464238591,0.0025630668744662344,-0.01479578405695209,-0.011901928852221228,0.18038112428815498,0.7317170673434816,0.48730329232157643,1.0,0.97,29,1.700143185755828,1,1.0318596712347843,detached,0,0.7317170673434816,0.48730329232157643,1.0,,,step_timer=0.1469;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,1,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.0832362678897322,-0.033885206595533304,-1.3338805143327985,-1.7266208621764636,-0.26173281344131283,-13.324214026428747,0.163963988058843,0.3610771407772018,0.7971003466862411,0.8427115108718186,0.97,15,1.3125115181274107,1,1.2673771085102927,switched,0,0.3610771407772018,0.7971003466862411,0.8427115108718186,,,step_timer=0.1084;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,2,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.8308638136877107,-1.7667273733134605,-2.3298000314211555,0.026571136002751773,0.16731430697936678,-0.11811136354291782,0.20925690395399058,0.8183655460723223,0.6996041922820235,0.3706053821104454,0.97,23,3.024898284363238,1,0.9665245776613954,attached,0,0.8183655460723223,0.6996041922820235,0.3706053821104454,,,step_timer=0.1273;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,3,,detached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-2.881562885306892,2.6015943580049106,-0.7720614613447067,0.012311543756065777,0.019254123467486582,-0.008550297149584385,0.19584439993279823,0.7045380325817491,0.598114745434782,0.7673417832034968,0.97,4,1.9985043486447913,1,1.2686542449561835,detached,0,0.7045380325817491,0.598114745434782,0.7673417832034968,,,step_timer=0.0867;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,4,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.44262091335482323,-0.5806918671146488,-0.7405644126682904,-0.02544619386632413,-0.16023072147030398,0.11311088296027398,0.1792882597276045,0.9058934656317985,0.4928146354291174,0.7703011077285934,0.97,23,1.0044576369223535,1,1.1193659943006544,switched,0,0.9058934656317985,0.4928146354291174,0.7703011077285934,,,step_timer=0.0167;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,5,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,4.701611296256427,-0.6916079404732055,4.295298101349867,-0.009536373020733442,-0.11991168797687508,-0.00803726527773618,0.16445616381646444,0.949248704032214,0.4006249784014146,0.324896863537022,0.97,16,6.400580423435447,1,1.3334623163189878,switched,0,0.949248704032214,0.4006249784014146,0.324896863537022,,,step_timer=0.1190;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,6,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-5.90385113515644,2.5978932783863105,2.1363247202664337,0.05493147374197603,0.1449640975133717,-0.02267491382854548,0.1879499736553501,0.6607710733054,0.4687863265039437,0.9799447194883192,0.97,9,6.789000664454009,1,0.8888717139268714,attached,0,0.6607710733054,0.4687863265039437,0.9799447194883192,,,step_timer=0.0245;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,7,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-1.0748599110924912,2.2743721093594793,3.0176994918220927,-0.01879565489832218,-0.10006131131290759,0.0699188993609624,0.1646006400081781,0.788640218046645,0.5016360887738185,0.7716358302239545,0.97,6,3.920321652858047,1,1.2172259019007345,attached,0,0.788640218046645,0.5016360887738185,0.7716358302239545,,,step_timer=0.1938;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,8,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.6265419361231638,0.05936836251073458,0.1499268067328723,0.021201868546632734,-0.2087200310677565,-0.004661171324062629,0.19096060674819998,0.5811672594103079,0.7121346428369725,0.7153344470694285,0.97,13,0.5827673063470049,1,1.0153739241500273,switched,0,0.5811672594103079,0.7121346428369725,0.7153344470694285,,,step_timer=0.0704;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,9,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.3694726515842613,1.9033891200837607,-1.0634168596208042,0.011148033031122113,-0.07496281255983622,-0.12702608647696523,0.18508796627119908,0.8498471950003843,0.47427434556569237,0.2943178517777439,0.97,2,2.1940892877431177,1,1.1479471627833178,switched,0,0.8498471950003843,0.47427434556569237,0.2943178517777439,,,step_timer=0.0967;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,10,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-0.4854464500205801,-1.4202706311988071,4.264773642474687,0.0024932736680195935,-0.1653379999627618,-0.05391934178936468,0.19793222599332153,0.8844018654848981,0.4657996808718097,0.41793553709492204,0.97,19,4.511958910708403,1,1.0784014241512603,switched,0,0.8844018654848981,0.4657996808718097,0.41793553709492204,,,step_timer=0.1008;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,11,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-1.3378058875904693,3.0085413389232687,3.9742504633709452,-0.029099117735517273,-0.15491324427987294,0.10824726754392094,0.1702067831869512,0.4042288942633765,0.752519787375193,0.8257998572442895,0.97,6,5.154391074168252,1,0.857185887007584,attached,0,0.4042288942633765,0.752519787375193,0.8257998572442895,,,step_timer=0.1010;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,12,,fused,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.7360874792442558,-4.834042301197988,-6.3920290436323715,-0.0014907153435221956,-0.009386802452803242,0.0066263791604362,0.18288343485273767,1.0,0.44369961271457725,0.7160702585883764,0.97,23,7.87330482086201,1,1.022719764946129,fused,0,1.0,0.44369961271457725,0.7160702585883764,,,step_timer=0.2013;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,13,,fused,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,5.3538156401577925,5.393314965501069,-3.0803914968886668,-0.06775593052247957,0.09259719277446174,0.04310077680910222,0.1646142774850891,0.716443559201676,0.44860178831264436,1.0,0.97,5,7.839733151142999,1,1.3144609804297085,fused,0,0.716443559201676,0.44860178831264436,1.0,,,step_timer=0.1744;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,14,,detached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-0.11068334778439458,0.02330359362391594,-1.714980888778469,-0.008532476946144197,0.022848805773795503,0.14979721460552003,0.17034604310775978,0.5724143314433958,0.5912765350364287,0.931592640202099,0.97,15,2.42297902500306,1,1.1921827450914253,detached,0,0.5724143314433958,0.5912765350364287,0.931592640202099,,,step_timer=0.0770;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,15,,detached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.4812820703639604,0.9116079707437952,-0.8433260070772023,0.014736663703815267,0.02931351882308271,-0.026294113432689215,0.18676735488208707,0.19303147423288625,0.8518527544521917,0.8276579946079113,0.97,10,0.5755090615052568,1,0.9750503416958711,detached,0,0.19303147423288625,0.8518527544521917,0.8276579946079113,,,step_timer=0.2058;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,16,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.7562259040761544,2.09048457385681,1.43610505737293,3.3795917931483785,7.576260430366015,4.408079033260451,0.18364067973289164,0.4676319725780873,0.613130801460002,0.7884075255133207,0.97,3,2.632394707392425,1,0.8858709156319147,switched,0,0.4676319725780873,0.613130801460002,0.7884075255133207,,,step_timer=0.1641;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,17,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,2.140531511519133,-0.6846707321676659,-1.7763808924760158,-0.03537785342154822,-0.20065699212431717,0.03520568935486857,0.16073696409450206,0.9515879243876505,0.6866390964230689,0.29918108958166034,0.97,18,2.8536452147527864,1,0.8791278573158472,switched,0,0.9515879243876505,0.6866390964230689,0.29918108958166034,,,step_timer=0.0111;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,18,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.5836317095511765,3.8677322853298186,2.5018262633161568,0.0860484458488033,-0.10861143384918899,0.11223496007999519,0.17543700754992003,0.5144119403978703,0.7105724034360197,0.46108886377805414,0.97,3,4.863705760054033,1,1.1593973981693662,attached,0,0.5144119403978703,0.7105724034360197,0.46108886377805414,,,step_timer=0.1056;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,19,,detached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,0.054031065268510044,-0.12983860535495784,-3.234560750772557,0.0205693123825731,-0.018033851588974834,-0.0991062212947458,0.212069235186701,0.28518951297424405,0.8158273165502279,0.8863978060936596,0.97,15,2.5735640876400008,1,1.3417062269382718,detached,0,0.28518951297424405,0.8158273165502279,0.8863978060936596,,,step_timer=0.0978;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,20,,attached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-1.630409192447391,-1.8358427352347066,-0.8004653303776653,0.005348785693268406,-0.00534703498815949,0.0017064085227262498,0.1770591527865171,0.7726082471875295,0.4565697820933515,0.9512759925484895,0.97,25,2.5684161020491536,1,1.0038963435412747,switched,0,0.7726082471875295,0.4565697820933515,0.9512759925484895,,,step_timer=0.1046;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,vesicle,21,,detached,CURIOUS_SWITCH,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-1.2613115938105215,-5.044420048860103,1.4960895895834965,0.0028244445405859095,-0.05049174329710135,-0.05022334850796702,0.20298047675297703,0.7003169131241893,0.4548010677911199,0.9484658319076495,0.97,27,5.523042030727815,1,1.2881186782078058,detached,0,0.7003169131241893,0.4548010677911199,0.9484658319076495,,,step_timer=0.1357;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,0,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.9866428374323486,-4.914095585270914,-6.6727494106651735,0.034652328262635576,-0.008083497435710352,-0.035719166261681076,0.0338185764547751,1.0,0.44369961271457725,0.7160702585883764,0.2834806358946886,,,,,,,,,,1.1884260177612305,1.9602033796183533,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,1,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8380589360971726,-5.456711855825332,-6.376826899787854,0.013383999908713742,-0.08575369527429444,0.006639239138230081,0.04913301072842782,1.0,0.44369961271457725,0.7160702585883764,0.29319945767756644,,,,,,,,,,1.1884260177612305,2.004839844232574,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,2,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8021970309045263,-5.021821328051014,-6.632974477470117,0.008250719868409416,-0.023503381077403875,-0.03002577463684071,0.04335430182116108,1.0,0.44369961271457725,0.7160702585883764,0.1285050764634442,,,,,,,,,,1.1884260177612305,1.4466172045434362,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,3,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8214527147929875,-4.920782175050989,-6.477800561494831,0.01100698218174903,-0.009040617189147712,-0.00781415031368232,0.04165769235372624,1.0,0.44369961271457725,0.7160702585883764,0.19980107619764928,,,,,,,,,,1.1884260177612305,1.6448837043599807,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,4,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.5924936406077075,-4.8497383826353815,-6.707272417030876,-0.02176626394804288,0.0011286049878534718,-0.04066079606512767,0.03446585656542307,1.0,0.44369961271457725,0.7160702585883764,0.19965876510184308,,,,,,,,,,1.1884260177612305,1.6444338357223605,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,5,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.7653416906887491,-5.117476954341828,-6.40021548222296,0.0029752393468929247,-0.03719554591202983,0.0032913929281591084,0.04671493292385251,1.0,0.44369961271457725,0.7160702585883764,0.21782438302124416,,,,,,,,,,1.1884260177612305,1.7039193139962514,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,6,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.7056932246336773,-5.16751834373791,-6.387889314821775,-0.005562853612486755,-0.04435848006168298,0.0050557629122415775,0.0445689548140253,1.0,0.44369961271457725,0.7160702585883764,0.3065642538844009,,,,,,,,,,1.1884260177612305,2.0696486475285,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,7,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8644804078254014,-4.924071124968283,-6.479679344977925,0.017165974478369157,-0.009511398115963415,-0.008083079744564153,0.03758673447321541,1.0,0.44369961271457725,0.7160702585883764,0.29081593601893946,,,,,,,,,,1.1884260177612305,1.9937057421261701,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,8,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8259378986652648,-4.915638169358216,-6.5890227822487315,0.011648992268078065,-0.008304303220101525,-0.023734520488309284,0.02554018756479463,1.0,0.44369961271457725,0.7160702585883764,0.3665086932144018,,,,,,,,,,1.1884260177612305,2.4206160557919194,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,9,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8534386150885884,-5.229673508044845,-6.4735012954328175,0.015585450131974909,-0.05325538229330269,-0.007198752538646383,0.04867562267245241,1.0,0.44369961271457725,0.7160702585883764,0.2933083140478329,,,,,,,,,,1.1884260177612305,2.0053513132758995,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,10,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.7920453887679078,-4.981806724416997,-6.567221429066673,0.006797611850966456,-0.017775682979609957,-0.02061387058028312,0.04366265310720063,1.0,0.44369961271457725,0.7160702585883764,0.33951178246917896,,,,,,,,,,1.1884260177612305,2.2488652561725475,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,11,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.82016571331043,-4.992150895850981,-6.60671486234035,0.010822760540797168,-0.019256349677887745,-0.02626696825197126,0.0252504869102635,1.0,0.44369961271457725,0.7160702585883764,0.35810742592093536,,,,,,,,,,1.1884260177612305,2.3644219143362246,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,12,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8798278486557922,-5.083546992953716,-6.37460557166177,0.01936281012503067,-0.03233880468129326,0.006957200475513766,0.05165645528633088,1.0,0.44369961271457725,0.7160702585883764,0.366235717275114,,,,,,,,,,1.1884260177612305,2.4187482303110786,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,13,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.7373273460595064,-4.928253903396761,-6.519051986412695,-0.0010347393576680673,-0.010110121828621232,-0.013718887249086405,0.03287947951024585,1.0,0.44369961271457725,0.7160702585883764,0.30537980292758365,,,,,,,,,,1.1884260177612305,2.0637362550831977,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,14,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8433722518366296,-4.944841905557856,-6.627384471796687,0.014144548950563997,-0.012484531663922908,-0.029225620144365763,0.028013100027363666,1.0,0.44369961271457725,0.7160702585883764,0.0452753584069938,,,,,,,,,,1.1884260177612305,1.2681717548774867,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,15,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.8536561731684928,-4.965011784063846,-6.705721005562631,0.015616591437579966,-0.015371651971502254,-0.040438726727721495,0.04153709549799077,1.0,0.44369961271457725,0.7160702585883764,0.1952687049325891,,,,,,,,,,1.1884260177612305,1.6306760066181314,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,16,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,1.7839907031395172,-5.06956650925205,-6.340730754223929,0.005644662593389818,-0.03033763554222924,0.011806048390551447,0.026349835261579038,1.0,0.44369961271457725,0.7160702585883764,0.2484034772004402,,,,,,,,,,1.1884260177612305,1.814404244773801,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,37.1098,2216,particle,17,,active,,3,0,1,CURIOUS_SWITCH,0.0000,7.6332,1.1543,0.0000,2,20,14,6,2,30,22,26,2,-5.354601319711862,-1.0493460835406807,-0.06784857234474109,-0.002379912846578672,-0.03970008849795715,-0.0059914347167356425,0.028,0.9058934656317985,0.4928146354291174,0.7703011077285934,0.002640075683593741,,,,,,,,,,0.8966999053955078,0.9,
