run_id,sample_index,sim_time_s,frame,round,ai_enabled,ai_mode,paused,ion_index,ion_charge,ion_marked,ion_attached_channel,ion_inside,ion_x,ion_y,ion_z,ion_vx,ion_vy,ion_vz,ion_speed,ion_recent_transfer_timer,total_ions,inside_count,outside_count,open_channel_count,total_crossings,global_pressure_bias,global_swirl_strength,electric_x,electric_y,electric_z,channel_open_mask,channel_attached_counts
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,8,-1,0,,0,1.493173,0.64279,-6.223497,-0.075075,0.27285,0.256322,0.381817,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,9,1,0,,0,2.304296,4.687476,-5.289084,0.132222,-0.10918,0.201284,0.264421,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,10,-1,0,,0,-4.13267,-4.47588,3.313568,0.1511,0.739795,-0.001858,0.75507,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,11,1,0,,0,0.194334,5.305867,-3.732308,0.27808,0.148851,0.454266,0.553031,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,12,1,0,,0,5.273653,4.589432,-0.678207,-0.441724,-0.30515,-0.004752,0.536898,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,13,1,0,,0,1.902142,6.659147,0.774671,-0.396156,-0.053415,-0.383676,0.554076,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,14,1,0,,0,2.95302,6.821037,0.209866,0.107739,-0.176746,0.18515,0.277718,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,15,1,0,,0,-6.729381,-3.656687,-2.541618,0.222011,-0.585219,-0.385727,0.735225,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,16,-1,0,,0,2.027877,-0.224487,6.024065,0.226102,0.127929,-0.037574,0.262487,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,17,-1,0,,0,-2.495719,1.940907,7.294971,0.051487,0.432659,-0.076934,0.442451,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,18,1,0,,0,2.789885,6.690082,0.409669,-0.401432,-0.715844,-0.185542,0.841431,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,19,1,0,,0,2.450102,7.424407,-1.748782,-0.145992,0.130955,-0.604775,0.63578,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,20,-1,0,,0,-1.216647,-3.942411,-4.912717,-0.118146,-0.021396,0.397255,0.415003,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,21,1,0,,0,7.215412,-2.557344,2.095098,-0.456331,0.364283,-0.176623,0.610029,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,22,-1,0,,0,3.857129,3.349405,4.155691,-0.128871,-0.583582,-0.052334,0.599929,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,23,1,0,,0,4.296123,3.673897,-2.584598,-0.267914,0.109738,0.158579,0.330103,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,24,-1,0,,0,-7.275254,-1.555864,-3.050055,0.391276,-0.195537,-0.498389,0.663117,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,25,1,0,,0,6.197046,0.320497,-3.623734,-0.355121,0.30039,-0.439626,0.640012,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,26,-1,0,,0,-7.833127,0.738255,-1.505776,-0.038989,0.146231,-0.202919,0.25314,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,27,1,0,,0,1.758826,2.045219,-5.692016,0.06788,-0.080419,-0.352324,0.367705,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,28,-1,0,,0,0.368759,-1.478887,6.61194,-0.077376,-0.258244,-0.284173,0.391703,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,29,-1,0,,0,-0.157567,-3.469018,-5.23282,0.007425,-0.242446,0.017958,0.243224,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,30,1,0,,0,6.172313,-2.352468,0.638153,0.10597,-0.447895,0.145973,0.482854,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,31,1,0,,0,-5.640798,3.651832,2.301313,0.077299,0.224379,-0.063801,0.245747,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,32,1,0,,0,-5.109512,-3.584693,2.065251,-0.219268,0.130509,-0.739186,0.781989,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,33,1,0,,0,-1.243432,4.884751,-5.358298,-0.10154,-0.199925,-0.484359,0.533745,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,34,1,0,,0,5.021906,-2.326722,3.195976,0.035837,-0.142685,-0.293348,0.328171,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,35,-1,0,,0,4.522086,-3.769049,2.51143,-0.427067,-0.012499,0.2663,0.503446,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,36,-1,0,,0,5.958558,-2.295339,4.341597,-0.134629,0.02861,-0.856066,0.867059,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,37,-1,0,,0,-3.461928,5.724094,-2.425773,0.36514,0.121315,-0.134963,0.407749,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,38,-1,0,,0,-6.991077,-0.718429,2.872748,0.333272,-0.159337,-0.120918,0.38869,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,39,-1,0,,0,-5.401991,0.545758,-3.860095,0.211234,0.080563,-0.120624,0.256242,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,40,-1,0,,0,-1.342221,-6.014411,-1.116002,-0.387933,-0.185949,-0.470368,0.637428,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,41,1,0,,0,5.124408,1.835159,-5.519253,-0.11906,0.015953,-0.263026,0.289158,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,42,-1,0,,0,6.753372,-1.878932,1.975354,0.128942,0.156331,-0.33345,0.390198,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,43,1,0,,0,-3.159347,-5.822862,1.372849,-0.281287,-0.213278,0.619146,0.712708,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,44,1,0,,0,4.130884,-4.673689,-4.74149,-0.545588,0.329954,0.313755,0.710618,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,45,-1,0,,0,-6.188618,-2.228047,-1.414594,0.448089,0.605287,-0.307311,0.813385,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,46,-1,0,,0,2.172611,4.510449,-5.220038,-0.255204,0.008504,-0.224743,0.340163,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,47,1,0,,0,-2.577033,4.548627,4.823962,0.401056,-0.319369,0.435461,0.672658,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,48,1,0,,0,-6.530461,1.870632,-0.696504,-0.190994,-0.325755,0.331735,0.502636,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,49,-1,0,,0,-2.26633,-5.716389,3.435521,0.173732,0.126774,-0.352439,0.412877,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,50,-1,0,,0,-1.661204,0.019004,-6.385428,0.18305,-0.531024,-0.469612,0.73214,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,51,1,0,,0,-6.326995,1.041388,4.54764,0.042112,-0.43766,-0.271392,0.516694,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,52,1,0,,0,1.618777,-5.808065,-4.124749,0.028739,0.190426,-0.211792,0.286258,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,53,-1,0,,0,6.763747,-1.639883,0.428103,-0.249349,0.041972,-0.210326,0.328897,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,54,1,0,,0,-1.523323,6.765495,1.397878,0.107854,-0.152699,-0.415375,0.455507,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,55,1,0,,0,0.057657,-1.707447,5.83935,0.326948,0.464802,-0.370601,0.67844,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,56,-1,0,,0,-7.163507,-0.588217,0.089969,-0.403057,0.179998,0.003123,0.441434,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,57,1,0,,0,5.350432,-1.622417,-3.191364,-0.131621,-0.267534,-0.090381,0.311556,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,58,1,0,,0,-2.152099,-4.443356,5.452006,0.478373,0.411726,0.061638,0.63416,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,59,1,0,,0,-1.161184,6.216986,-1.513405,-0.076288,0.331795,-0.354184,0.491278,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,60,-1,0,,0,-3.507074,-6.145643,0.274375,-0.299507,-0.09718,0.485573,0.578731,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,61,-1,0,,0,7.668831,-0.834883,-0.215502,0.442176,-0.303305,0.32117,0.625031,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,62,1,0,,0,1.450027,-6.316586,-0.931644,-0.083437,-0.293729,-0.392417,0.497222,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,1,0.1,5,1,1,BALANCE,0,63,1,0,,0,0.278544,2.432712,-6.689801,0.523515,0.420029,0.361631,0.76241,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,0,-1,0,,0,-2.574763,4.49605,-5.724731,0.356142,-0.022564,0.558095,0.662432,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,1,1,0,,0,1.98016,-4.107852,-6.301404,0.273674,-0.083846,-0.204604,0.351839,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,2,1,0,,0,-0.187558,3.670516,-5.604152,-0.424023,-0.690578,0.114616,0.818431,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,3,1,0,,0,-3.529111,-5.533527,1.907076,0.61454,0.127052,-0.210902,0.662028,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,4,1,0,,0,4.958748,4.240978,3.585445,-0.204055,0.202271,0.28546,0.405018,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,5,1,0,,0,-5.605506,0.540404,2.734687,-0.191503,-0.573485,-0.337292,0.692332,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,6,-1,0,,0,4.001804,-4.321643,5.313325,0.408355,0.172335,-0.2434,0.505664,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,7,-1,0,,0,1.068682,7.496346,0.939166,0.387539,-0.441409,0.127164,0.600999,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,8,-1,0,,0,1.481876,0.674087,-6.18864,-0.106451,0.253976,0.312585,0.416588,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,9,1,0,,0,2.315709,4.668891,-5.261368,0.068917,-0.180272,0.251417,0.316952,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,10,-1,0,,0,-4.110752,-4.386056,3.311653,0.205206,0.756296,-0.033143,0.784341,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,11,1,0,,0,0.224967,5.318468,-3.675522,0.238207,0.07037,0.485698,0.545525,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,12,1,0,,0,5.217883,4.549591,-0.678791,-0.485437,-0.351172,-0.009666,0.599219,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,13,1,0,,0,1.853659,6.645551,0.728532,-0.402816,-0.155664,-0.38493,0.578501,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,14,1,0,,0,2.962913,6.795456,0.229011,0.064371,-0.240026,0.145486,0.287962,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,15,1,0,,0,-6.699101,-3.721666,-2.584373,0.270785,-0.510311,-0.336818,0.668722,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,16,-1,0,,0,2.053553,-0.209483,6.013739,0.201659,0.118843,-0.121287,0.26363,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,17,-1,0,,0,-2.485952,1.990216,7.281616,0.100358,0.398186,-0.137993,0.433204,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,18,1,0,,0,2.74147,6.601054,0.386685,-0.409412,-0.762102,-0.194945,0.886803,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,19,1,0,,0,2.430148,7.434982,-1.819521,-0.174872,0.054427,-0.577657,0.605995,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,20,-1,0,,0,-1.230941,-3.941126,-4.861497,-0.120952,0.02946,0.445522,0.462587,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,21,1,0,,0,7.156658,-2.513447,2.071224,-0.516392,0.366815,-0.208411,0.66682,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,22,-1,0,,0,3.840203,3.277295,4.144845,-0.155059,-0.61275,-0.117231,0.642844,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,23,1,0,,0,4.260503,3.683816,-2.564332,-0.321696,0.061717,0.173942,0.370882,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,24,-1,0,,0,-7.224626,-1.577434,-3.104025,0.442048,-0.169551,-0.421114,0.633633,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,25,1,0,,0,6.150432,0.355247,-3.673952,-0.410856,0.282464,-0.396945,0.637302,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,26,-1,0,,0,-7.832222,0.754819,-1.527156,0.041886,0.129512,-0.161978,0.211577,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,27,1,0,,0,1.763469,2.033084,-5.726203,0.022436,-0.116004,-0.238502,0.266165,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,2,0.22,11,1,1,BALANCE,0,28,-1,0,,0,0.360343,-1.50731,6.57077,-0.059845,-0.222023,-0.382253,0.446086,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
