run_id,elapsed_seconds,wall_time_utc,step_index,round_index,paused,ai_enabled,ai_mode,ai_previous_mode,ai_mode_timer,ai_mode_duration,ai_stagnant_timer,ai_completion_timer,ai_override_timer,active_count,attached_count,detached_count,fused_count,orbiting_count,fusion_count,fusion_effect_count,particle_count,avg_track_position_s,avg_radius_from_centrosome,mean_speed,max_speed,near_membrane_count,inner_count,outer_count,clustered_score,motion_score,detach_events,attach_events,track_switch_events,orbit_events,force_outward_events,collision_events,manual_events,reset_events,selected_vesicle_id,selected_state,selected_track,selected_s,selected_speed_multiplier,selected_direction,selected_radius_from_centrosome,selected_x,selected_y,selected_z,selected_vx,selected_vy,selected_vz,selected_intent
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,20.4135,2026-05-27T00:46:52.246974+00:00,1228,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,1.6329,2.7405,0.0,0,0,0,22,0,22,22,11,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,20.514,2026-05-27T00:46:52.347395+00:00,1234,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,1.7334,2.841,0.0,0,0,0,22,0,22,22,7,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,20.6145,2026-05-27T00:46:52.447898+00:00,1240,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,1.8339,2.9415,0.0,0,0,0,22,0,22,22,6,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,20.7056,2026-05-27T00:46:52.539088+00:00,1245,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,1.925,3.0326,0.0,0,0,0,22,0,22,22,5,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,20.8106,2026-05-27T00:46:52.644041+00:00,1251,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.0301,3.1377,0.0,0,0,0,22,0,22,22,4,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,20.9027,2026-05-27T00:46:52.736146+00:00,1256,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.1221,3.2298,0.0,0,0,0,22,0,22,22,4,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.0073,2026-05-27T00:46:52.840796+00:00,1262,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.2267,3.3344,0.0,0,0,0,22,0,22,22,2,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.1076,2026-05-27T00:46:52.942291+00:00,1268,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.327,3.4346,0.0,0,0,0,22,0,22,22,2,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.2158,2026-05-27T00:46:53.049260+00:00,1274,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.4352,3.5429,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.3039,2026-05-27T00:46:53.137298+00:00,1279,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.5233,3.6309,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.4157,2026-05-27T00:46:53.249124+00:00,1285,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.6351,3.7428,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.5038,2026-05-27T00:46:53.337176+00:00,1290,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.7232,3.8308,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.6086,2026-05-27T00:46:53.442037+00:00,1296,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.828,3.9357,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.7133,2026-05-27T00:46:53.546811+00:00,1302,1,0,1,RESETTING,CURIOUS_SWITCH,6.9671,7.3247,2.9328,4.0404,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,55,109,95,0,3,174,0,1,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.8148,2026-05-27T00:46:53.648664+00:00,1308,2,0,1,ORGANIZE,,0.0509,12.7945,0.0,0.0,0.0,22,19,3,0,0,0,0,20,1.788534,1.681027,0.676059,11.994735,0,21,0,0.038961,2.509423,59,110,96,0,3,177,0,2,0,attached,18,0.968519,0.939814,1,1.013175,0.871212,-0.257283,-0.448686,0.024629,0.139692,-0.024509,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,21.9,2026-05-27T00:46:53.733911+00:00,1313,2,0,1,ORGANIZE,,0.1362,12.7945,0.0,0.0,0.0,22,20,2,0,0,0,0,24,1.815364,1.758928,1.214672,12.894627,0,20,0,0.021645,0.403302,59,111,97,0,3,180,0,2,0,attached,18,1.137685,0.939814,1,1.175718,0.990222,-0.283109,-0.567117,0.034268,0.194362,-0.034101,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.0028,2026-05-27T00:46:53.836632+00:00,1319,2,0,1,ORGANIZE,,0.2389,12.7945,0.0,0.0,0.0,22,21,1,0,0,0,0,24,1.888567,1.855155,1.640117,12.823239,0,20,0,0.008658,0.272422,59,112,97,0,3,184,0,2,0,attached,18,1.137685,0.939814,1,1.175751,0.993852,-0.262524,-0.570728,0.034176,0.193838,-0.034009,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.1041,2026-05-27T00:46:53.937815+00:00,1325,2,0,1,ORGANIZE,,0.3402,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,24,1.959686,1.982556,0.922942,14.48297,0,20,0,0.008658,0.391505,59,115,98,0,3,190,0,2,0,attached,18,1.306852,0.939814,1,1.340375,1.113029,-0.287404,-0.689326,0.021725,0.12322,-0.021619,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.2053,2026-05-27T00:46:54.039079+00:00,1331,2,0,1,ORGANIZE,,0.4414,12.7945,0.0,0.0,0.0,22,21,1,0,0,0,0,24,2.030095,2.046966,0.660834,12.030306,0,19,0,0.004329,0.635993,61,116,98,0,3,193,0,2,0,attached,18,1.306852,0.939814,1,1.34052,1.114073,-0.281483,-0.690365,0.001533,0.008693,-0.001525,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.3061,2026-05-27T00:46:54.141270+00:00,1337,2,0,1,ORGANIZE,,0.5422,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,24,2.133063,2.153597,1.69924,14.4294,0,18,0,0.008658,0.511073,61,119,98,0,3,193,0,2,0,attached,18,1.476018,0.939814,1,1.505775,1.229348,-0.328498,-0.805078,-0.019156,-0.108647,0.019062,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.4072,2026-05-27T00:46:54.241015+00:00,1343,2,0,1,ORGANIZE,,0.6433,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,24,2.211326,2.231048,3.006137,13.023506,0,17,0,0.0,0.77631,61,120,99,0,3,193,0,2,0,attached,18,1.476018,0.939814,1,1.505551,1.22651,-0.344592,-0.802255,-0.033052,-0.187467,0.032891,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.509,2026-05-27T00:46:54.342882+00:00,1349,2,0,1,ORGANIZE,,0.7452,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,20,2.342667,2.361282,1.812655,10.155527,0,15,0,0.0,0.438552,61,120,99,0,3,193,0,2,0,attached,18,1.645185,0.939814,1,1.671712,1.339277,-0.405833,-0.914472,-0.035134,-0.199273,0.034963,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.6105,2026-05-27T00:46:54.445663+00:00,1355,2,0,1,ORGANIZE,,0.8467,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,10,2.433514,2.451187,1.588397,12.054548,0,13,0,0.0,0.498629,61,122,99,0,3,193,0,2,0,attached,18,1.645185,0.939814,1,1.671902,1.336242,-0.423044,-0.911453,-0.024556,-0.139278,0.024437,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.7123,2026-05-27T00:46:54.545997+00:00,1361,2,0,1,ORGANIZE,,0.9484,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,8,2.572655,2.589357,0.933558,9.140694,0,11,0,0.0,0.785799,61,122,99,0,3,193,0,2,0,attached,18,1.814351,0.939814,1,1.838748,1.451215,-0.471769,-1.025866,-0.00511,-0.028981,0.005085,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.8139,2026-05-27T00:46:54.647712+00:00,1367,2,0,1,ORGANIZE,,1.05,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,5,2.56358,2.58092,2.486308,27.163697,0,11,0,0.0,2.309158,61,124,100,0,3,193,0,2,0,attached,18,1.814351,0.939814,1,1.838669,1.451976,-0.467455,-1.026623,0.016177,0.091755,-0.016099,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,22.9154,2026-05-27T00:46:54.749194+00:00,1373,2,0,1,ORGANIZE,,1.1515,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,2.722275,2.738205,0.577332,10.166752,0,10,0,0.004329,0.372576,61,124,100,0,3,193,0,2,0,attached,18,1.983518,0.939814,1,2.005611,1.570971,-0.493371,-1.145039,0.031607,0.179271,-0.031454,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.0001,2026-05-27T00:46:54.833796+00:00,1378,2,0,1,ORGANIZE,,1.2362,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,2.77177,2.787441,1.227212,14.23436,0,10,0,0.004329,0.21995,61,124,100,0,3,193,0,2,0,attached,18,2.152684,0.939814,1,2.173008,1.690292,-0.517434,-1.263779,6.912826,-2.209482,-6.879185,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.1011,2026-05-27T00:46:54.934804+00:00,1384,2,0,1,ORGANIZE,,1.3372,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,2.876343,2.891629,0.654741,9.258094,0,10,0,0.004329,0.459667,61,126,100,0,3,193,0,2,0,attached,18,2.152684,0.939814,1,2.173115,1.693627,-0.498516,-1.267099,0.029227,0.165769,-0.029085,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.2011,2026-05-27T00:46:55.036206+00:00,1390,2,0,1,ORGANIZE,,1.4372,12.7945,0.0,0.0,0.0,22,21,1,0,0,0,0,0,2.948791,2.971972,12.143632,254.811867,0,10,0,0.004329,0.246422,62,127,101,0,3,193,0,2,0,attached,18,2.152684,0.939814,1,2.173264,1.695628,-0.487168,-1.26909,0.012325,0.069903,-0.012265,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.3015,2026-05-27T00:46:55.135324+00:00,1396,2,0,1,ORGANIZE,,1.5376,12.7945,0.0,0.0,0.0,22,21,1,0,0,0,0,0,2.935988,2.964832,2.503168,26.298182,0,9,0,0.004329,0.43488,62,127,101,0,3,193,0,2,0,attached,18,2.321851,0.939814,1,2.340943,1.811989,-0.52802,-1.384885,-0.008954,-0.050783,0.00891,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.4021,2026-05-27T00:46:55.235881+00:00,1402,2,0,1,ORGANIZE,,1.6382,12.7945,0.0,0.0,0.0,22,21,1,0,0,0,0,0,3.029211,3.058344,2.42225,14.585801,0,9,0,0.004329,0.570367,62,128,101,0,3,193,0,2,0,attached,18,2.491017,0.939814,1,2.508693,1.926333,-0.580314,-1.498672,-0.027105,-0.153737,0.026973,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.5029,2026-05-27T00:46:55.338066+00:00,1408,2,0,1,ORGANIZE,,1.7391,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.017775,3.033986,0.23259,2.162277,0,10,0,0.004329,4.898077,63,130,102,0,3,193,0,2,0,attached,18,2.491017,0.939814,1,2.508601,1.922997,-0.599238,-1.495352,-0.035696,-0.20246,0.035522,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.6042,2026-05-27T00:46:55.437932+00:00,1414,2,0,1,ORGANIZE,,1.8403,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.084677,3.101258,0.153309,0.20991,0,10,0,0.004329,0.473467,63,130,102,0,3,193,0,2,0,attached,18,2.660184,0.939814,1,2.676718,2.035885,-0.659787,-1.607691,-0.031576,-0.179095,0.031423,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.7054,2026-05-27T00:46:55.539141+00:00,1420,2,0,1,ORGANIZE,,1.9415,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.175994,3.192506,0.136627,0.207354,0,9,0,0.004329,0.389165,63,130,102,0,3,193,0,2,0,attached,18,2.660184,0.939814,1,2.676847,2.033525,-0.673174,-1.605342,-0.016176,-0.091747,0.016097,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.8066,2026-05-27T00:46:55.640282+00:00,1426,2,0,1,ORGANIZE,,2.0427,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.251156,3.268547,0.739444,11.457639,0,9,0,0.004329,0.536438,63,131,102,0,3,193,0,2,0,attached,18,2.82935,0.939814,1,2.845051,2.149486,-0.716296,-1.720739,0.005016,0.028451,-0.004992,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,23.9078,2026-05-27T00:46:55.742857+00:00,1432,2,0,1,ORGANIZE,,2.1439,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.30371,3.321156,2.546304,13.048373,0,7,0,0.008658,0.36615,64,132,102,0,3,193,0,2,0,attached,18,2.998517,0.939814,1,3.013239,2.26755,-0.747492,-1.838228,6.927785,-2.283981,-6.894072,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.0091,2026-05-27T00:46:55.842886+00:00,1438,2,0,1,ORGANIZE,,2.2452,12.7945,0.0,0.0,0.0,22,21,1,0,0,0,0,0,3.385972,3.433798,0.440114,6.867026,0,6,0,0.008658,0.745816,64,133,102,0,3,193,0,2,0,attached,18,2.998517,0.939814,1,3.013145,2.270749,-0.729349,-1.841412,0.035086,0.199001,-0.034915,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.1109,2026-05-27T00:46:55.944701+00:00,1444,2,0,1,ORGANIZE,,2.3471,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.46059,3.477945,1.012563,10.436317,0,6,0,0.008658,0.761891,64,134,102,0,3,193,0,2,0,attached,18,2.998517,0.939814,1,3.013178,2.274315,-0.709122,-1.84496,0.033126,0.187885,-0.032965,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.2088,2026-05-27T00:46:56.042527+00:00,1450,2,0,1,ORGANIZE,,2.4449,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.571164,3.587677,1.694878,14.835573,0,5,0,0.008658,0.503215,64,135,102,0,3,193,0,2,0,attached,18,3.167683,0.939814,1,3.181671,2.39324,-0.735434,-1.963306,0.019863,0.112661,-0.019767,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.3054,2026-05-27T00:46:56.141244+00:00,1456,2,0,1,ORGANIZE,,2.5415,12.7945,0.016,0.0,0.0,22,22,0,0,0,0,0,0,3.488491,3.506102,1.226011,12.732585,0,6,0,0.008658,0.05198,65,137,103,0,3,193,0,2,0,attached,18,3.167683,0.939814,1,3.181721,2.394078,-0.730678,-1.964141,0.000218,0.001234,-0.000216,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.4014,2026-05-27T00:46:56.235187+00:00,1462,2,0,1,ORGANIZE,,2.6376,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.6103,3.627278,0.523409,9.025306,0,6,1,0.008658,0.589817,65,139,103,0,3,193,0,2,0,attached,18,3.33685,0.939814,1,3.350118,2.509339,-0.777773,-2.078841,-0.0194,-0.110032,0.019305,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.5124,2026-05-27T00:46:56.346127+00:00,1469,2,0,1,ORGANIZE,,2.7485,12.7945,0.0,0.0,0.0,22,20,2,0,0,0,0,0,3.748431,3.722862,0.643376,10.912171,0,6,2,0.008658,0.61135,67,139,103,0,3,193,0,2,0,attached,18,3.33685,0.939814,1,3.350011,2.506153,-0.795842,-2.07567,-0.033932,-0.192455,0.033767,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.6069,2026-05-27T00:46:56.440665+00:00,1475,2,0,1,ORGANIZE,,2.843,12.7945,0.0,0.0,0.0,22,20,2,0,0,0,0,0,3.851078,3.827359,0.551083,9.164371,0,4,2,0.008658,0.405761,67,139,103,0,3,193,0,2,0,attached,18,3.506016,0.939814,1,3.518544,2.619167,-0.855679,-2.188134,-0.034944,-0.198198,0.034774,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.7016,2026-05-27T00:46:56.536721+00:00,1481,2,0,1,ORGANIZE,,2.9378,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,3.908969,3.922655,1.127798,12.843446,0,4,2,0.008658,0.229789,67,142,103,0,3,193,0,2,0,attached,18,3.506016,0.939814,1,3.518629,2.61633,-0.871772,-2.185311,-0.024975,-0.141654,0.024854,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.8116,2026-05-27T00:46:56.645361+00:00,1488,2,0,1,ORGANIZE,,3.0477,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.023391,4.03658,1.511446,11.642245,1,4,3,0.008658,0.266559,67,144,103,0,3,193,0,2,0,attached,18,3.675183,0.939814,1,3.687289,2.731212,-0.921012,-2.299634,-0.003921,-0.022238,0.003902,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,24.9054,2026-05-27T00:46:56.739087+00:00,1494,2,0,1,ORGANIZE,,3.1415,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.115508,4.128078,1.289537,12.986274,1,4,4,0.008658,0.225038,67,144,103,0,3,193,0,2,0,attached,18,3.84435,0.939814,1,3.855888,2.848299,-0.957748,-2.416151,0.015738,0.089262,-0.015661,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.0159,2026-05-27T00:46:56.851018+00:00,1501,2,0,1,ORGANIZE,,3.252,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.239348,4.25132,1.88544,10.749137,2,4,5,0.004329,0.423454,67,147,103,0,3,193,0,2,0,attached,18,4.013516,0.939814,1,4.024477,2.967546,-0.982231,-2.534818,6.8411,-2.206633,-6.807809,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.1163,2026-05-27T00:46:56.950105+00:00,1507,2,0,1,ORGANIZE,,3.3525,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.32467,4.33631,0.632462,11.532605,2,4,5,0.004329,0.044554,67,147,103,0,3,193,0,2,0,attached,18,4.013516,0.939814,1,4.024458,2.971081,-0.962185,-2.538335,0.035537,0.201562,-0.035364,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.2002,2026-05-27T00:46:57.033960+00:00,1512,2,0,1,ORGANIZE,,3.4363,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.418056,4.429127,1.19884,11.464277,3,4,6,0.004329,0.690282,67,151,103,0,3,193,0,2,0,attached,18,4.182683,0.939814,1,4.193239,3.090134,-0.987769,-2.656809,6.958467,-2.26935,-6.924604,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.3011,2026-05-27T00:46:57.134881+00:00,1518,2,0,1,ORGANIZE,,3.5372,12.7945,0.0,0.0,0.0,22,21,1,0,0,0,0,0,4.54624,4.513025,10.280077,186.175503,3,5,7,0.0,0.564712,68,152,104,0,3,193,0,2,0,attached,18,4.182683,0.939814,1,4.193314,3.092059,-0.976848,-2.658725,0.0112,0.063523,-0.011145,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.4021,2026-05-27T00:46:57.235991+00:00,1524,2,0,1,ORGANIZE,,3.6382,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.286185,4.299859,0.123147,0.209734,3,6,7,0.0,0.045614,68,152,105,0,3,193,0,2,0,attached,18,4.351849,0.939814,1,4.362062,3.208294,-1.018418,-2.774394,-0.010228,-0.058011,0.010178,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.5161,2026-05-27T00:46:57.350053+00:00,1530,2,0,1,ORGANIZE,,3.7522,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.436601,4.449202,15.26634,332.84003,5,7,6,0.0,0.995778,68,153,106,0,3,193,0,2,0,attached,18,4.521016,0.939814,1,4.530764,3.322129,-1.073597,-2.887676,-0.029471,-0.167156,0.029328,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.6147,2026-05-27T00:46:57.448623+00:00,1535,2,0,1,ORGANIZE,,3.8508,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.263986,4.276483,1.399892,8.107688,4,7,6,0.0,0.515904,68,153,106,0,3,193,0,2,0,attached,18,4.521016,0.939814,1,4.530728,3.318749,-1.092769,-2.884312,-0.035898,-0.203609,0.035724,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.7034,2026-05-27T00:46:57.537162+00:00,1540,2,0,1,ORGANIZE,,3.9395,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.381289,4.393361,1.401071,10.051085,4,7,7,0.0,0.901006,68,154,106,0,3,193,0,2,0,attached,18,4.690182,0.939814,1,4.699583,3.432115,-1.15061,-2.997126,-0.031086,-0.176313,0.030935,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.8058,2026-05-27T00:46:57.639720+00:00,1546,2,0,1,ORGANIZE,,4.0419,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.474677,4.486207,1.534302,11.766142,6,7,8,0.004329,0.557893,68,156,106,0,3,193,0,2,0,attached,18,4.859349,0.939814,1,4.868494,3.54618,-1.204487,-3.110636,-0.015017,-0.085176,0.014944,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,25.9082,2026-05-27T00:46:57.741922+00:00,1552,2,0,1,ORGANIZE,,4.1443,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,0,4.537589,4.548992,1.537786,12.888698,6,7,8,0.004329,0.415635,68,157,106,0,3,193,0,2,0,attached,18,5.028515,0.939814,1,5.037364,3.662281,-1.246816,-3.226172,6.825043,-2.355573,-6.791829,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.0107,2026-05-27T00:46:57.844489+00:00,1558,2,0,1,ORGANIZE,,4.2468,12.7945,0.0,0.0,0.0,22,22,0,0,0,0,0,4,4.65197,4.662993,0.137442,0.264038,6,7,9,0.004329,0.753973,68,158,106,0,3,196,0,2,0,attached,18,5.028515,0.939814,1,5.037302,3.664149,-1.236217,-3.228031,0.025712,0.145834,-0.025587,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.1135,2026-05-27T00:46:57.947749+00:00,1564,2,0,1,ORGANIZE,,4.3496,12.7945,0.0,0.0,0.0,22,22,0,0,0,1,1,22,4.719624,4.730242,1.524213,10.575653,6,7,8,0.004329,0.695375,68,158,106,0,3,202,0,2,0,attached,18,5.197682,0.939814,1,5.206133,3.783844,-1.258165,-3.347143,7.143042,-2.292798,-7.108281,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.2103,2026-05-27T00:46:58.044028+00:00,1570,2,0,1,ORGANIZE,,4.4464,12.7945,0.0,0.0,0.0,21,19,2,1,0,1,1,22,4.617952,4.67799,8.553951,165.038397,5,7,8,0.004762,0.357057,70,159,107,0,3,208,0,2,0,attached,18,5.197682,0.939814,1,5.206156,3.787212,-1.239057,-3.350496,0.03268,0.185355,-0.032521,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.3051,2026-05-27T00:46:58.138853+00:00,1576,2,0,1,ORGANIZE,,4.5412,12.7945,0.0,0.0,0.0,21,20,1,1,0,1,1,22,4.676958,4.683691,0.701449,9.197037,5,7,8,0.004762,0.573038,70,160,107,0,3,210,0,2,0,attached,18,5.366848,0.939814,1,5.375117,3.906013,-1.266074,-3.468718,0.019476,0.110463,-0.019381,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.4133,2026-05-27T00:46:58.247147+00:00,1583,2,0,1,ORGANIZE,,4.6495,12.7945,0.0,0.0,0.0,21,21,0,1,0,1,1,22,4.741664,4.75292,0.564763,9.394194,5,6,8,0.004762,0.039325,70,160,107,0,3,217,0,2,0,attached,18,5.536015,0.939814,1,5.544058,4.023142,-1.302573,-3.585277,-0.002781,-0.015775,0.002768,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.5046,2026-05-27T00:46:58.339728+00:00,1589,2,0,1,ORGANIZE,,4.7407,12.7945,0.0,0.0,0.0,20,20,0,2,0,2,2,44,4.594645,4.606115,0.578503,9.511058,5,6,7,0.005263,3.55748,70,160,108,0,3,223,0,2,0,attached,18,5.536015,0.939814,1,5.544017,4.021888,-1.309681,-3.58403,-0.021037,-0.119318,0.020935,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.6103,2026-05-27T00:46:58.444247+00:00,1596,2,0,1,ORGANIZE,,4.8465,12.7945,0.0,0.0,0.0,19,19,0,3,0,3,3,62,4.531252,4.542578,0.626799,9.578099,6,6,6,0.005848,0.253212,70,161,108,0,3,230,0,2,0,attached,18,5.705181,0.939814,1,5.712888,4.135134,-1.368206,-3.696724,-0.034201,-0.193983,0.034035,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,26.7002,2026-05-27T00:46:58.533995+00:00,1602,2,0,1,ORGANIZE,,4.9363,12.7945,0.0,0.0,0.0,19,19,0,3,0,3,3,62,4.599728,4.61062,0.168151,0.209744,6,6,8,0.005848,0.679954,70,163,108,0,3,236,0,2,0,attached,18,5.874348,0.939814,1,5.881833,4.248309,-1.427127,-3.809349,-0.034982,-0.198414,0.034812,born
