csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_index,paused,help_visible,ai_enabled,ai_mode,ai_last_mode,ai_mode_timer,ai_override_until,ai_stagnant_time,ai_completion_active,ai_loop_rounds,active_organelle_count,free_organelle_count,marked_organelle_count,wrapped_organelle_count,dissolving_organelle_count,recycled_organelle_count,particle_count,enzyme_particle_count,recycle_particle_count,autophagosome_state,autophagosome_active,autophagosome_target_id,autophagosome_radius,autophagosome_closure,autophagosome_fuse_timer,lysosome_orbit_mode,name,kind,state,id,target_id,x,y,z,vx,vy,vz,radius,damage,age,mark_strength,dissolve_amount,opacity,life,captured,center_x,center_y,center_z,lysosome_x,lysosome_y,lysosome_z,distance_to_lysosome
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_71,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.02121507803164,-0.7859752677448767,1.4236413155633532,0.18156501849058904,0.4755490425214039,0.22613879267914422,0.07953709373445117,,3.049999999999994,,,0.9,13.988947128589645,True,,,,4.8,-1.1,1.2,0.8689838463286151
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_72,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.2158833485247165,-1.5605987008069078,1.5664822477504716,-0.4686296619391121,0.4523579306228798,0.12331743216914949,0.07325918104721305,,2.9833333333333276,,,0.9,14.074204909679574,True,,,,4.8,-1.1,1.2,0.8292482521126873
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_73,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.419281676274735,-0.8247956251565757,1.8552012811266068,0.2943425778740625,0.42139104262189386,-0.16616576436238567,0.04512435967639431,,2.9833333333333276,,,0.9,12.054649970974715,True,,,,4.8,-1.1,1.2,0.8062087873144789
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_74,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.483746569533026,-1.4499530325149321,1.8707779964509363,-0.42790839423579236,0.3957533616721506,-0.3087226084078565,0.08129889122285491,,2.916666666666661,,,0.9,14.220095708908246,True,,,,4.8,-1.1,1.2,0.8200161448235386
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_75,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.731544310951315,-1.769446347151554,1.6045460882680467,-0.6388983257435865,0.17669201461093856,0.022490379503692304,0.07376238908227009,,2.916666666666661,,,0.9,9.70989521393145,True,,,,4.8,-1.1,1.2,0.7851764964711229
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_76,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.648225724119038,-1.645237016028753,1.862171561770601,-0.47489681952973056,0.2776366210259181,-0.11716974143950827,0.07615104900871339,,2.8499999999999948,,,0.9,9.723738550757165,True,,,,4.8,-1.1,1.2,0.8710855363767934
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_77,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.578961566827346,-1.5960138740645669,1.7273255470211832,-0.5925464096681704,0.2630538482971387,-0.0727807179623572,0.05561656525109618,,2.8499999999999948,,,0.9,14.065812989871098,True,,,,4.8,-1.1,1.2,0.756941202964373
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_78,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.835380912524705,-1.3267932584803,2.10522286370335,-0.19500845482121254,-0.061312858280545154,0.21766459466986032,0.043239291878070144,,2.7833333333333283,,,0.9,9.796744806776196,True,,,,4.8,-1.1,1.2,0.9338712031294717
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_79,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,5.510660816806339,-1.4745683058958599,1.4264039306319383,-0.2899612990460815,-0.5003967648335593,0.20837390325078714,0.03726849123736064,,2.7833333333333283,,,0.9,13.31007960217519,True,,,,4.8,-1.1,1.2,0.8346250368465702
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_80,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,enzyme,captured,,,4.43420024863037,-0.5751333247488998,1.7858537965691115,0.483933923944234,0.35470794091851476,-0.006466909022581868,0.0664315657659206,,2.749999999999995,,,0.9,12.36559893563454,True,,,,4.8,-1.1,1.2,0.8674786198204938
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_81,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.732557758033302,-1.5710243777627386,1.8584587798865115,-0.5208328222375879,-0.07348015213072225,0.030517979364476935,0.07993330626456432,,2.716666666666662,,,0.9,13.743298658078293,True,,,,4.8,-1.1,1.2,0.8123917683346522
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_82,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,recycle,captured,,,4.357891146078929,-0.5720381706249231,1.6578469821760382,0.325351101108071,0.43373994664131366,0.3298527094357343,0.05134729810274008,,2.716666666666662,,,0.9,7.820866975434608,True,,,,4.8,-1.1,1.2,0.8269388073371489
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.8333,35.8333,2150,particle,particle_83,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.2662902226365422,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.46585537124124454,0.07087088639222618,0.0,False,,enzyme,captured,,,4.459895571254567,-0.7313333457088854,1.8916384880917136,0.3968448325362732,0.3484267012079051,-0.21570099696209985,0.0462692296631393,,2.666666666666662,,,0.9,15.482482125682177,True,,,,4.8,-1.1,1.2,0.8543710684756672
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,summary,autophagy,summary,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,lysosome,lysosome,lysosome,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,lysosome,recycling_center,stationary,,,4.8,-1.1,1.2,,,,1.18,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,autophagosome,autophagosome,autophagosome,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,autophagosome,,growing,,3,,,,0.0,0.0,0.0,0.5414322252240223,,,,,,,,-1.1171851892064621,-2.2445310504775557,-0.2027129561681677,4.8,-1.1,1.2,6.1879427539589935
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,organelle,organelle_1,damaged_organelle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,damaged_organelle,recycled,1,3,4.78436406827862,-1.0951672329923692,1.1973803367924478,0.0,0.0,0.0,0.5993693150884353,0.9783199706880354,35.94999999999924,0,1.0010000000000008,0.0,,,,,,4.8,-1.1,1.2,0.016574095241270192
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,organelle,organelle_2,damaged_organelle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,damaged_organelle,marked,2,,1.2341993605504216,1.0449946580893172,0.33604528842655157,-0.04898915874430691,-0.12222468431854606,-0.2983862188162363,0.6732453648154486,0.6421785593076499,35.94999999999924,1,0.0,0.9,,,,,,4.8,-1.1,1.2,4.249982826692443
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,organelle,organelle_3,damaged_organelle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,damaged_organelle,marked,3,,-0.8020260079139891,-1.486293944313189,-0.8347594902816469,0.3471261018281297,0.2946921300596282,0.37431763382070965,0.4366628961943726,0.7529779793590975,35.94999999999924,1,0.0,0.9,,,,,,4.8,-1.1,1.2,5.972617900724021
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,organelle,organelle_4,damaged_organelle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,damaged_organelle,recycled,4,3,4.784200127389138,-1.0977415729092221,1.1945281485610468,0.0,0.0,0.0,0.619590244349461,0.9294483113744395,35.94999999999924,0,1.0010000000000008,0.0,,,,,,4.8,-1.1,1.2,0.016872392409311862
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,organelle,organelle_5,damaged_organelle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,damaged_organelle,marked,5,,-0.2954045992365384,-1.906453676487931,2.0418299953828267,0.05059542952505576,0.4602683753026934,-0.06899949772054095,0.5039213920332534,0.7446371040292801,35.94999999999924,1,0.0,0.9,,,,,,4.8,-1.1,1.2,5.227063544990439
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,organelle,organelle_6,damaged_organelle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,damaged_organelle,marked,6,,-0.8296269864412905,0.012239087741445533,-1.9918196363067084,0.1035896486215332,0.029393422664677427,0.7245485821954428,0.42201057424537647,0.7155497331947602,35.94999999999924,1,0.0,0.9,,,,,,4.8,-1.1,1.2,6.566390818819808
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_0,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.561313914821393,-0.3988773776148736,1.5695647878305794,0.6883755781158735,0.27596225354636356,-0.01971593850420002,0.07263494498514869,,18.38333333333357,,,0.026664051032791236,15.463325486431945,True,,,,4.8,-1.1,1.2,0.827721034698495
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_1,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.383331107733152,-1.6744936919137525,1.6228269050292194,-0.5156466874317848,0.38303632569738344,0.02896617312611996,0.08053171635365847,,18.11666666666692,,,0.017278765208014746,15.168502962290964,True,,,,4.8,-1.1,1.2,0.8260983957423982
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_2,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.448538407984969,-0.47168939190360826,1.604677917110034,0.65220273806992,0.3627882491496907,-0.01331199303070133,0.04555584997725268,,18.050000000000257,,,0.1063643639817684,15.369093091945562,True,,,,4.8,-1.1,1.2,0.8258714715406469
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_3,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.224302729827038,-1.5290624976114784,1.6099345651844343,-0.3994969976377843,0.5614712773665727,0.019399385725257547,0.044606445699867915,,17.983333333333594,,,0.13776482804998536,15.39662781748355,True,,,,4.8,-1.1,1.2,0.8267819068376809
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_4,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.256123694651601,-1.5781305900538665,1.5978937786462366,-0.46516044867514234,0.5279346705612582,0.023895112504408785,0.08339492447303282,,17.850000000000268,,,0.3542782033945837,15.912834610184019,True,,,,4.8,-1.1,1.2,0.8262746248978385
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_5,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.305118730594506,-0.5335307547057172,1.5401130746956369,0.5324223515826473,0.45876862768278753,0.050753849753759156,0.06542917297959237,,17.583333333333616,,,0.015000191646835304,14.628333908274122,True,,,,4.8,-1.1,1.2,0.8255130406308475
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_6,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,5.2631886971751545,-0.5259276309656996,1.5735993810459237,0.5017033581132454,-0.43539177574149895,0.07220181279195816,0.08299306773778631,,17.516666666666953,,,0.3765485682477342,15.646312371410156,True,,,,4.8,-1.1,1.2,0.8268490500674041
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_7,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,5.314966619254353,-0.5598381591678293,1.553526105722008,0.4592581628697427,-0.46685094491845397,0.07396850984709814,0.040872236768834114,,17.316666666666965,,,0.43029675221335795,15.607556923307039,True,,,,4.8,-1.1,1.2,0.8258003031389766
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_8,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.135052157452238,-1.479640999541574,1.5091433693801315,-0.363276410150314,0.6309446308304362,0.006151433747053657,0.04487494162138229,,16.916666666666988,,,0.605054807196068,15.731831088255191,True,,,,4.8,-1.1,1.2,0.8257436313248495
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_9,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.2522996567612035,-1.6390735354622625,1.5029010543217292,-0.5144628021216383,0.5244605161299046,-0.007617880691402079,0.04754319654965951,,16.916666666666988,,,0.13603486715606417,14.32477126813518,True,,,,4.8,-1.1,1.2,0.826029655235751
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_10,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.19622037025387,-0.6964099125432077,1.5732965189780184,0.3343061812295439,0.52416163109384,-0.07259106093859227,0.03869883563120152,,5.099999999999987,,,0.9,11.430558262195087,True,,,,4.8,-1.1,1.2,0.8165690975483101
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_11,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,5.437885773287447,-1.3990199638086713,1.6056426090794051,-0.15355936429448253,-0.5884228061323841,-0.04585083973124437,0.040100835549307816,,5.099999999999987,,,0.9,12.175547246957198,True,,,,4.8,-1.1,1.2,0.8129311931642251
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_12,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.2261554478756205,-0.7188715043337264,1.7231893047052405,0.22361788279714773,0.5215427209061875,-0.09520316139680338,0.04558443373411896,,5.033333333333321,,,0.9,12.824374163422103,True,,,,4.8,-1.1,1.2,0.8650338425573992
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_13,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,5.5353714704409365,-1.0548673713206522,1.5754260205823758,0.0433516332117981,-0.6542440953579942,-0.1029124901812179,0.0637380291114355,,5.033333333333321,,,0.9,15.517272936420671,True,,,,4.8,-1.1,1.2,0.8268934941334898
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_14,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,5.3964677171778686,-0.7133700490120797,1.6111147126127245,0.4706081805589046,-0.4546549283805552,-0.06458677261964493,0.05367553019000716,,4.966666666666654,,,0.9,13.19743565752491,True,,,,4.8,-1.1,1.2,0.821140526075131
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_15,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.211880239827455,-1.5248197196967024,1.6372138124079103,-0.47165885787388484,0.4684870997448312,-0.010491424712572637,0.04933205881540813,,4.966666666666654,,,0.9,13.91552475706498,True,,,,4.8,-1.1,1.2,0.8470611337494219
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_16,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,5.304671317300713,-1.4251247711229604,1.7129855010002524,-0.2960423172544707,-0.5721646187005841,-0.15986060136885827,0.07532957205526475,,4.899999999999988,,,0.9,11.231704477156317,True,,,,4.8,-1.1,1.2,0.7896539618974088
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_17,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.156096530737057,-0.8739909132898984,1.6986235049012626,0.20615725136047233,0.6654200763189109,-0.0307521736199896,0.061170471543123675,,4.899999999999988,,,0.9,13.17739562815631,True,,,,4.8,-1.1,1.2,0.8451728726387328
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_18,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.105442715687243,-1.1445286902441154,1.658922358710722,-0.05004081039232815,0.6493459915990629,-0.07785178334195572,0.07299356238283529,,4.8333333333333215,,,0.9,7.612581155625494,True,,,,4.8,-1.1,1.2,0.8336680135229977
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_19,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.410163819166062,-1.7490806512478332,1.55316781047379,-0.588139832973952,0.24952434938522822,0.016368121074796935,0.06203622573303447,,4.8333333333333215,,,0.9,9.32846325394938,True,,,,4.8,-1.1,1.2,0.8354671998746287
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_20,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,5.3857872623480585,-1.4706110618227088,1.6584112781376854,-0.44449203532222364,-0.5862993009198966,-0.018127650665597978,0.04106549974893189,,4.766666666666655,,,0.9,12.061387669816137,True,,,,4.8,-1.1,1.2,0.8310476375024571
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_21,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.473010851450588,-0.6162206789623237,1.754473409228497,0.37843595242835076,0.5015651141207863,-0.01566369841051481,0.0557608836196984,,4.766666666666655,,,0.9,8.838330226710982,True,,,,4.8,-1.1,1.2,0.8052360500339122
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_22,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.483079032785089,-1.776449072834469,1.6438512371877054,-0.5230238090175362,0.33085774176576727,-0.09389991397757072,0.0562603376097624,,4.699999999999989,,,0.9,14.877718727964973,True,,,,4.8,-1.1,1.2,0.8689224179131897
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_23,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.541531805941457,-0.5063787095955165,1.6848834885790556,0.6545509269634598,0.33236448622471026,0.09294330635355376,0.07772184795632789,,4.699999999999989,,,0.9,8.752896654321926,True,,,,4.8,-1.1,1.2,0.8088906237916003
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_24,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.434801156251328,-1.0745619005672846,2.032079897628822,-0.02120668120117738,0.39289837690420715,-0.2507266322515861,0.05219458636678331,,4.633333333333322,,,0.9,9.200186115239253,True,,,,4.8,-1.1,1.2,0.909051290311007
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,35.95,35.95,2157,particle,particle_25,recycle_particle,0,False,True,True,CAREFUL_WRAP,ARTISTIC,3.149623555969876,6.449999999999996,0.0,False,True,4,0,4,0,0,2,84,4,80,growing,True,3,0.5414322252240223,0.10592043606238281,0.0,False,,recycle,captured,,,4.165610704204291,-0.7543064471705505,1.6272875245857052,0.3198259189230733,0.590113333568556,-0.024641500817068677,0.03690201783193009,,4.633333333333322,,,0.9,15.407010708655143,True,,,,4.8,-1.1,1.2,0.8393619241749068
