csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,round_goal,spawned_this_round,completed_products,active_count,raw_count,blueprint_count,protein_count,product_count,avg_speed,avg_energy_charge,ai_enabled,ai_mode,ai_stagnant_time,ai_completion_time,paused,drone_x,drone_y,drone_z,drone_vx,drone_vy,drone_vz,drone_target_x,drone_target_y,drone_target_z,attached_count,particle_count,effect_count,station_count,energy_stream_count,particle_id,kind,alive,attached,marked,age,processing_cooldown,x,y,z,vx,vy,vz,target_x,target_y,target_z,radius,last_speed,station_name,station_type,station_charge,station_touch_count,station_last_touched,effect_type
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,particle,particle_1,particle,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,1,raw,True,False,False,0.20583007621765137,0,-7.5503562446471015,-0.6365440799318792,-0.023851908043957898,1.2679156858334593,0.1672532669365766,-0.0034687201507542192,-1.4054623582395638,-0.09032506191071633,-0.04461075576240365,0.16,1.2789041690849918,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,particle,particle_2,particle,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,2,raw,True,False,False,0.20583007621765137,0,-7.649207193889732,0.3706622252971081,0.37008264076176567,0.8745404122500648,-0.0630509404740183,-0.07840953870278788,-2.3148052130807373,-0.45159063774634917,-0.1563993604283669,0.16,0.880309269241643,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,particle,particle_3,particle,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,3,raw,True,False,False,0.20583007621765137,0,-7.658785582703685,0.3184557429432695,-0.3347528438766391,0.8587126380852406,-0.05735319510738842,0.08660881110291824,-2.1989231793431787,0.39694335695050026,0.007737944683134579,0.16,0.8649727567715647,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,particle,particle_4,particle,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,4,raw,True,False,False,0.20583007621765137,0,-7.675513465801607,0.529241108391395,-0.6069110272793293,0.6665191681026155,-0.02566983344930865,-0.017746933362451905,-2.3917052981925413,0.007743999320434319,0.06914759413356952,0.16,0.6672493502741603,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_0,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-2.0,0.05,0.0,,,,,,,1.75,,Nucleus blueprint office,nucleus,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_1,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,2.8,2.15,-0.25,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_2,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,3.1,-2.25,1.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_3,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,0.35,3.15,-2.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_4,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,1.1344227172674914,0.45048706803270894,0.0,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_5,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,0.7696847360947783,0.43448015707305215,1.3338098710018733,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_6,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-0.5025351295060929,0.6017619197214069,1.8777615546425768,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_7,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-1.3675463992868508,0.014410685380770796,2.770960275657472,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_8,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-2.6486439647684663,-0.19304001464745996,2.841894895359424,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_9,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-3.7891683082739673,-0.39425809538907847,2.2435460959786333,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_10,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.3790757577500505,0.2129315468207253,1.1457025011527133,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_11,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.964746939854756,-0.5257941379860347,3.6307678501750375e-16,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_12,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.525451655087275,0.3081660470023842,-1.2161934181154965,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_13,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-3.669884997967544,0.5886706908811489,-2.093969555909264,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_14,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-2.5874443779985876,-0.37283769693435975,-2.5737619862657466,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_15,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-1.349634586135525,0.3756454770063074,-2.8494370566440406,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_16,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-0.4483196269694001,0.668840557823921,-1.9457456445100423,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.2058,0.2058,28,station,station_17,station,1,12,5,0,5,5,0,0,0,0.9884875531209248,0.0,True,FEED,0.16843095016479492,0.0,False,-4.582053462071768,0.0,0.0,-1.5132447714344996,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,0.4170438836215431,0.36966374532723895,-1.1639869868961112,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,summary,cell_factory,summary,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,,,,,,,,,,,,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,drone,ai_enzyme_drone,drone,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,,,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,particle,particle_0,particle,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,0,raw,True,False,False,0.3089763698577881,0,-7.446160937233359,-0.10750526743841399,-0.33601971196456554,1.2505363651609782,0.021148420098972234,0.04539468342967,-2.1977564490112016,-0.18356022374925945,-0.2575694251200555,0.16,1.2515387063716383,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,particle,particle_1,particle,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,1,raw,True,False,False,0.3089763698577881,0,-7.419744057309662,-0.6196805337779795,-0.024532417707058947,1.2630768072644265,0.16127467456393163,-0.009245402322171975,-1.4054623582395638,-0.09032506191071633,-0.04461075576240365,0.16,1.2733648413432412,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,particle,particle_2,particle,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,2,raw,True,False,False,0.3089763698577881,0,-7.557045763602889,0.36340684515385147,0.3613292738408114,0.9097403620538413,-0.07697975691553413,-0.08961135868933437,-2.3148052130807373,-0.45159063774634917,-0.1563993604283669,0.16,0.9173786595134954,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,particle,particle_3,particle,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,3,raw,True,False,False,0.3089763698577881,0,-7.568183575134166,0.31283852821328634,-0.32625452158392876,0.894573968027295,-0.05312306830650337,0.07823483275063944,-2.1989231793431787,0.39694335695050026,0.007737944683134579,0.16,0.8995584103958553,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,particle,particle_4,particle,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,4,raw,True,False,False,0.3089763698577881,0,-7.603659502022039,0.5260192279942056,-0.6080773499334992,0.7220093340997285,-0.03589976378704275,-0.0064906515574786995,-2.3917052981925413,0.007743999320434319,0.06914759413356952,0.16,0.7229304255076966,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_0,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-2.0,0.05,0.0,,,,,,,1.75,,Nucleus blueprint office,nucleus,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_1,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,2.8,2.15,-0.25,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_2,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,3.1,-2.25,1.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_3,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,0.35,3.15,-2.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_4,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,1.1344227172674914,0.45048706803270894,0.0,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_5,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,0.7696847360947783,0.43448015707305215,1.3338098710018733,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_6,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-0.5025351295060929,0.6017619197214069,1.8777615546425768,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_7,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-1.3675463992868508,0.014410685380770796,2.770960275657472,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_8,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-2.6486439647684663,-0.19304001464745996,2.841894895359424,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_9,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-3.7891683082739673,-0.39425809538907847,2.2435460959786333,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_10,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.3790757577500505,0.2129315468207253,1.1457025011527133,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_11,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.964746939854756,-0.5257941379860347,3.6307678501750375e-16,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_12,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.525451655087275,0.3081660470023842,-1.2161934181154965,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_13,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-3.669884997967544,0.5886706908811489,-2.093969555909264,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_14,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-2.5874443779985876,-0.37283769693435975,-2.5737619862657466,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_15,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-1.349634586135525,0.3756454770063074,-2.8494370566440406,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_16,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-0.4483196269694001,0.668840557823921,-1.9457456445100423,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.309,0.309,63,station,station_17,station,1,12,5,0,5,5,0,0,0,1.0129542086263854,0.0,True,FEED,0.27157724380493165,0.0,False,-4.764070885319413,0.0,0.0,-1.963772493175695,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,0.4170438836215431,0.36966374532723895,-1.1639869868961112,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,summary,cell_factory,summary,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,,,,,,,,,,,,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,drone,ai_enzyme_drone,drone,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,,,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,particle,particle_0,particle,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,0,raw,True,False,False,0.4096865234375,0,-7.320716047854663,-0.10553103147085069,-0.3319359228631112,1.2433528623581367,0.02046590064147044,0.037231664880996836,-2.1977564490112016,-0.18356022374925945,-0.2575694251200555,0.16,1.2440785305972646,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,particle,particle_1,particle,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,1,raw,True,False,False,0.4096865234375,0,-7.29242829372651,-0.6035052908285937,-0.0258639939453769,1.2633706063835735,0.15870656167250574,-0.013692554672273772,-1.4054623582395638,-0.09032506191071633,-0.04461075576240365,0.16,1.2733736874324677,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,particle,particle_2,particle,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,2,raw,True,False,False,0.4096865234375,0,-7.463429339016923,0.35510733129541505,0.35176865860076434,0.9413576399765843,-0.088261245848275,-0.09775088684182406,-2.3148052130807373,-0.45159063774634917,-0.1563993604283669,0.16,0.9505259016667232,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,particle,particle_3,particle,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,3,raw,True,False,False,0.4096865234375,0,-7.476259208117162,0.3081613410053241,-0.31856557326390844,0.9253739577494324,-0.04168353655365353,0.07401282402937324,-2.1989231793431787,0.39694335695050026,0.007737944683134579,0.16,0.9292644279327984,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,particle,particle_4,particle,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,4,raw,True,False,False,0.4096865234375,0,-7.528135619805421,0.5217055618866873,-0.6079965272984561,0.7715191052226031,-0.04730248201071656,0.003239571915240159,-1.9189650184037,0.14144281106236636,-0.6001897983660666,0.16,0.7729746110669188,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,station,station_0,station,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,-2.0,0.05,0.0,,,,,,,1.75,,Nucleus blueprint office,nucleus,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,0.4097,0.4097,69,station,station_1,station,1,12,5,0,5,5,0,0,0,1.0340434317392346,0.0,True,FEED,0.37228739738464356,0.0,False,-4.981528200893686,0.0,0.0,-2.28415988733191,0.0,0.0,-7.52,0.0,0.0,0,5,0,18,12,,,,,,,,2.8,2.15,-0.25,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
