csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,ai_enabled,ai_mode,ai_controller_mode,selected_index,network_activity,neuron_count,branch_count,synapse_count,signal_count,free_particle_count,avg_neuron_activity,max_neuron_activity,stagnant_for,loop_cooldown,neuron_index,neuron_name,source_neuron,target_neuron,selected,x,y,z,vx,vy,vz,activity,energy,mark_count,live_branch_count,branch_index,branch_kind,branch_alive,branch_length,branch_max_len,branch_age,branch_glow,tip_x,tip_y,tip_z,synapse_index,synapse_alive,synapse_strength,synapse_age,synapse_distance,detaching,signal_index,signal_t,signal_speed,signal_forward,particle_index,particle_mode,particle_alive,particle_life,particle_max_life,particle_radius,particle_opacity
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_2_branch_7,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,2,N3,,,,,,,,,,,,,,7,dendrite,True,0.9066195039780562,0.9066195039780562,7.516666666666645,7.399401898584559e-20,-2.5773639401175066,-0.5166851810462987,2.4191891761971207,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,neuron,neuron_3,neuron,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,False,-3.224282791565251,0.0011981820011964376,-0.2055325392629494,0.20167834674694435,-0.006557764414008631,0.14788952829629798,0.07811008361051844,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_0,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,0,dendrite,True,1.2059547736454224,1.2059547736454224,17.166666666666973,4.262267581262223e-44,-3.911550058225345,-0.9886233133774235,-0.2529037070992771,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_1,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,1,dendrite,True,0.9221874676061949,0.9221874676061949,17.166666666666973,5.984603031304102e-43,-2.6722872373403446,0.6733554644367544,0.10095599428228813,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_2,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,2,dendrite,True,1.3813946812367792,1.3813946812367792,17.166666666666973,9.191620793940743e-16,-3.3507577050051935,-1.2382837645059697,0.3910744217276418,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_3,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,3,axon,True,1.8822068580440572,1.8822068580440572,17.166666666666973,1.7272093316340503e-43,-2.4300250886245207,1.5809639505437214,0.43960114791253896,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_4,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,4,dendrite,True,1.3705994177069691,1.3705994177069691,17.166666666666973,3.2063973288800504e-12,-1.8226109226807798,2.4854989809483996,1.271110121766917,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_5,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,5,axon,True,1.177625091486843,1.177625091486843,14.03333333333361,3.862965642986171e-30,-4.455520816178915,-1.9617170904116392,-0.6323574878000342,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_6,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,6,axon,True,1.7419569318563337,1.7419569318563337,13.683333333333593,3.784373839136261e-08,-2.095888236775924,1.9046319845833075,1.1900548307183867,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_3_branch_7,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,3,N4,,,,,,,,,,,,,,7,dendrite,True,1.0078815038610986,1.0078815038610986,10.483333333333434,0.020217661753268286,-4.923831716763467,-2.8393844615757073,-0.7942525520019716,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,neuron,neuron_4,neuron,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,False,-1.513257847041431,0.2606680604645227,-2.9629558176224364,0.02226415412328074,0.028196030296561318,0.28307743547600495,0.1008800467268357,0.9677258660648411,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_4_branch_0,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,,,,,,,,,,,,0,axon,True,1.2950556797309645,1.2950556797309645,17.166666666666973,5.408725168763644e-44,-2.329387657493978,0.6637936084569942,-3.8841458841395964,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_4_branch_1,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,,,,,,,,,,,,1,dendrite,True,1.305648194939908,1.305648194939908,17.166666666666973,1.2280177706152134e-43,-2.3105391883296416,1.6202895421062744,-4.772671332887347,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_4_branch_2,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,,,,,,,,,,,,2,dendrite,True,1.4280721281486914,1.4280721281486914,17.166666666666973,1.5622028202222777e-43,-2.4938545795756415,-0.39654618004140935,-2.1592833137910725,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_4_branch_3,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,,,,,,,,,,,,3,axon,True,1.7423450436722026,1.7423450436722026,17.166666666666973,4.5743843653827824e-08,-3.7288912785538653,2.3786230529391763,-5.442726469210852,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_4_branch_4,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,,,,,,,,,,,,4,dendrite,True,1.0534764311341307,1.0534764311341307,17.166666666666973,1.6162435880397677e-43,-1.195364935111769,-0.515277339532513,-3.600659058733398,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_4_branch_5,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,,,,,,,,,,,,5,axon,True,1.599983038342203,1.599983038342203,16.1333333333337,9.191620794096125e-16,-3.904634954602718,-0.9680108293106942,-1.6662593680676,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_4_branch_6,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,4,N5,,,,,,,,,,,,,,6,axon,True,1.4760178637760335,1.4760178637760335,14.383333333333628,1.4163540147932638e-17,-1.3469584442562403,-0.9381174188899011,-5.006665605467896,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,neuron,neuron_5,neuron,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,False,1.8290019729844367,-0.32146458873986955,-2.6720781227767216,-0.24686725324776942,0.01332759821327731,0.09190600500676734,0.013373373633175804,0.8144117761986807,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_0,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,0,dendrite,True,0.8821458445127338,0.8821458445127338,17.166666666666973,1.2678096944566962e-43,2.2401181110109634,-0.8539598749580055,-3.2427037287573013,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_1,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,1,dendrite,True,0.9460941170278334,0.9460941170278334,17.166666666666973,7.403604571376024e-44,2.5100007310736925,0.3338831900091371,-2.629019341508439,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_2,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,2,dendrite,True,1.0881745413422796,1.0881745413422796,17.166666666666973,1.0631538366201882e-38,3.496955078418642,0.6770739429999808,-2.9327709764735244,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_3,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,3,dendrite,True,1.2969109393711375,1.2969109393711375,17.166666666666973,1.1590062657846666e-35,1.621866738566584,-1.5745919359859202,-2.4098857679925594,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_4,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,4,axon,True,2.05221593955371,2.05221593955371,16.48333333333368,4.2691966658829205e-42,3.5202450921536768,-0.5866483921930099,-4.8242882968063,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_5,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,5,dendrite,True,1.344009191087408,1.344009191087408,15.083333333333663,3.470674937237158e-05,4.764430978882061,0.8381187747555784,-3.349820265690862,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_6,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,6,dendrite,True,1.420372851121003,1.420372851121003,13.333333333333576,4.6154853100442456e-34,1.869203775386862,-1.9267757188045436,-1.0562794701577214,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_7,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,7,dendrite,True,0.9975806311954405,0.9975806311954405,11.950000000000173,7.737161276528275e-31,1.1518062599274201,-0.7230324037443255,-2.059447424961113,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_8,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,8,dendrite,True,0.8523460849834047,0.8523460849834047,11.216666666666804,1.0950590795612134e-26,2.3927479115643493,-0.8631096631971291,-3.011643990668918,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,branch,neuron_5_branch_9,branch,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,5,N6,,,,,,,,,,,,,,9,dendrite,True,1.4443905675365325,1.4443905675365325,5.616666666666652,4.238785236087159e-15,2.7809870099477716,-1.2982582950095605,-4.333075102118434,,,,,,,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_0,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N3,N4,,-2.215183771493784,1.303225009898531,1.9066924034132704,,,,,,,,,,,,,,,,,,0,True,0.7930730285214886,17.166666666666973,2.797034158525754,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_1,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N3,N4,,-2.6400219288235665,0.3971532516427083,1.3216153396709558,,,,,,,,,,,,,,,,,,1,True,0.8639755296305622,17.166666666666973,2.5038673686684776,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_2,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N3,N4,,-2.9792571626559914,-0.5586663628286538,1.4666745533936327,,,,,,,,,,,,,,,,,,2,True,0.5134953568642475,17.166666666666973,2.65089276197154,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_3,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,N6,,3.0724653077080903,0.741741816492124,-1.7261221990793645,,,,,,,,,,,,,,,,,,3,True,0.3593709245511501,17.166666666666973,2.5615423254646514,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_4,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,N6,,2.961403576273196,1.3343364780445086,-2.576409487296777,,,,,,,,,,,,,,,,,,4,True,0.4511813159939052,15.43333333333368,1.8393509315969823,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_5,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N4,N5,,-4.1800778853908165,-1.4648639598611668,-1.1493084279338173,,,,,,,,,,,,,,,,,,5,True,0.597584394429479,11.950000000000173,1.536190243380219,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_6,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N3,N4,,-2.3518224285413565,1.012791511715985,1.8661647578890053,,,,,,,,,,,,,,,,,,6,True,0.8496654274564228,11.216666666666804,2.2960891735100306,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_7,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N4,N5,,-4.414233335683092,-1.9036976454432009,-1.230255960034786,,,,,,,,,,,,,,,,,,7,True,0.8462291592898077,10.483333333333434,2.302432886926483,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,synapse,synapse_8,synapse,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N4,N5,,-3.627696329803956,-1.103147296908332,-0.6375924731699791,,,,,,,,,,,,,,,,,,8,True,0.4985126773743617,6.099999999999984,2.147661470007329,False,,,,,,,,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_0,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N6,,3.1860580661877296,1.0530264177478257,-2.735790448295296,,,,,,,,,,,,,,,,,,,,,,,,0,0.7140012896654948,0.7060739508758183,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_1,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N6,,3.3827159549499766,0.685776898371999,-2.790472483570032,,,,,,,,,,,,,,,,,,,,,,,,1,0.9327103637243033,1.2577584541539306,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_2,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N4,,-2.612871358739957,0.47480974973806767,0.9774595880203827,,,,,,,,,,,,,,,,,,,,,,,,2,0.6405790658043442,0.9107965216534951,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_3,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N4,,-4.876187681761995,-2.834656755686635,-0.7437788857925903,,,,,,,,,,,,,,,,,,,,,,,,3,0.9974736707798164,1.4732786233309212,False,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_4,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N4,,-3.3786032779314263,-1.2382459537325123,0.3982623529823396,,,,,,,,,,,,,,,,,,,,,,,,4,0.9998601015176378,1.3966399791674415,False,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_5,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N4,,-2.2607697303276226,1.0774144245523678,2.0462421943800666,,,,,,,,,,,,,,,,,,,,,,,,5,0.40450158301901823,0.9741379576683397,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_6,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N6,,3.0412654379683692,0.7525746486342615,-1.5099510535623029,,,,,,,,,,,,,,,,,,,,,,,,6,0.41624255169413016,0.9808139129329517,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_7,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N6,,2.9799887634955704,1.2571381271424389,-2.684867720570529,,,,,,,,,,,,,,,,,,,,,,,,7,0.5587271803776551,0.9571675210463353,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_8,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N6,,2.9461145435910296,0.7606398278897297,-1.374310604924487,,,,,,,,,,,,,,,,,,,,,,,,8,0.3538840820248893,1.270782615180889,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_9,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N3,,-1.9570483414414617,1.9033089821260467,1.620458030184149,,,,,,,,,,,,,,,,,,,,,,,,9,0.24621619568659012,1.2775339808771897,False,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_10,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N4,,-4.113819300640718,-1.445902875150305,-1.3838643991469772,,,,,,,,,,,,,,,,,,,,,,,,10,0.25536965873629147,1.2303389761710735,False,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_11,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N4,,-3.891731225013473,-0.998994085101236,-1.4167927991151794,,,,,,,,,,,,,,,,,,,,,,,,11,0.11463691607950328,1.3459820903650537,False,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,signal,signal_12,signal,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,,N6,,2.498551616273885,1.9059144556368546,-2.262174275696277,,,,,,,,,,,,,,,,,,,,,,,,12,0.06518290095933814,1.2040945457579386,True,,,True,,,,
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_0,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,4.3148786210232375,0.24961623119477572,0.4049044999359269,-0.3145551444636822,-0.769390223811835,-1.0718695448449387,,,,,,,,,,,,,,,,,,,,,,,,,0,wrap,True,1.089527922530725,3.122861255864051,0.03715045496185356,0.336310382249802
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_1,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,3.1768641461700633,-0.6842095992747379,-0.4875084673226164,0.98250999828583,-0.1463825138513709,0.3474832736407281,,,,,,,,,,,,,,,,,,,,,,,,,1,wrap,True,0.6825685165954885,2.715901849928817,0.05489781424826997,0.27582024081624845
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_2,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,3.540298597206964,0.03636047071615284,-0.23481399955699628,1.1803778211104434,0.3028889836079467,-0.2917959431715194,,,,,,,,,,,,,,,,,,,,,,,,,2,wrap,True,1.4510760738912456,3.4844094072245717,0.0755709472397795,0.378197892574622
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_3,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,4.1206782155034425,0.5611993331194183,1.1281286927973915,0.5988675384948481,0.7652021660289164,0.6147068849232573,,,,,,,,,,,,,,,,,,,,,,,,,3,wrap,True,1.0640088609501692,3.0973421942834953,0.06589524280397296,0.3329843757679184
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_4,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,3.8288945618400905,0.6158765992192083,0.9178694931864138,-0.07378990131672747,-0.4262793103665949,-0.07031640097466184,,,,,,,,,,,,,,,,,,,,,,,,,4,wrap,True,2.50510042607029,4.538433759403616,0.06470743038229523,0.46222428848838737
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_5,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,4.2353491988891925,-0.30957068196919296,-0.4314486283920104,0.2653748035636238,0.8928007352127202,0.30789783908842,,,,,,,,,,,,,,,,,,,,,,,,,5,wrap,True,1.3960142437756273,3.4293475771089534,0.05929497656197135,0.3723887741558576
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_6,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,2.196102208672293,0.16293643696796498,-0.1017244920380676,0.5898095153904824,0.3505132666463525,0.4342113865588429,,,,,,,,,,,,,,,,,,,,,,,,,6,wrap,True,0.86573140778155,2.899064741114877,0.052335663033945934,0.30514711493408897
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_7,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,3.3821634014059674,-0.15118961667463435,1.5195603209090256,-0.3871224787261354,-0.47983567913678493,0.6591895478817319,,,,,,,,,,,,,,,,,,,,,,,,,7,wrap,True,1.5525881057930775,2.685921439126407,0.06995314232252292,0.4783889728006319
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_8,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,3.9464517632977993,-0.22535403680296034,0.732923564893093,0.1049177242748449,0.5222751189223204,0.24466735705913253,,,,,,,,,,,,,,,,,,,,,,,,,8,wrap,True,1.5232877458692906,2.65662107920262,0.059263155435605036,0.47550361691868814
20260525-194659-sentence-script-multiple-branching-neuro-3d284c,17.1667,17.1667,1030,free_particle,free_particle_9,free_particle,1,True,ritual,ritual,0,0.4072294822378535,6,52,9,13,21,0.15860583965475558,0.30237106024969007,0.0,0.0,,,N1,,,3.0245395206067593,0.8634154799345866,0.9623575150497341,-0.44757865301043526,-0.01464615746891019,0.06818829809476772,,,,,,,,,,,,,,,,,,,,,,,,,9,wrap,True,1.1758558043048244,2.3091891376381537,0.07547664242471215,0.4357084825951702
