run_id,elapsed_seconds,step_index,round_index,ai_enabled,ai_mode,ai_previous_mode,ai_mode_timer,ai_mode_duration,ai_stagnant_timer,ai_completion_timer,active_count,attached_count,detached_count,fused_count,orbiting_count,fusion_count,fusion_effect_count,particle_count,avg_track_position_s,avg_radius_from_centrosome,mean_speed,max_speed,near_membrane_count,inner_count,outer_count,clustered_score,motion_score,total_detach_events,total_track_switch_events,total_collision_events,representative_vesicle_id,representative_state,representative_track,representative_s,representative_radius_from_centrosome,representative_x,representative_y,representative_z,representative_intent
20260526-194049-sentence-script-long-microtubule-tracks-723305,34.4,2064,2,1,DELIVER,ORGANIZE,4.9667,9.9588,0.0167,0.0,4,4,0,18,0,18,18,158,4.96148,4.96991,6.74639,13.36326,0,0,1,0.0,0.44976,57,36,50,8,attached,26,6.15008,6.15745,3.54926,-4.85811,-1.30987,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,34.5,2070,2,1,DELIVER,ORGANIZE,5.0667,9.9588,0.05,0.0,4,4,0,18,0,18,18,153,4.90184,4.91036,0.08187,0.20894,0,0,1,0.0,0.00546,57,36,50,8,attached,26,5.91153,5.91922,3.41902,-4.66752,-1.24969,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,34.6,2076,2,1,DELIVER,ORGANIZE,5.1667,9.9588,0.05,0.0,4,4,0,18,0,18,18,147,4.98121,4.98955,3.64273,14.3135,0,0,1,0.0,0.24285,57,36,50,8,attached,26,5.67299,5.68094,3.28013,-4.48423,-1.18552,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,34.7,2082,2,1,DELIVER,ORGANIZE,5.2667,9.9588,0.0,0.0,4,4,0,18,0,18,18,143,5.08881,5.09696,0.13878,0.20427,0,0,1,0.0,0.00925,57,36,50,8,attached,26,5.67299,5.68089,3.26694,-4.4954,-1.17943,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,34.8,2088,2,1,DELIVER,ORGANIZE,5.3667,9.9588,0.0167,0.0,4,4,0,18,0,18,18,137,5.08993,5.09801,0.17328,0.20911,0,0,1,0.0,0.01155,57,36,50,8,attached,26,5.43444,5.44276,3.11012,-4.32729,-1.10697,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,34.9,2094,2,1,DELIVER,ORGANIZE,5.4667,9.9588,0.05,0.0,4,4,0,18,0,18,18,131,5.22195,5.22986,3.21254,12.46281,0,0,2,0.0,0.21417,57,36,50,0,attached,2,5.53649,5.54302,0.51387,4.76807,-2.77967,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.0,2100,2,1,DELIVER,ORGANIZE,5.5667,9.9588,0.0,0.0,4,4,0,18,0,18,18,126,5.35713,5.36481,0.15877,0.20863,0,0,2,0.0,0.01058,57,36,50,8,attached,26,5.73216,5.73998,3.29357,-4.54748,-1.19173,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.1,2106,2,1,DELIVER,ORGANIZE,5.6667,9.9588,0.0,0.0,4,4,0,18,0,18,18,120,5.56233,5.56974,0.1528,0.20991,0,0,3,0.0,0.01019,57,36,50,0,attached,2,5.79392,5.80016,0.52426,4.99685,-2.89802,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.2,2112,2,1,DELIVER,ORGANIZE,5.7667,9.9588,0.0833,0.0,4,4,0,18,0,18,18,111,5.62276,5.63008,3.75418,14.50366,0,0,3,0.0,0.25028,57,36,50,8,attached,26,5.97387,5.98139,3.44013,-4.72825,-1.25945,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.3,2118,2,1,DELIVER,ORGANIZE,5.8667,9.9588,0.0,0.0,4,4,0,18,0,18,18,102,5.8172,5.82427,0.17034,0.2099,0,0,3,0.0,0.01136,57,36,50,0,attached,2,6.05135,6.05734,0.53485,5.22424,-3.01872,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.4,2124,2,1,DELIVER,ORGANIZE,5.9667,9.9588,0.0,0.0,4,4,0,18,0,18,18,97,6.07167,6.07844,3.28954,12.77625,0,0,4,0.0,0.2193,57,36,50,0,attached,2,6.26426,6.27003,0.54583,5.3974,-3.14379,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.5,2130,2,1,DELIVER,ORGANIZE,6.0667,9.9588,0.0,0.0,4,4,0,18,0,18,18,86,6.20335,6.21001,0.11187,0.15921,1,0,4,0.0,0.00746,57,36,50,8,attached,26,6.45728,6.46432,3.67155,-5.142,-1.36637,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.6,2136,2,1,DELIVER,ORGANIZE,6.1667,9.9588,0.0,0.0,4,4,0,18,0,18,18,78,6.39309,6.39952,0.13276,0.20966,3,0,4,0.0,0.00885,57,36,50,11,attached,5,6.49991,6.50632,4.27869,4.28391,-2.38184,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.7,2142,2,1,DELIVER,ORGANIZE,6.2667,9.9588,0.0,0.0,4,4,0,18,0,18,18,71,6.64229,6.64847,0.16946,0.18869,4,0,4,0.0,0.0113,57,36,50,11,attached,5,6.78495,6.79104,4.46674,4.46197,-2.50146,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.8,2148,2,1,DELIVER,ORGANIZE,6.3667,9.9588,0.0833,0.0,4,4,0,18,0,18,18,58,6.7788,6.78487,8.25994,17.10349,4,0,4,0.0,0.55066,57,36,50,11,attached,5,7.06998,7.0758,4.65905,4.63421,-2.62379,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,35.9,2154,2,1,DELIVER,ORGANIZE,6.4667,9.9588,0.0,0.0,4,4,0,18,0,18,18,46,6.95675,6.96268,4.28612,15.66001,4,0,4,0.0,0.28574,57,36,50,11,attached,5,7.06998,7.07588,4.67997,4.60562,-2.6371,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.0,2160,2,1,DELIVER,ORGANIZE,6.5667,9.9588,0.0333,0.0,4,4,0,18,0,18,18,41,6.95675,6.96268,0.09568,0.16153,4,0,4,0.0,0.00638,57,36,50,11,attached,5,7.06998,7.07586,4.67643,4.61046,-2.63484,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.1,2166,2,1,DELIVER,ORGANIZE,6.6667,9.9588,0.0333,0.0,4,4,0,18,0,18,18,37,7.19959,7.20529,4.93104,19.27572,4,0,4,0.0,0.32874,57,36,50,11,attached,5,7.26932,7.27498,4.7823,4.77001,-2.70219,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.2,2172,2,1,DELIVER,ORGANIZE,6.7667,9.9588,0.0,0.0,4,4,0,18,0,18,18,29,7.33217,7.33776,4.93758,19.27637,4,0,4,0.0,0.32917,57,36,50,14,attached,6,7.56352,7.56898,-1.87019,4.4222,5.85115,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.3,2178,2,1,DELIVER,ORGANIZE,6.8667,9.9588,0.0167,0.0,4,4,0,18,0,18,18,21,7.47659,7.48208,0.15688,0.20816,4,0,4,0.0,0.01046,57,36,50,14,attached,6,7.56352,7.56896,-1.86706,4.43884,5.83952,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.4,2184,2,1,DELIVER,ORGANIZE,6.9667,9.9588,0.0,0.0,3,3,0,19,0,19,19,35,7.5173,7.52274,0.14925,0.20972,3,0,3,0.0,0.00746,57,36,50,11,attached,5,7.54758,7.55303,4.96687,4.9425,-2.8196,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.5,2190,2,1,DELIVER,ORGANIZE,7.0667,9.9588,0.0167,0.05,1,1,0,21,0,21,21,63,7.52248,7.52733,0.141,0.141,1,0,1,0.0,0.00235,57,36,50,0,attached,2,7.52248,7.52733,0.60302,6.47237,-3.79545,attached
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.6,2196,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.0333,0.15,0,0,0,22,0,22,22,78,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.7,2202,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.1333,0.25,0,0,0,22,0,22,22,73,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.8,2208,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.2333,0.35,0,0,0,22,0,22,22,73,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,36.9,2214,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.3333,0.45,0,0,0,22,0,22,22,72,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.0,2220,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.4333,0.55,0,0,0,22,0,22,22,72,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.1,2226,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.5333,0.65,0,0,0,22,0,22,22,72,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.2,2232,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.6333,0.75,0,0,0,22,0,22,22,72,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.3,2238,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.7333,0.85,0,0,0,22,0,22,22,72,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.4,2244,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.8333,0.95,0,0,0,22,0,22,22,72,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.5,2250,2,1,RESETTING,ORGANIZE,7.1167,9.9588,0.9333,1.05,0,0,0,22,0,22,22,71,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.6,2256,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.0333,1.15,0,0,0,22,0,22,22,66,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.7,2262,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.1333,1.25,0,0,0,22,0,22,22,63,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.8,2268,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.2333,1.35,0,0,0,22,0,22,22,61,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,37.9,2274,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.3333,1.45,0,0,0,22,0,22,22,52,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.0,2280,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.4333,1.55,0,0,0,22,0,22,22,47,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.1,2286,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.5333,1.65,0,0,0,22,0,22,22,43,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.2,2292,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.6333,1.75,0,0,0,22,0,22,22,40,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.3,2298,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.7333,1.85,0,0,0,22,0,22,22,37,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.4,2304,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.8333,1.95,0,0,0,22,0,22,22,29,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.5,2310,2,1,RESETTING,ORGANIZE,7.1167,9.9588,1.9333,2.05,0,0,0,22,0,22,22,24,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.6,2316,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.0333,2.15,0,0,0,22,0,22,22,16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.7,2322,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.1333,2.25,0,0,0,22,0,22,22,12,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.8,2328,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.2333,2.35,0,0,0,22,0,22,22,4,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,38.9,2334,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.3333,2.45,0,0,0,22,0,22,22,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.0,2340,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.4333,2.55,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.1,2346,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.5333,2.65,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.2,2352,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.6333,2.75,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.3,2358,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.7333,2.85,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.4,2364,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.8333,2.95,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.5,2370,2,1,RESETTING,ORGANIZE,7.1167,9.9588,2.9333,3.05,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,57,36,50,,,,,,,,,
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.6,2376,3,1,PAINT_MEMBRANE,,0.0333,7.7798,0.0,0.0,22,21,1,0,0,0,0,20,2.04666,2.07285,10.1726,188.97922,0,19,1,0.01732,3.74675,2,0,4,12,attached,29,5.616,5.62232,0.02386,-5.616,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.7,2382,3,1,PAINT_MEMBRANE,,0.1333,7.7798,0.0,0.0,22,19,3,0,0,0,0,20,2.16723,2.13844,0.5771,9.25541,0,18,1,0.01299,0.25664,4,0,4,12,attached,29,5.616,5.62227,0.00523,-5.616,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.8,2388,3,1,PAINT_MEMBRANE,,0.2333,7.7798,0.0,0.0,22,15,7,0,0,0,0,28,2.30365,2.24492,1.00453,9.55078,0,18,1,0.01299,0.47086,8,0,8,12,attached,29,5.877,5.88301,-0.01522,-5.877,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,39.9,2394,3,1,PAINT_MEMBRANE,,0.3333,7.7798,0.0,0.0,22,17,5,0,0,0,0,28,2.42489,2.30707,1.63634,10.01202,0,17,1,0.00866,0.6631,8,0,8,12,attached,29,5.877,5.88307,-0.03036,-5.877,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.0,2400,3,1,PAINT_MEMBRANE,,0.4333,7.7798,0.0,0.0,22,17,5,0,0,0,0,28,2.53309,2.38135,0.57417,10.01209,0,16,1,0.0,0.26932,8,0,8,12,attached,29,6.138,6.14384,-0.03489,-6.138,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.1,2406,3,1,PAINT_MEMBRANE,,0.5333,7.7798,0.0,0.0,22,17,5,0,0,0,0,28,2.86552,2.62918,0.58062,9.8014,1,15,2,0.0,0.26598,8,0,8,12,attached,29,6.399,6.40456,-0.02724,-6.399,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.2,2412,3,1,PAINT_MEMBRANE,,0.6333,7.7798,0.0,0.0,22,18,4,0,0,0,0,28,2.91613,2.68854,0.15556,0.20963,1,14,2,0.0,0.09776,8,0,8,12,attached,29,6.399,6.40451,-0.01007,-6.399,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.3,2418,3,1,PAINT_MEMBRANE,,0.7333,7.7798,0.0,0.0,22,19,3,0,0,0,0,20,3.16063,2.95201,12.59154,241.36127,1,12,3,0.0,4.64497,8,0,8,12,attached,29,6.66,6.6653,0.01062,-6.66,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.4,2424,3,1,PAINT_MEMBRANE,,0.8333,7.7798,0.0,0.0,22,19,3,0,0,0,0,20,3.40615,3.16268,8.84071,169.94362,2,9,4,0.0,3.26781,8,0,8,12,attached,29,6.921,6.92614,0.0276,-6.921,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.5,2430,3,1,PAINT_MEMBRANE,,0.9333,7.7798,0.0,0.0,22,20,2,0,0,0,0,9,3.35726,3.22603,0.51849,9.25487,2,8,4,0.0,0.21416,8,0,8,12,attached,29,6.921,6.92618,0.03493,-6.921,0.26547,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.6,2436,3,1,PAINT_MEMBRANE,,1.0333,7.7798,0.0,0.0,21,20,1,1,0,0,0,8,3.53995,3.42668,2.4137,15.66008,1,6,5,0.0,0.85029,8,0,8,9,attached,12,6.66,6.66662,-5.52823,1.14078,-3.54699,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.7,2442,3,1,PAINT_MEMBRANE,,1.1333,7.7798,0.0,0.0,21,20,1,1,0,0,0,5,3.8695,3.73836,7.23572,148.92594,1,6,7,0.0,2.53717,8,0,8,9,attached,12,6.66,6.66663,-5.52516,1.16109,-3.54521,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.8,2448,3,1,PAINT_MEMBRANE,,1.2333,7.7798,0.0,0.0,21,20,1,1,0,0,0,4,4.13587,3.99023,0.1513,0.20983,1,5,8,0.0,0.05757,8,0,8,9,attached,12,6.921,6.92743,-5.7452,1.22192,-3.67273,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,40.9,2454,3,1,PAINT_MEMBRANE,,1.3333,7.7798,0.0,0.0,21,20,1,1,0,0,0,2,4.3249,4.16889,1.39327,15.66,1,5,9,0.0,0.4925,8,0,8,9,attached,12,7.182,7.18822,-5.96675,1.27275,-3.80112,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.0,2460,3,1,PAINT_MEMBRANE,,1.4333,7.7798,0.0,0.0,21,20,1,1,0,0,0,1,4.41982,4.25871,0.84668,15.66033,4,5,8,0.0,0.30084,8,0,8,9,attached,12,7.182,7.1882,-5.96769,1.26653,-3.80167,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.1,2466,3,1,PAINT_MEMBRANE,,1.5333,7.7798,0.0,0.0,21,20,1,1,0,0,0,0,4.51718,4.35064,0.86093,15.66141,6,5,8,0.0,0.30632,8,0,8,9,attached,12,7.443,7.44893,-6.19257,1.29544,-3.93199,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.2,2472,3,1,PAINT_MEMBRANE,,1.6333,7.7798,0.0,0.0,20,19,1,2,0,0,0,0,4.44843,4.27449,1.39845,15.66059,5,4,7,0.0,0.47055,8,0,8,11,attached,7,6.66,6.66607,-2.36846,3.47314,-5.17341,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.3,2478,3,1,PAINT_MEMBRANE,,1.7333,7.7798,0.0,0.0,20,19,1,2,0,0,0,0,4.55738,4.37708,1.21967,11.72843,7,4,7,0.0,0.41119,8,0,8,21,attached,3,6.921,6.92655,2.34732,5.48604,3.51718,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.4,2484,3,1,PAINT_MEMBRANE,,1.8333,7.7798,0.0,0.0,20,19,1,2,0,0,0,0,4.64833,4.46263,2.22634,27.85931,7,4,8,0.0,0.74593,8,0,8,11,attached,7,6.921,6.9268,-2.47391,3.59919,-5.37645,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.5,2490,3,1,PAINT_MEMBRANE,,1.9333,7.7798,0.0,0.0,19,18,1,3,0,0,0,0,4.78666,4.58193,1.733,15.66079,6,4,8,0.00585,0.55168,8,0,8,11,attached,7,7.182,7.18756,-2.5814,3.71791,-5.58341,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.6,2496,3,1,PAINT_MEMBRANE,,2.0333,7.7798,0.0,0.0,19,18,1,3,0,0,0,0,4.90283,4.69028,0.59526,9.2556,6,3,8,0.00585,0.19102,8,0,8,11,attached,7,7.182,7.18758,-2.58624,3.70055,-5.59273,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.7,2502,3,1,PAINT_MEMBRANE,,2.1333,7.7798,0.0,0.0,19,18,1,3,0,0,0,0,4.99939,4.78103,0.88187,14.32387,6,3,9,0.00585,0.28164,8,0,8,11,attached,7,7.443,7.44843,-2.69264,3.82317,-5.79759,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.8,2508,3,1,PAINT_MEMBRANE,,2.2333,7.7798,0.0,0.0,19,18,1,3,0,0,0,0,5.08295,4.8595,1.77743,15.66134,6,3,9,0.00585,0.5659,8,0,8,11,attached,7,7.443,7.44844,-2.69349,3.82011,-5.79924,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,41.9,2514,3,1,PAINT_MEMBRANE,,2.3333,7.7798,0.0,0.0,19,18,1,3,0,0,0,0,5.20166,4.97255,4.22533,36.35317,6,3,10,0.00585,1.34923,8,0,8,11,attached,7,7.704,7.70922,-2.79441,3.96243,-5.99354,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.0,2520,3,1,PAINT_MEMBRANE,,2.4333,7.7798,0.0,0.0,19,18,1,3,0,0,0,0,5.28948,5.05942,0.86019,14.32237,7,3,11,0.00585,0.28224,8,0,8,11,attached,7,7.704,7.70919,-2.79019,3.97757,-5.98542,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.1,2526,3,1,PAINT_MEMBRANE,,2.5333,7.7798,0.0,0.0,18,17,1,4,0,1,1,18,5.25324,5.01535,2.53959,15.66028,7,3,10,0.00654,0.77162,8,0,8,11,attached,7,7.704,7.70919,-2.78527,3.99525,-5.97594,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.2,2532,3,1,PAINT_MEMBRANE,,2.6333,7.7798,0.0,0.0,16,15,1,6,0,2,2,44,5.1027,4.84773,1.12914,15.66061,4,3,9,0.01667,0.31064,8,1,12,14,attached,11,7.704,7.70813,1.99834,1.84484,7.21238,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.3,2538,3,1,PAINT_MEMBRANE,,2.7333,7.7798,0.0,0.0,16,13,3,6,0,2,2,44,5.0753,4.91515,1.1443,15.66101,3,3,9,0.01667,0.34673,10,1,12,14,attached,11,7.704,7.70812,1.99686,1.86469,7.20767,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.4,2544,3,1,PAINT_MEMBRANE,,2.8333,7.7798,0.0,0.0,14,9,5,8,0,4,4,84,4.83025,4.85489,2.3839,15.66057,1,2,8,0.03297,0.84919,12,1,14,7,attached,17,6.921,6.92594,-6.82634,-1.17015,0.02156,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.5,2550,3,1,PAINT_MEMBRANE,,2.9333,7.7798,0.0,0.0,14,10,4,8,0,4,4,84,5.01805,4.92238,1.22482,15.6611,2,2,7,0.02198,0.33388,12,1,14,7,attached,17,6.921,6.92598,-6.82816,-1.15975,0.02164,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.6,2556,3,1,PAINT_MEMBRANE,,3.0333,7.7798,0.0,0.0,14,10,4,8,0,4,4,84,4.82425,4.95692,1.81704,14.53016,3,2,8,0.02198,0.47562,14,1,14,7,detached,17,6.921,7.01455,-6.91704,-1.1651,0.03221,detached
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.7,2562,3,1,PAINT_MEMBRANE,,3.1333,7.7798,0.0,0.0,14,10,4,8,0,4,4,88,4.99142,5.08816,0.81116,9.29831,4,2,10,0.03297,0.23651,14,1,16,7,detached,17,6.921,7.12645,-7.02903,-1.17333,0.04876,detached
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.8,2568,3,1,PAINT_MEMBRANE,,3.2333,7.7798,0.0,0.0,14,8,6,8,0,4,4,88,4.98061,5.16456,0.15905,0.24811,4,2,9,0.02198,0.11155,16,1,16,7,detached,17,6.921,7.22626,-7.12832,-1.18402,0.06242,detached
20260526-194049-sentence-script-long-microtubule-tracks-723305,42.9,2574,3,1,PAINT_MEMBRANE,,3.3333,7.7798,0.0,0.0,14,8,6,8,0,4,4,88,5.03016,5.20489,0.15334,0.22518,4,2,9,0.01099,0.10427,16,1,18,7,detached,17,6.921,7.32115,-7.22205,-1.19843,0.07121,detached
20260526-194049-sentence-script-long-microtubule-tracks-723305,43.0,2580,3,1,PAINT_MEMBRANE,,3.4333,7.7798,0.0,0.0,13,8,5,9,0,4,4,84,5.17768,5.13811,2.52813,15.66029,5,3,8,0.01282,0.60016,16,1,18,1,attached,25,6.921,6.92764,-4.47954,-4.98794,-1.74539,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,43.1,2586,3,1,PAINT_MEMBRANE,,3.5333,7.7798,0.0,0.0,13,6,7,9,0,4,4,84,4.77841,5.16673,0.15368,0.25993,4,3,8,0.01282,0.11764,18,1,18,1,attached,25,6.921,6.9276,-4.47317,-4.99431,-1.74336,deliver
20260526-194049-sentence-script-long-microtubule-tracks-723305,43.2,2592,3,1,PAINT_MEMBRANE,,3.6333,7.7798,0.0,0.0,13,6,7,9,0,4,4,79,4.84448,5.20013,0.1468,0.25514,4,3,8,0.01282,0.10999,18,1,18,1,attached,25,7.182,7.18832,-4.63219,-5.19577,-1.79409,deliver
