run_id,time_seconds,frame,row_type,object_id,object_kind,round_number,ai_enabled,ai_mode,ai_mode_time,ai_stagnant,ai_completed,boundary_mode,paused,predator_speed_multiplier,active_prey_count,caught_this_round,total_caught,marks_count,particles_count,x,y,z,vx,vy,vz,speed,forward_x,forward_y,forward_z,caught,captor,caught_timer,fear,orbit_radius,max_speed,nearest_predator_distance,nearest_prey_distance,coral_radius,coral_height,mark_intensity,mark_life,particle_life,extra
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,33,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-6.32349,5.44328,-3.63536,1.46739,0.76469,1.91359,2.52978,,,,False,,0.0,0,1.50281,3.27217,11.46044,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,34,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-6.49688,6.08695,-1.41821,0.53303,1.05269,1.94188,2.27226,,,,False,,0.0,0,1.85242,3.01729,12.44845,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,35,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,11.99551,3.49839,2.96856,-3.46224,-4.34368,1.42473,5.7345,,,,True,1,1.75,0.78486,1.7438,3.66536,1.77858,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,36,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-8.64547,6.77929,-0.61249,0.18672,1.02435,0.82268,1.32701,,,,False,,0.0,0,1.74878,3.8749,14.73586,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,37,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-9.0163,7.05533,-1.68466,1.24994,0.98046,0.10626,1.59215,,,,False,,0.0,0,1.45646,3.38173,14.64765,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,38,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,7.73792,4.13456,-8.8609,1.8576,-0.20136,-2.05616,2.77831,,,,False,,0.0,0.45843,1.4515,3.40194,4.20908,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,39,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,11.01539,4.91311,3.56959,-3.46224,-4.34368,1.42473,5.7345,,,,True,1,5.45,0.78379,2.11204,3.19924,2.21576,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,40,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,13.24797,3.09156,3.31998,-3.46224,-4.34368,1.42473,5.7345,,,,True,1,2.98333,0.77983,1.65883,3.38579,1.8205,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,41,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,7.50469,4.41387,-7.78225,2.59507,-0.00976,-1.70648,3.10589,,,,False,,0.0,0.5438,1.87926,3.04797,3.55373,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,42,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,3.99929,4.68608,1.47776,-2.05494,-0.96773,-1.65832,2.81235,,,,False,,0.0,0,1.39926,3.27045,8.79097,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,43,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,11.56513,3.82047,2.47608,-3.46224,-4.34368,1.42473,5.7345,,,,True,1,11.03333,0.78759,2.33308,3.2029,2.37237,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,44,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,4.09359,8.40612,-7.35909,5.13827,-1.06451,-2.72279,5.91173,,,,True,0,0.85,0.78414,2.11708,3.09982,2.17764,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,prey,45,prey,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,3.45429,4.8534,-7.61563,5.13827,-1.06451,-2.72279,5.91173,,,,True,0,6.75,0.78471,1.77031,3.02313,1.86604,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,0,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-7.45966,-7.64772,3.11924,,,,,,,,,,,,,,,,1.67449,2.60053,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,1,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,10.30382,-6.34459,-6.0066,,,,,,,,,,,,,,,,1.06491,5.10655,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,2,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,10.88103,-6.48153,5.10581,,,,,,,,,,,,,,,,1.35806,4.84321,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,3,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,11.32796,-7.11959,-0.88215,,,,,,,,,,,,,,,,1.83147,3.61617,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,4,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,1.77089,-7.06159,3.84039,,,,,,,,,,,,,,,,1.86362,3.72772,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,5,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-3.95182,-6.95309,-6.35386,,,,,,,,,,,,,,,,1.76655,3.93637,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,6,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-9.69557,-6.99724,-2.91667,,,,,,,,,,,,,,,,1.3182,3.85147,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,7,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.70643,-6.41485,-2.26165,,,,,,,,,,,,,,,,1.47763,4.97144,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,8,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-11.69259,-7.32938,-7.92703,,,,,,,,,,,,,,,,1.65139,3.21273,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,coral,9,coral_obstacle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-4.15019,-6.71089,7.05499,,,,,,,,,,,,,,,,1.37206,4.40214,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,0,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,4.94749,-5.37086,9.00549,,,,,,,,,,,,,,,,,,1.25,0.38333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,1,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,3.11123,-5.33802,-5.81866,,,,,,,,,,,,,,,,,,1.25,1.23333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,2,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.96614,-6.48121,-4.65866,,,,,,,,,,,,,,,,,,1.25,1.48333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,3,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-3.48498,0.76202,9.66861,,,,,,,,,,,,,,,,,,1.25,1.98333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,4,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-5.08282,4.21367,8.47788,,,,,,,,,,,,,,,,,,1.25,2.53333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,5,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,3.40558,7.86691,8.00243,,,,,,,,,,,,,,,,,,0.73658,0.35,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,6,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,4.42927,7.32401,8.53078,,,,,,,,,,,,,,,,,,0.65818,0.36667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,7,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,0.90685,8.74906,8.92571,,,,,,,,,,,,,,,,,,1.25,5.0,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,8,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,3.23967,7.7458,8.27831,,,,,,,,,,,,,,,,,,0.99588,0.63333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,9,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,4.00196,7.66493,7.89374,,,,,,,,,,,,,,,,,,1.25,5.36667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,10,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-1.68813,5.72228,-5.07935,,,,,,,,,,,,,,,,,,0.3753,1.18333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,11,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,10.61985,7.31129,6.60151,,,,,,,,,,,,,,,,,,0.82612,1.56667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,12,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-0.49795,4.89886,-6.0342,,,,,,,,,,,,,,,,,,0.56637,1.6,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,13,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-1.60273,4.14459,-6.91951,,,,,,,,,,,,,,,,,,0.59753,1.65,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,14,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,9.0414,6.31227,6.42991,,,,,,,,,,,,,,,,,,1.25,6.23333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,15,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,0.50825,4.35499,-7.15178,,,,,,,,,,,,,,,,,,0.62488,1.93333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,16,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-7.83568,5.27346,-4.47804,,,,,,,,,,,,,,,,,,0.38807,2.03333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,17,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-8.74718,4.95705,-4.61725,,,,,,,,,,,,,,,,,,0.28,2.16667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,18,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-8.47462,5.59354,-3.37395,,,,,,,,,,,,,,,,,,0.28,2.26667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,19,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,-0.86254,4.25384,-7.03289,,,,,,,,,,,,,,,,,,0.85806,2.31667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,20,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,1.86303,5.32455,-5.63901,,,,,,,,,,,,,,,,,,1.25,7.13333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,21,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,6.91174,3.63506,-6.79399,,,,,,,,,,,,,,,,,,0.37488,2.65,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,22,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.76314,5.98222,5.25742,,,,,,,,,,,,,,,,,,1.25,7.2,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,23,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.22,5.55973,4.28781,,,,,,,,,,,,,,,,,,0.45,1.98333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,24,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,4.37922,4.59702,-6.76391,,,,,,,,,,,,,,,,,,0.87434,2.96667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,25,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,3.8759,3.33768,-8.20599,,,,,,,,,,,,,,,,,,0.77527,3.11667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,26,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,8.53732,6.34122,-7.26222,,,,,,,,,,,,,,,,,,0.63528,3.3,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,danger_mark,27,mark,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,8.58243,4.46465,-8.15569,,,,,,,,,,,,,,,,,,0.65456,3.43333,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,0,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.87782,5.53011,-5.58776,0.55749,0.11293,0.02816,0.56951,,,,,,,,,,,,,,,,0.2107,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,1,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.07555,5.18775,-5.406,0.11675,-0.07515,0.12801,0.18885,,,,,,,,,,,,,,,,0.20066,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,2,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.58041,5.47324,-5.43991,0.39411,0.08168,0.10938,0.41708,,,,,,,,,,,,,,,,0.62441,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,3,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.11804,4.95972,-5.09637,0.14009,-0.20042,0.29811,0.38557,,,,,,,,,,,,,,,,0.0954,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,4,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.34189,4.88762,-5.95921,0.26307,-0.24003,-0.1759,0.39719,,,,,,,,,,,,,,,,0.70905,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,5,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,2.13465,5.57014,-6.06576,0.14922,0.13492,-0.23444,0.30892,,,,,,,,,,,,,,,,0.64194,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,6,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,1.12814,5.03858,-6.15553,-0.40372,-0.1571,-0.28375,0.51787,,,,,,,,,,,,,,,,0.69222,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,7,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,1.88826,5.28166,-5.50636,0.01386,-0.02356,0.07287,0.07783,,,,,,,,,,,,,,,,0.88524,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,8,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,1.83824,4.91347,-5.22636,-0.01362,-0.22583,0.2267,0.32027,,,,,,,,,,,,,,,,0.28849,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,9,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,1.42003,5.10795,-6.0243,-0.24336,-0.11899,-0.21166,0.34378,,,,,,,,,,,,,,,,0.8203,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,10,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,1.4754,5.14461,-4.77532,-0.21295,-0.09885,0.47448,0.52939,,,,,,,,,,,,,,,,0.13686,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,11,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,15.40007,6.40529,5.68257,0.40292,0.26764,0.26895,0.55345,,,,,,,,,,,,,,,,0.47138,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,12,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.9983,5.70875,5.03126,0.14876,-0.173,-0.14307,0.26931,,,,,,,,,,,,,,,,0.6456,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,13,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.51071,5.50842,4.43894,-0.15969,-0.29973,-0.51777,0.61921,,,,,,,,,,,,,,,,0.22958,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,14,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.50063,5.77809,4.94754,-0.16607,-0.12913,-0.19603,0.28755,,,,,,,,,,,,,,,,0.40321,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,15,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.79044,5.85938,5.30978,0.01727,-0.07771,0.03313,0.08622,,,,,,,,,,,,,,,,0.20849,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,16,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,15.84713,5.73261,5.1086,0.68574,-0.15791,-0.09414,0.70995,,,,,,,,,,,,,,,,0.09984,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,17,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.37845,5.97102,5.60425,-0.24336,-0.00709,0.21941,0.32774,,,,,,,,,,,,,,,,0.1299,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,18,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.48034,6.28734,4.43385,-0.17891,0.19302,-0.52099,0.58369,,,,,,,,,,,,,,,,0.95868,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,19,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.51179,5.87315,4.66201,-0.15901,-0.069,-0.37666,0.41463,,,,,,,,,,,,,,,,0.15795,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,20,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.88425,6.04259,5.37101,0.07661,0.03819,0.07186,0.11177,,,,,,,,,,,,,,,,0.10515,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,21,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,15.84683,6.0768,5.1967,0.68554,0.05983,-0.03841,0.68922,,,,,,,,,,,,,,,,0.02342,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,22,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.08282,5.58278,4.85557,-0.43038,-0.25269,-0.25421,0.56009,,,,,,,,,,,,,,,,0.45325,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,23,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,14.19457,6.18386,5.49021,-0.35968,0.12755,0.14727,0.40906,,,,,,,,,,,,,,,,0.40631,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,13.9,834,particle,24,visual_particle,1,True,AMBUSH,5.3,False,False,bounce,False,1.0,33,13,13,28,25,15.57506,5.93473,6.02794,0.51362,-0.03005,0.48744,0.70874,,,,,,,,,,,,,,,,0.11281,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,summary,reef,system,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,,,,,,,,,,,,,,,,,,,,,,,,predators=2;prey=46;coral=10
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,predator,0,predator,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,5.0709,6.1688,-7.42176,5.22762,-1.24382,-2.76261,6.04211,0.86971,-0.15971,-0.46701,,,,,,,,2.45217,,,,,,restlessness=0.0000
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,predator,1,predator,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,11.8088,2.96589,4.89144,-3.4208,-4.56338,1.6159,5.92768,-0.60195,-0.75999,0.2451,,,,,,,,3.43053,,,,,,restlessness=0.0000
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,0,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,-7.13424,7.46043,-2.10708,1.16363,0.71615,1.19227,1.8134,,,,False,,0.0,0,1.32894,3.87201,13.37459,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,1,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,9.45657,5.498,-6.98481,2.74754,0.34829,-0.63107,2.84052,,,,False,,0.0,0.42662,1.70989,3.36429,4.45814,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,2,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,-7.86594,7.58723,-1.50012,1.11429,0.96728,1.41466,2.04415,,,,False,,0.0,0,1.60027,3.80549,14.29823,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,3,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,7.16706,5.31615,-8.36635,1.82529,-0.61167,-1.39152,2.37532,,,,False,,0.0,0.68653,1.8448,3.77111,2.45217,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,4,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,9.41965,5.55407,-8.22678,2.33002,0.03412,-1.0501,2.55595,,,,False,,0.0,0.42542,1.75982,3.46495,4.46515,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,5,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,8.82773,4.51364,-7.13188,2.71154,-0.02926,-0.76648,2.81795,,,,False,,0.0,0.47078,1.77576,3.16261,4.1155,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,6,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,-7.50037,6.4506,-0.65251,0.84838,0.61917,1.47812,1.81327,,,,False,,0.0,0,1.41883,3.5594,14.28072,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,7,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,-9.72328,7.06433,-0.7845,1.44915,1.68828,0.20572,2.23443,,,,False,,0.0,0,2.16101,3.14362,16.23955,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,8,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,8.33472,5.50572,-7.34482,2.6571,-0.19055,-1.04917,2.86308,,,,False,,0.0,0.57301,1.67579,3.27797,3.33138,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,9,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,11.81134,3.11493,3.27908,-3.4208,-4.56338,1.6159,5.92768,,,,True,1,7.7,0.78724,1.53683,3.43168,1.61924,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,10,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,13.21691,2.55735,4.67575,-3.4208,-4.56338,1.6159,5.92768,,,,True,1,0.88333,0.7861,1.35945,3.8056,1.48196,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,11,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,0.36126,1.35488,-10.28077,0.26614,-1.5541,1.58328,2.23446,,,,False,,0.0,0.05032,1.98796,3.69267,7.31631,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,12,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,-0.70039,2.6296,-10.34814,-0.48414,-2.08561,-1.16044,2.43532,,,,False,,0.0,0.04613,2.02016,3.14473,7.37545,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,13,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,11.83511,0.46927,7.24404,-0.29292,-0.73776,-0.70869,1.06411,,,,False,,0.0,0.55458,1.31739,3.66327,3.43053,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,14,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,5.27593,8.06862,-6.94019,5.22762,-1.24382,-2.76261,6.04211,,,,True,0,6.6,0.78434,1.93927,3.70378,1.9706,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,15,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,-6.84058,7.40076,-0.91529,1.15696,0.75876,1.8928,2.34456,,,,False,,0.0,0,1.3344,3.82379,13.62848,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,14.0,840,prey,16,prey,1,True,AMBUSH,5.4,False,False,bounce,False,1.0,33,13,13,29,22,8.34077,5.53836,-8.664,2.62757,0.11149,-1.53752,3.04639,,,,False,,0.0,0.54476,2.07399,3.62833,3.55425,,,,,,,
