run_id,sim_time,frame,row_type,entity_id,entity_kind,round_number,ai_enabled,ai_mode,human_override_timer,selected_index,paused,mitochondria_count,fuel_count,waste_count,particle_count,total_atp,avg_activity,close_pairs,x,y,z,vx,vy,vz,axis_x,axis_y,axis_z,length,radius,activity,atp,marked,wrapped,orbiting,dipping,organize_target_x,organize_target_y,organize_target_z,particle_kind,particle_age,particle_max_age,attached,target_mito_id,source_mito_id,cell_radius,nucleus_x,nucleus_y,nucleus_z,nucleus_radius
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,87,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.52093,3.06543,-5.75703,-0.10011,0.06882,-0.59493,,,,,0.05439,,,,,,,,,,waste,19.55,20.07,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,98,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-2.26286,2.425,4.03053,0.48728,-0.56688,0.34422,,,,,0.05104,,,,,,,,,,fuel,19.15,20.95288,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,99,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-1.14628,-5.70501,-1.71111,0.27364,0.72943,0.7955,,,,,0.06087,,,,,,,,,,fuel,19.025,20.9288,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,101,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.75529,-5.70411,-0.18132,0.606,-0.10687,-0.72936,,,,,0.04646,,,,,,,,,,waste,18.7,21.46754,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,105,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.10197,-1.04789,2.83334,0.30904,1.12422,1.28189,,,,,0.05094,,,,,,,,,,fuel,18.25,19.17086,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,106,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,4.78045,-1.48206,0.46699,0.68243,1.74171,1.05826,,,,,0.06522,,,,,,,,,,fuel,18.25,20.15127,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,107,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,5.59238,-3.43523,2.39635,1.87543,1.75271,0.68644,,,,,0.0743,,,,,,,,,,fuel,18.25,20.33651,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,108,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.85164,-5.12037,3.05477,0.99913,0.7562,1.95343,,,,,0.06484,,,,,,,,,,waste,18.225,21.36502,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,110,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.02604,-5.60574,0.34269,0.17628,-0.40815,0.84265,,,,,0.06083,,,,,,,,,,waste,18.025,20.2465,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,112,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,5.82954,-1.33098,2.79123,-0.88919,2.10536,0.70998,,,,,0.06468,,,,,,,,,,fuel,17.8,19.71079,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,116,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.37733,-0.63205,-5.4559,-1.47752,1.20185,0.77891,,,,,0.07102,,,,,,,,,,fuel,17.35,18.645,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,119,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,4.44877,-3.02538,3.77428,2.48699,1.35072,1.46534,,,,,0.04939,,,,,,,,,,fuel,16.675,16.97567,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,120,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.53106,-4.0028,-5.39782,-0.76371,0.37006,0.3203,,,,,0.05658,,,,,,,,,,fuel,16.675,17.65512,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,122,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.18511,5.50014,2.34166,-0.70796,-0.75936,1.39513,,,,,0.0647,,,,,,,,,,fuel,16.45,16.50406,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,123,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.63738,2.26922,-2.03673,-0.00314,0.59257,-0.11413,,,,,0.07132,,,,,,,,,,waste,16.45,17.37079,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,126,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.16916,-2.03234,-4.27025,-0.95678,0.10933,0.81224,,,,,0.0714,,,,,,,,,,waste,16.0,19.94345,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,128,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.87404,-2.61106,-2.3309,-0.428,1.57206,0.81692,,,,,0.06272,,,,,,,,,,fuel,16.0,18.44175,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,130,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-4.28661,-0.13868,-5.81067,-0.33309,-0.68026,-0.68855,,,,,0.06427,,,,,,,,,,waste,15.775,17.37483,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,131,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.69269,3.10293,-1.398,0.52064,0.80453,-0.08143,,,,,0.05356,,,,,,,,,,fuel,15.775,18.37429,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,132,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-3.91476,-4.6744,-1.79628,-0.1951,-0.88986,-0.26539,,,,,0.04825,,,,,,,,,,waste,15.775,16.65299,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,134,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.0433,-1.50572,-4.45286,0.34779,-1.46102,-0.23151,,,,,0.0578,,,,,,,,,,waste,15.55,20.17166,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,135,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,3.40503,2.57832,5.12097,-1.73609,-1.29237,1.45271,,,,,0.06422,,,,,,,,,,fuel,15.55,16.37345,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,139,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.65431,-4.3431,-2.47838,-0.40798,0.26191,0.62105,,,,,0.0516,,,,,,,,,,waste,15.1,17.95407,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,140,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,3.60475,-4.36106,-0.94469,0.60602,-0.1164,0.01299,,,,,0.05829,,,,,,,,,,fuel,14.875,16.9278,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,141,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.89531,-6.64637,-1.55011,-0.34127,-1.66099,0.61398,,,,,0.04739,,,,,,,,,,waste,14.875,17.77299,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,143,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.66388,-0.35351,1.48594,-1.98806,-0.39441,-0.45105,,,,,0.06268,,,,,,,,,,fuel,14.65,19.16355,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,144,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.82138,0.8087,-3.34592,0.04797,-1.16824,0.9488,,,,,0.05789,,,,,,,,,,fuel,14.425,20.12832,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,145,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-1.30307,-6.14818,-3.08019,1.41189,-0.81848,-0.09117,,,,,0.0586,,,,,,,,,,fuel,14.425,17.5724,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,146,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.47575,0.99278,-1.11778,0.09071,2.35571,0.44229,,,,,0.07202,,,,,,,,,,fuel,14.425,18.85164,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,148,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,3.37482,-3.48242,-1.33801,1.76486,1.43247,-0.69682,,,,,0.07311,,,,,,,,,,waste,14.2,19.65955,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,149,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.50569,3.10854,4.08885,0.56246,-1.06977,-0.48197,,,,,0.06389,,,,,,,,,,fuel,14.2,16.82497,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,150,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.45331,-4.58827,-4.3551,-1.69475,1.10305,0.0575,,,,,0.06079,,,,,,,,,,fuel,14.2,15.12522,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,152,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.90822,3.98117,-5.67264,-0.34543,2.61495,0.07073,,,,,0.056,,,,,,,,,,fuel,13.975,17.75782,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,153,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.1246,-5.91814,-3.43654,-0.23985,1.17182,-1.41731,,,,,0.06554,,,,,,,,,,fuel,13.975,18.12375,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,155,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.2632,-1.77822,-0.75709,0.18725,-1.31251,1.17201,,,,,0.05372,,,,,,,,,,fuel,13.75,14.54083,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,157,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.80784,-5.65704,3.03049,-0.5152,0.70213,-0.17134,,,,,0.05015,,,,,,,,,,fuel,13.525,15.61312,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,158,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.43603,-3.61161,1.28942,0.67921,1.80692,0.7546,,,,,0.06178,,,,,,,,,,fuel,13.525,17.31856,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,159,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.40897,-4.10333,3.20866,0.63561,-1.52281,-0.6635,,,,,0.07257,,,,,,,,,,fuel,13.525,17.2028,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,160,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.33759,2.45696,0.02831,-0.19324,2.21797,0.51106,,,,,0.06019,,,,,,,,,,fuel,13.3,18.66832,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,161,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.29743,-4.7978,-4.46239,-0.55272,1.91838,-1.30651,,,,,0.05611,,,,,,,,,,fuel,13.3,19.37869,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,162,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.42248,-2.04214,-0.93488,0.55313,-1.92147,0.45284,,,,,0.04614,,,,,,,,,,fuel,13.3,20.16625,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,163,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-2.39543,-6.4552,-0.35847,0.80745,-1.6326,-1.60578,,,,,0.06264,,,,,,,,,,fuel,13.075,19.49598,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,164,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-1.5869,-0.22831,-6.03036,1.01953,-1.10694,0.0532,,,,,0.05301,,,,,,,,,,fuel,13.075,15.63249,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,165,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.12141,-6.04334,-2.94213,1.75364,0.24097,1.19928,,,,,0.06576,,,,,,,,,,fuel,12.85,14.30708,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,168,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,4.17973,-3.24829,-3.89049,0.65088,2.15738,-0.11214,,,,,0.0674,,,,,,,,,,fuel,12.625,15.21859,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,169,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.30298,-4.36484,-1.92363,1.96578,0.49377,-0.18802,,,,,0.06588,,,,,,,,,,fuel,12.4,19.39484,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,170,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-2.48776,-4.47108,0.56552,-0.96748,-1.62834,-0.20515,,,,,0.04928,,,,,,,,,,fuel,12.4,19.39115,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,171,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-2.55761,-1.06169,-2.83351,-1.93218,1.51138,-0.37432,,,,,0.05064,,,,,,,,,,fuel,12.175,18.73464,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,172,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.63975,-4.32476,-0.7814,2.37639,0.09162,0.45565,,,,,0.06088,,,,,,,,,,fuel,12.175,16.26122,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,174,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.52081,-0.99278,-5.62426,0.31144,1.72848,-1.74454,,,,,0.07497,,,,,,,,,,fuel,11.725,12.66194,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,175,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,3.57273,0.13405,3.04453,-0.39959,-0.8242,-0.82091,,,,,0.07284,,,,,,,,,,fuel,11.725,20.32877,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,178,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,3.21343,-3.99074,0.97174,0.84952,0.83023,2.28354,,,,,0.04731,,,,,,,,,,fuel,11.375,14.34231,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,181,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-3.93547,-1.23344,-4.21631,0.75245,-0.59059,0.62307,,,,,0.07212,,,,,,,,,,fuel,11.025,16.12986,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,183,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-3.57241,-3.52723,2.36076,0.57832,0.65085,-1.33344,,,,,0.05956,,,,,,,,,,fuel,10.325,16.7197,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,185,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.24646,-5.95511,2.49307,0.11219,0.61362,0.0198,,,,,0.04889,,,,,,,,,,fuel,9.625,15.44559,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,186,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.86767,-0.31205,0.11409,-0.49498,2.54515,0.84365,,,,,0.0706,,,,,,,,,,fuel,9.275,13.77005,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,187,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.08224,2.19871,5.9032,-1.15335,-0.82553,-0.3406,,,,,0.06276,,,,,,,,,,fuel,8.925,14.04074,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,189,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-1.90658,-4.21079,2.23809,0.5258,1.32476,-0.53146,,,,,0.07341,,,,,,,,,,fuel,8.575,17.69692,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,190,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,4.81212,0.78514,2.43727,1.283,-0.16006,0.01989,,,,,0.04778,,,,,,,,,,fuel,8.225,14.09347,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,192,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,0.87538,-1.93706,-4.37972,-0.23237,2.37185,0.59826,,,,,0.05168,,,,,,,,,,fuel,7.875,19.71499,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,194,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-4.04423,-5.33118,2.74982,-1.28067,-0.9783,0.86312,,,,,0.05268,,,,,,,,,,fuel,7.5,15.85855,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,197,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,3.04842,4.75109,1.8255,0.25856,0.53496,0.25035,,,,,0.03566,,,,,,,,,,waste,7.275,8.01608,False,,6,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,198,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.62819,5.49821,3.08694,0.21305,0.53313,0.31307,,,,,0.04896,,,,,,,,,,waste,7.225,7.52751,False,,5,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,199,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.86115,-1.87449,4.59866,-0.80217,-1.01128,1.17229,,,,,0.06417,,,,,,,,,,fuel,7.125,18.25835,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,200,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.89455,-4.47326,3.59258,1.5695,-1.70364,1.02268,,,,,0.05676,,,,,,,,,,fuel,6.75,20.62003,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,202,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.64829,-0.08948,-1.51755,1.13182,1.06259,-1.54629,,,,,0.05057,,,,,,,,,,fuel,6.375,18.90529,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,203,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-3.28435,2.2444,2.85389,-0.52146,0.24862,0.38523,,,,,0.03665,,,,,,,,,,waste,6.375,6.71813,False,,6,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,204,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.77183,-5.18369,1.21147,-0.03827,-0.65936,0.16956,,,,,0.05287,,,,,,,,,,waste,6.125,8.86491,False,,7,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,205,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,3.1868,-0.94977,4.92189,1.57563,0.75587,2.08894,,,,,0.0681,,,,,,,,,,fuel,6.0,12.91561,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,206,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.74767,0.96711,-0.4585,-0.07871,1.75765,-0.62038,,,,,0.05408,,,,,,,,,,fuel,5.625,14.41941,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,207,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.43054,-2.22457,-0.92566,0.46349,-0.39978,-0.10846,,,,,0.04537,,,,,,,,,,waste,5.625,9.32551,False,,3,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,208,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.21219,-2.97214,-0.33321,-0.0458,-0.56119,-0.02424,,,,,0.05033,,,,,,,,,,waste,5.475,8.8208,False,,3,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,209,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.29906,-1.82142,-2.24985,1.39951,0.60713,-2.10768,,,,,0.06807,,,,,,,,,,fuel,5.05,20.50585,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,210,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-1.02351,-1.84536,1.14366,1.40411,0.4214,1.42383,,,,,0.04654,,,,,,,,,,fuel,4.875,19.11352,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,211,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.66227,0.71609,-0.52092,0.55034,0.90083,1.88935,,,,,0.0701,,,,,,,,,,fuel,4.6,13.35883,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,212,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,1.29174,-1.34559,-2.47827,0.99207,1.99526,-1.28613,,,,,0.05577,,,,,,,,,,fuel,4.5,13.64005,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,213,waste,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,2.49457,-1.54343,4.37832,0.33483,-0.12994,0.48232,,,,,0.0565,,,,,,,,,,waste,4.45,7.35833,False,,4,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,23.625,945,particle,214,fuel,1,True,ORBIT,0.0,0,False,8,65,40,105,134.54887,0.70688,0,-0.17983,1.72829,-0.96686,0.88679,-0.70966,0.39129,,,,,0.05658,,,,,,,,,,fuel,4.125,14.90289,False,2,,7.0,-2.15,1.75,-0.45,1.55
