run_id,sim_time,round_number,row_type,entity_id,entity_state,x,y,z,vx,vy,vz,radius,opacity,color_r,color_g,color_b,selected,ai_enabled,ai_mode,human_override_active,paused,event_count,free_viruses,bound_viruses,injecting_viruses,endocytosed_viruses,released_viruses,open_receptors,occupied_receptors,used_receptors,marked_receptors,particles_count,loose_genomes_count,active_genomes_count,target_receptor_id,bound_receptor_id,bound_time,genome_length,genome_active,receptor_use_count,receptor_marked,extra
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus_genome,5:0,injected genome,0.07784191137901159,-0.5118060853116356,0.18201479292185954,,,,0.035,,1.0,0.78,0.12,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,5.1248,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus,6,released,4.000471097421604,1.0440476190476193,1.4609656285674146,0.0,0.0,0.0,0.34,0.28,1.0,0.54,0.7,0,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,9,9,2.8500,,,,,orbiting=0;injection_started=1;endocytosis_started=0;release_started=0
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus_genome,6:0,injected genome,0.25302194007379253,0.00406864231785331,0.12015286898019617,,,,0.035,,0.0,0.9,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,4.7491,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus,7,released,0.026538316795920818,-1.7548205680179791,0.024879243201560555,0.0,0.0,0.0,0.34,0.18,0.9,0.48,1.0,0,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,18,18,1.8300,,,,,orbiting=0;injection_started=0;endocytosis_started=1;release_started=1
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus_genome,7:0,vesicle release,0.047918080322606735,0.11081544936651544,-0.0978198253773241,,,,0.035,,0.65,1.0,0.18,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,3.1859,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus_genome,7:1,vesicle release,0.15085940975052292,-0.0980267415812161,0.11549647740259215,,,,0.035,,0.05,1.0,0.55,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,2.3230,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus_genome,7:2,vesicle release,-0.05135682421252861,-0.005346947327341986,-0.03609634281104509,,,,0.035,,0.0,0.9,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,2.4413,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus,8,released,3.151677732419163,2.296904761904762,-2.0048393915005835,0.0,0.0,0.0,0.34,0.28,1.0,0.62,0.38,0,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,14,14,2.1300,,,,,orbiting=0;injection_started=1;endocytosis_started=0;release_started=0
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus_genome,8:0,injected genome,1.1717932315866393,0.5467116775951371,-0.7366820372107761,,,,0.035,,0.0,0.9,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,3.2050,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus,9,released,0.0,4.385,0.0,0.0,0.0,0.0,0.34,0.28,0.65,0.62,1.0,0,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,16,16,1.5300,,,,,orbiting=0;injection_started=1;endocytosis_started=0;release_started=0
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,virus_genome,9:0,injected genome,-0.12147702226267501,0.9166743569174651,-0.1377835215662479,,,,0.035,,0.05,1.0,0.55,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,3.8950,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,0,branch,1.383489239152096,0.9750923383481747,-0.4889083622900296,,,,0.035,,0.2,0.9200000000000002,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.0804,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,1,branch,0.9741713826621308,1.3411549806069352,-0.532444457111578,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4061,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,2,branch,-0.9148079035612688,0.700423025698327,-1.6159970719699168,,,,0.035,,0.72,1.0,0.344,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.8809,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,3,branch,0.8895472319687826,1.2731438808031301,-0.4920171317075411,,,,0.035,,0.48800000000000004,0.9488000000000001,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.1158,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,4,branch,0.8149504517985335,1.184409126496837,-0.5105647110150746,,,,0.035,,0.5904,0.9590400000000001,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.1174,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,5,branch,0.9377519713186668,-0.1364825351044222,0.5201320260503933,,,,0.035,,0.2,0.9200000000000002,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.3522,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,6,branch,-0.6578001529919281,0.7645244993451163,-1.5547533332437966,,,,0.035,,0.776,1.0,0.4752,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.3187,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,7,branch,-0.2750733690218715,1.1665190794393798,0.0736545937974061,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.1985,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,8,branch,0.47599874604807446,-0.004647401647536914,0.08152176859330983,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,2.0576,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,9,branch,1.0747369261543203,-0.12346865670238599,0.39664902180864897,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4118,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,10,branch,-0.0720864763565447,1.4785438967520754,-0.1105538015925114,,,,0.035,,0.392,1.0,0.7120000000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.3606,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,11,branch,0.8970831061013489,-0.25360687579881563,0.4418683915739568,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.7133,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,12,branch,0.2875678167501286,0.12044240301924133,-0.20961389829292704,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.8248,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,13,branch,0.2421944428291975,0.07183209103258031,-0.15702860097351845,,,,0.035,,1.0,0.8873600000000001,0.5494400000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.3101,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,14,branch,1.1369841347037817,-0.2431736381155182,0.06742970751882904,,,,0.035,,0.392,1.0,0.7120000000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.6377,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,15,branch,1.0816934044015072,-0.08981459327164967,-0.02178446313805156,,,,0.035,,0.5136000000000001,1.0,0.7696000000000003,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.2688,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,16,AI spill,0.04856470984297482,-0.061617414485199855,0.022920620405154638,,,,0.035,,0.05,1.0,0.55,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,3.0845,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,17,branch,-0.7477367018549961,0.48513590914403076,-0.3005009381161604,,,,0.035,,0.72,1.0,0.344,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.4114,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,18,branch,-0.06746883777575348,-0.31497408277361705,-0.05197603039225543,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.9289,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,19,branch,-0.9019971789545158,0.47499771672094865,-0.5797703754457382,,,,0.035,,0.776,1.0,0.4752,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.6203,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,20,branch,0.0015346500712013125,-0.37215879646607836,-0.3190074243324498,,,,0.035,,0.72,1.0,0.344,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.1196,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,21,branch,0.02345058636301891,0.05410954629300577,-0.1549503297345769,,,,0.035,,0.2,0.9200000000000002,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.0885,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,22,branch,-0.025040324546693745,0.07665685742251235,-0.07360553293584439,,,,0.035,,0.392,1.0,0.7120000000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4309,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,23,branch,0.1018884359208787,-0.10037429457278446,0.12015522681855628,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.2446,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,24,branch,0.022873238183009285,0.1244370654743791,0.10500245619947661,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.0644,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,25,branch,0.00972712457266578,-0.007748181699733514,0.029894717509961442,,,,0.035,,0.5136000000000001,1.0,0.7696000000000003,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.1671,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,26,branch,-0.016613116798737892,0.06225378058593812,0.005209097669165191,,,,0.035,,0.72,1.0,0.344,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.2495,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,27,branch,-0.00921560201674014,0.1752828848658963,-0.019762064328843226,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.4595,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,28,branch,0.031049527559698094,0.08328853725486346,0.0068513415918249575,,,,0.035,,0.6108800000000001,1.0,0.8156800000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.0963,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,29,branch,-0.0035397023794251636,-0.10643912808766348,0.08938004755557155,,,,0.035,,0.776,1.0,0.4752,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4779,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,30,branch,-0.049347120362862186,0.004650790818265416,-0.013967366415205,,,,0.035,,0.6887040000000001,1.0,0.8525440000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.1144,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,31,branch,0.023811965603637193,0.14524420344985156,-0.32564266562566313,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.1862,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,32,branch,0.1878869585934387,-0.32198061892463536,-0.03142728739633681,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4298,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,33,branch,0.2160615371289617,0.0781234571518958,-0.10857148159496378,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,1.1192,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,34,branch,-0.269903217076626,0.45359888246988034,0.24658608225682585,,,,0.035,,0.776,1.0,0.4752,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.3875,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,35,branch,0.09891835810010355,-0.05269467071802683,0.04966489369275069,,,,0.035,,0.392,1.0,0.7120000000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.3608,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,36,branch,-0.039347213418626986,0.07708485191244341,-0.15719377917622948,,,,0.035,,0.392,1.0,0.7120000000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4506,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,37,branch,-0.05172832047766305,-0.0013331205502794125,0.09045520876537852,,,,0.035,,0.5136000000000001,1.0,0.7696000000000003,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.1860,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,38,branch,0.17100796291020715,0.16309368674209196,-0.1445753125797583,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4702,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,39,branch,-0.14864043380606617,-0.0712518681014282,0.08023752826674746,,,,0.035,,0.6108800000000001,1.0,0.8156800000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.1199,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,40,branch,-0.15377892530115228,0.062894414898166,-0.2091811163402617,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.4657,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,41,branch,0.13159308631447653,-0.07583398977075884,0.08292218198576014,,,,0.035,,0.5136000000000001,1.0,0.7696000000000003,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.2061,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,42,branch,-0.15887382955116902,-0.0006655659190785077,-0.09235375761483448,,,,0.035,,1.0,0.8873600000000001,0.5494400000000002,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.1348,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,loose_genome,43,branch,-0.12273603580254139,0.011211117196191524,-0.2333947913054231,,,,0.035,,1.0,0.9098880000000003,0.6395520000000001,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,0.0823,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,0,burst_particle,0.21732415359313284,4.749114220026061,-0.053380988062998826,0.1295262605650276,-0.01889945722684027,-0.053688549934056,0.03458707223607188,0.3149404982612696,1.0365363366553684,0.7874022524915263,0.28913408416384206,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.7516972597334548
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,1,burst_particle,0.014348428137991009,4.793890918624191,0.036511771900250595,-0.018436055945155128,0.038073662300360765,0.018044310979693296,0.026767242316380595,0.12926460917015334,0.7609348858266844,0.5807011643700133,0.2202337214566711,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.22049471751627572
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,2,burst_particle,0.09485544045922159,4.856921941489588,0.23020197921423774,0.039915013080332455,0.06708735200025644,0.17196778411208785,0.019957130742474738,0.03627603049999227,0.9001702936687711,0.6851277202515783,0.2550425734171928,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.05414158411764222
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,3,burst_particle,0.10098717478655536,4.6245164757740564,-0.23079774365549538,0.09330104545451398,-0.09430977235176213,-0.16489924636908923,0.022495373314520582,0.2339290666553677,1.0316623635499123,0.7837467726624343,0.2879155908874781,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.4755083051153408
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,4,burst_particle,-0.035826974538362075,4.9986060353133395,-0.10475910254212754,-0.015932968668832776,0.13694605284881034,-0.06998846501627666,0.038460637618880494,0.01583504501742733,0.8562361329978804,0.6521770997484103,0.2440590332494701,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.023001447337695824
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,5,burst_particle,0.11747647845145447,4.699674454283977,-0.08986672419362446,0.051059870698104276,-0.04383410306230559,-0.05292995340488869,0.034002680623711506,0.24052690070762037,0.948347546181414,0.7212606596360606,0.2670868865453535,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.4948993010692464
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,6,burst_particle,-0.011543610659146813,4.910101294681172,0.18156486248719247,-0.004536793301474669,0.07922600475485042,0.1325328581948942,0.02411118241961156,0.32032870028759886,0.8530766886928007,0.6498075165196006,0.24326917217320018,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.7735198119649811
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,7,burst_particle,0.012572343115976827,-0.017789350165850162,-0.34104810128197754,0.03752993508525519,-0.01862389485406967,-0.23022347322451434,0.022020519659669027,0.14276036838603992,0.9717049393966962,0.8599003466690927,0.26360918545520706,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.2486725574603024
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,8,burst_particle,-0.04179501675282441,-0.08168069355376917,-0.04521883027172112,-0.018468727285847607,-0.04756241884327188,-0.05782899009242211,0.028121821051903733,0.1215615608014125,0.9918300543921852,0.877610447865123,0.26843921305412444,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.2049293061532083
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,9,burst_particle,0.0010090758921898054,-0.031812051431556534,-0.1703502082736444,0.022190816880470633,-0.014228081947896978,-0.0939344225013866,0.04220346546216601,0.29079772936344067,1.03948505855177,0.9195468515255577,0.2798764140524248,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.6598200764142095
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,10,burst_particle,0.6922440100129458,-0.05957028965220589,-0.09103921565427009,0.4467366212208917,-0.05743897300669442,-0.041836221580179134,0.02604376430874999,0.2262132333766376,0.9604574916496244,0.8500025926516694,0.2609097979959098,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.45341764047395894
20260526-185455-sentence-script-virus-particles-with-spi-772194,15.3000,1,particle,11,burst_particle,0.18806566480435566,0.13069925976286928,0.10263025948823362,0.10772009267694062,0.08326215012526612,0.0446100161557202,0.021163897252588527,0.21980152347524523,0.8116967976103563,0.7190931818971136,0.2252072314264855,,1,cleanup_reset,0,0,95,0,0,0,0,10,12,0,10,4,32,44,0,,,,,,,,life=0.4355236604195605
