run_id,sample_index,sim_time_s,frame,round,ai_enabled,ai_mode,paused,ion_index,ion_charge,ion_marked,ion_attached_channel,ion_inside,ion_x,ion_y,ion_z,ion_vx,ion_vy,ion_vz,ion_speed,ion_recent_transfer_timer,total_ions,inside_count,outside_count,open_channel_count,total_crossings,global_pressure_bias,global_swirl_strength,electric_x,electric_y,electric_z,channel_open_mask,channel_attached_counts
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,7,1,0,,1,-1.759792,-1.500214,-2.18975,0.003462,-0.008609,-0.013378,0.016281,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,8,-1,0,,1,2.377309,0.359351,-2.245971,0.045679,-0.008823,0.000615,0.046528,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,9,1,0,,1,1.521831,-1.660479,4.355425,-0.006092,0.025213,0.022628,0.034421,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,10,1,0,,1,-0.461067,1.475076,3.445659,0.026198,0.052395,0.003025,0.058658,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,11,1,0,,1,-1.225663,0.480655,-2.867368,0.038814,-0.004125,0.003852,0.039223,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,12,1,0,,1,2.047722,2.191421,-3.380834,-0.031853,0.033322,0.026369,0.053106,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,13,-1,0,,1,-2.173652,1.408973,-0.449404,-0.031889,0.005417,-0.037939,0.049856,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,14,1,0,,1,2.808385,-0.347729,0.124485,0.010846,-0.028136,-0.002838,0.030287,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,15,1,0,,1,-3.010597,1.645367,0.888976,-0.003197,0.011636,-0.007126,0.014015,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,16,-1,0,,1,0.61215,2.197496,-2.280726,0.007663,-0.002804,-0.019479,0.021119,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,17,1,0,,1,-1.070209,1.144062,-3.578022,0.023076,0.003748,-0.010951,0.025817,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,18,-1,0,,1,2.715691,-1.517767,1.217696,0.019303,-0.011401,0.045406,0.050639,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,19,1,0,,1,-2.061146,-2.62545,-1.833252,-0.008981,0.011828,0.00149,0.014926,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,20,-1,0,,1,-0.285726,-2.112906,1.518797,-0.016953,0.01009,0.022412,0.029858,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,21,-1,0,,1,2.310278,3.508014,-1.188109,-0.016852,0.005945,0.021542,0.027989,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,22,-1,0,,1,-3.064854,0.991978,2.454821,-0.029939,0.015938,0.010636,0.035545,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,23,-1,0,,1,0.667034,-3.686885,2.459803,-0.039683,-0.004027,-0.009372,0.040973,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,24,1,0,,1,-1.947709,1.061644,-3.936398,0.007297,0.020903,0.001327,0.02218,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,25,-1,0,,1,2.325998,-2.603437,-1.685835,-0.011112,-0.047561,0.031231,0.057973,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,26,-1,0,,1,-2.819986,1.145912,0.979914,-0.020235,-0.001559,-0.029952,0.03618,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,27,-1,0,,1,-1.563455,-1.834084,0.926017,0.010914,0.039405,0.023239,0.047031,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,28,1,0,,1,1.302613,-1.014268,-1.686439,0.019859,-0.041293,0.012168,0.047409,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,29,1,0,,1,0.663263,1.418129,3.608048,0.021926,0.014237,0.005196,0.026654,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,30,1,0,,1,-3.577265,1.144066,-0.051426,0.021289,0.00957,0.00951,0.025205,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,31,-1,0,,1,2.790895,-2.056088,-1.19228,0.008204,-0.003362,-0.02237,0.024063,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,32,1,0,,1,-2.871897,-0.569038,2.450931,0.024013,-0.007833,-0.01359,0.028683,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,33,-1,0,,1,-1.645764,-0.235088,2.619788,0.014818,-0.017716,-0.044348,0.050001,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,34,1,0,,1,2.410463,0.362801,3.076067,-0.023352,0.014946,-0.00672,0.028529,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,35,1,0,,1,-1.38197,-2.767656,1.655514,0.023391,0.015902,0.034871,0.0449,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,36,1,0,,1,-0.968697,-0.60383,0.884912,0.008131,-0.001373,-0.026717,0.02796,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,37,-1,0,,1,-0.828364,1.35245,3.287927,0.011944,0.034208,0.020221,0.041494,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,38,1,0,,1,-2.736077,-2.708885,-0.388815,-0.00224,0.013469,-0.013685,0.019332,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,39,-1,0,,1,0.680353,1.783955,-2.406839,-0.008015,-0.006136,0.030194,0.031837,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,40,-1,0,,1,-2.711486,-0.422941,1.437982,-0.002261,0.031823,-0.022815,0.039221,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,41,-1,0,,1,1.286263,1.967771,3.756677,0.002246,-0.02851,0.000272,0.0286,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,42,-1,0,,1,-1.635512,-0.652273,1.315422,0.005427,-0.002826,0.008896,0.010797,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,43,1,0,,1,2.508609,0.010219,-2.684572,6.7e-05,0.007921,0.013249,0.015436,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,44,1,0,,1,-2.669473,-2.509884,-0.237636,-0.00077,-0.006457,0.017491,0.018661,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,45,-1,0,,1,1.880542,-0.993941,4.100761,0.005745,-0.003481,0.013894,0.015432,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,46,1,0,,1,-1.494045,3.492544,-2.151753,0.017606,0.022143,-0.01884,0.033989,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,47,1,0,,1,-1.514361,-2.038336,-1.307733,-0.029752,0.005519,0.030263,0.042795,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,48,-1,0,,1,1.15019,-2.286896,3.505365,-0.015896,0.001978,-0.02963,0.033683,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,49,1,0,,1,-1.030571,0.409189,-0.248066,0.006798,0.015933,-0.002437,0.017493,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,50,-1,0,,1,-0.958203,2.810895,-0.227128,0.013058,0.024568,-0.022022,0.035483,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,51,1,0,,1,-1.726013,0.816998,-3.50981,0.026426,0.00264,-0.014169,0.030101,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,52,-1,0,,1,0.436509,-3.457442,-2.822856,-0.004208,0.01985,-0.038012,0.043089,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,53,1,0,,1,-0.312719,-0.417012,1.823332,-0.018002,-0.007775,-0.010458,0.022224,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,54,-1,0,,1,-2.898776,0.705011,-0.420477,0.032092,-0.026538,-0.029632,0.05111,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,55,1,0,,1,0.546485,1.820165,-1.955759,-0.002909,-0.02697,0.058415,0.064406,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,56,1,0,,1,-2.148473,-2.25879,-2.022109,-0.011449,-0.00847,-0.015186,0.020819,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,57,1,0,,1,-1.737634,-0.786738,-0.645036,-0.010237,0.006046,0.002793,0.012212,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,58,-1,0,,1,-1.264003,3.865067,0.553223,-0.014101,-0.029318,-0.019478,0.037918,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,59,1,0,,1,0.314827,1.435476,-2.986498,0.002147,-0.008105,0.023525,0.024975,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,60,-1,0,,1,1.709925,2.400435,3.61073,-0.002445,-0.015271,0.007482,0.01718,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,61,1,0,,1,2.687621,1.41829,-1.57315,0.003779,0.013995,-0.011513,0.018513,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,62,-1,0,,1,0.40891,2.966878,-2.78174,-0.033214,0.030607,-0.00912,0.046077,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,566,56.6,2830,2,1,RESET,0,63,1,0,,1,-2.410132,-3.249644,2.708751,-0.041375,0.030532,-0.003559,0.051544,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,0,-1,0,,1,1.365834,3.255342,1.400596,0.021756,-0.006075,0.02474,0.033501,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,1,-1,0,,1,1.371039,2.66805,-3.564942,0.005574,-0.002318,0.004585,0.007581,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,2,-1,0,,1,2.559282,1.703283,0.488794,0.020782,0.00429,0.014821,0.025884,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,3,-1,0,,1,3.173922,-2.405699,0.552163,0.012918,0.004829,-0.007316,0.015612,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,4,1,0,,1,0.274511,1.579519,1.435029,-0.006026,0.028519,0.012285,0.031632,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,5,-1,0,,1,0.392635,0.281128,-1.382963,-0.007302,0.007983,-0.029995,0.031886,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,6,1,0,,1,-3.62022,-2.641061,-0.948111,0.003909,-0.001823,0.009767,0.010677,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,7,1,0,,1,-1.759461,-1.500563,-2.191491,0.001646,0.001516,-0.019248,0.019378,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,8,-1,0,,1,2.38139,0.357603,-2.245671,0.039992,-0.020182,0.003501,0.044933,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,9,1,0,,1,1.521114,-1.657804,4.357766,-0.009856,0.027717,0.025287,0.038792,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,10,1,0,,1,-0.459139,1.479648,3.446191,0.013907,0.043119,0.006136,0.045719,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,11,1,0,,1,-1.221383,0.480171,-2.866745,0.046709,-0.003717,0.005992,0.047238,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,12,1,0,,1,2.044062,2.194399,-3.378181,-0.036654,0.03064,0.026984,0.054868,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,13,-1,0,,1,-2.176365,1.40977,-0.452596,-0.022746,0.00696,-0.030185,0.038431,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,14,1,0,,1,2.809351,-0.350702,0.123806,0.010871,-0.032991,-0.011964,0.036739,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,15,1,0,,1,-3.010817,1.64672,0.888842,-0.002995,0.014745,-0.000379,0.015051,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,16,-1,0,,1,0.613033,2.197147,-2.282231,0.012334,-0.007443,-0.012261,0.018917,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,17,1,0,,1,-1.068219,1.144801,-3.579211,0.020437,0.006101,-0.012661,0.024803,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,18,-1,0,,1,2.717427,-1.518895,1.222678,0.016092,-0.010727,0.052304,0.055765,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,19,1,0,,1,-2.061989,-2.623905,-1.833044,-0.006924,0.018719,0.00156,0.02002,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,20,-1,0,,1,-0.287877,-2.112282,1.520798,-0.021792,0.005813,0.019409,0.029756,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,21,-1,0,,1,2.308393,3.509147,-1.186623,-0.020386,0.01467,0.012799,0.028189,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,22,-1,0,,1,-3.067913,0.993646,2.456146,-0.034352,0.015819,0.014283,0.040426,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,23,-1,0,,1,0.66279,-3.68771,2.459136,-0.040598,-0.010086,-0.00512,0.042144,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,24,1,0,,1,-1.947176,1.063437,-3.936259,0.002834,0.013746,0.001993,0.014176,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,25,-1,0,,1,2.324233,-2.607437,-1.682848,-0.021433,-0.035652,0.030038,0.05131,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,26,-1,0,,1,-2.821917,1.145653,0.977087,-0.019025,-0.00752,-0.025551,0.032732,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,27,-1,0,,1,-1.562073,-1.82994,0.928213,0.012761,0.042126,0.022645,0.0495,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,28,1,0,,1,1.303944,-1.017876,-1.685025,0.012359,-0.033912,0.013647,0.038588,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,29,1,0,,1,0.665456,1.419621,3.608213,0.020763,0.013496,0.001259,0.024796,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,567,56.7,2835,2,1,RESET,0,30,1,0,,1,-3.574789,1.144978,-0.050801,0.026243,0.009756,0.000811,0.02801,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
