csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,phase,paused,ai_enabled,manual_override,ai_mode,ai_mode_timer,ai_stagnation_timer,ai_reset_wait,pending_reset,selected_scavenger_index,cleared_count,body_count,free_body_count,marked_body_count,captured_body_count,bleb_count,particle_count,scavenger_count,visual_count,avg_body_speed,avg_body_radius,avg_scavenger_speed,main_cell_radius,main_cell_fragmented,name,source,state,marked,captured_by,dead,x,y,z,vx,vy,vz,radius,age,life,max_life,engulfed_count,wrap_timer,target_body_id,opacity
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,scavenger,scavenger_1,scavenger,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,active,,,,0.45889791317741374,-0.3197738554329072,1.7364902128287292,-0.6397123761622742,0.12869290748605977,-0.42229591345419243,0.8712784779358658,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,scavenger,scavenger_2,scavenger,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,active,,,,-1.1253807922838328,-0.22535093452116253,-0.4665185549797833,0.37739115647486976,-0.2148133403711809,-0.06153742922684493,0.889576798108664,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_0,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.3118311600376744,0.16176292637669462,0.9174401704990498,,,,0.23935794243956482,9.000000000000027,,,,,,0.4892522096226034
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_1,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.6331812073744973,0.43573883799858343,-0.004212007245124119,,,,0.3871317966652308,8.51666666666667,,,,,,0.5363825545634948
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_2,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-0.9229365423887873,1.1434804458710603,-0.8801602037962226,,,,0.42837713845568787,7.966666666666644,,,,,,0.4262092283188305
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_3,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,0.8185206296813293,-0.9300035460557227,1.1202558425518725,,,,0.3511714808995342,7.649999999999978,,,,,,0.38093520671280745
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_4,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-0.649624411798011,0.8403488470371776,1.345057138847293,,,,0.4301325608248058,7.333333333333313,,,,,,0.4059280258925576
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_5,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.1386571441570483,0.5757368414861092,1.0124127912605183,,,,0.2758639856374542,6.849999999999981,,,,,,0.514889975282404
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_6,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.515041714720441,-0.049340824845102466,0.6939446522988751,,,,0.34496330394782104,6.583333333333315,,,,,,0.5399942218968451
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_7,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,0.6159241517713688,1.4633741736399153,0.21340124119500017,,,,0.22663407360622087,6.06666666666665,,,,,,0.4565699114371834
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_8,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,0.6570045182935363,1.4383106094748637,-0.3509410218658547,,,,0.25944848777273705,5.649999999999985,,,,,,0.3822220181131266
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_9,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-0.15288856685446667,1.6723070138642355,0.3183739511702454,,,,0.42153128966067144,5.266666666666653,,,,,,0.4136016482742705
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_10,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-0.5002970257999247,-1.5668316262054542,-0.24770597530717586,,,,0.33827978083950433,4.849999999999988,,,,,,0.5098644744667179
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_11,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-0.45618669796900563,1.3918066701499083,-0.8695694974577397,,,,0.41094551527565615,4.616666666666656,,,,,,0.5387850814027676
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_12,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.5606485308202998,-0.6320982625741529,0.25730104793740183,,,,0.410871421313684,4.149999999999991,,,,,,0.48353684252654106
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_13,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.1150032592209242,0.40132186938675757,-1.1872111563039385,,,,0.3641264345749638,3.649999999999992,,,,,,0.3840467269436355
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_14,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-0.511620800300934,-1.1460286332710272,-1.0983371157277846,,,,0.34651019978779707,3.2833333333333266,,,,,,0.40526113016877796
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_15,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-0.029943589111960465,-1.6356545421093098,-0.16133635828317755,,,,0.3026507082159535,2.799999999999995,,,,,,0.5142246860313839
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_16,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,0.21930154343042807,1.2118212648644482,1.0583660229679632,,,,0.26653588059447386,2.366666666666663,,,,,,0.5295320151410108
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_17,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-1.293609845305573,-0.9763114121425831,-0.3763822386641251,,,,0.33902306245969055,2.116666666666664,,,,,,0.4819916666180922
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_18,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,0.16161753540075902,-1.4104540680528603,0.894321375894438,,,,0.36451412999452,1.566666666666666,,,,,,0.3808311986722811
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_19,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.2984309846545803,0.9433849105137723,-0.05493692138410304,,,,0.23415811995799202,1.1666666666666674,,,,,,0.4234076587826536
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_20,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,-1.0811037637297918,-0.5992605678399522,-1.1158765422106678,,,,0.3417206535783318,0.8333333333333343,,,,,,0.5023768475294758
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.05,14.0,2283,bleb,bleb_21,bleb,2,blebbing,False,True,False,ARTISTIC,2.633333333333329,0,0.0,False,0,0,0,0,0,0,22,0,3,99,0.0,0.0,0.6247028681158114,1.4770413420182174,False,,,attached,,,False,1.594499504876615,0.05783511444724825,0.10382396276311719,,,,0.22098549808755932,0.3833333333333333,,,,,,0.534219859601157
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,summary,apoptosis_scene,summary,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,,,,,,,,,,,,,,,,,,
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,main_cell,main_cell,cell,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,blebbing,,,False,0.0,0.0,0.0,,,,1.495187664931536,,,,,,,0.28
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,scavenger,scavenger_0,scavenger,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,active,,,,-0.36885131365031276,0.17628639306180227,-1.0648668284942209,0.4563103266019014,0.057166666431547955,0.47109369388467826,0.849417398330456,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,scavenger,scavenger_1,scavenger,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,active,,,,0.3829337493272379,-0.30459190400637676,1.6833211578373715,-0.6195665514605863,0.12315651248925408,-0.45280830530979216,0.8779934468980088,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,scavenger,scavenger_2,scavenger,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,active,,,,-1.0800171383383748,-0.25219306180366113,-0.4722501062805067,0.3738821061083958,-0.22741136919627325,-0.037575017932635596,0.8900264033685644,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_0,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.3487538743022172,0.16407724151980796,0.8954083605288143,,,,0.23935794687810227,9.1166666666667,,,,,,0.4610133501507197
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_1,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.6421889731651076,0.46979407398852524,0.028264578282019042,,,,0.38713188968705675,8.633333333333342,,,,,,0.539857021207953
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_2,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-0.9417347178495175,1.133884774853871,-0.9073591187354052,,,,0.42837740576182465,8.083333333333314,,,,,,0.4540528596742914
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_3,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,0.8269352414280552,-0.915881959326143,1.1527400656810045,,,,0.35117173043473054,7.766666666666644,,,,,,0.3903656216664213
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_4,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-0.6350277816392615,0.8199459668216358,1.3869589127979007,,,,0.43013313930959185,7.449999999999979,,,,,,0.38856418101729273
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_5,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.1368883777784171,0.6045943993593191,1.0268224096142486,,,,0.2758645502092237,6.966666666666647,,,,,,0.4907463952380084
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_6,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.5188802889426565,-0.026501905785634147,0.7295065070906269,,,,0.34496485327511167,6.6999999999999815,,,,,,0.5351594751798425
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_7,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,0.6205345197647552,1.4747464569892785,0.25339963727638964,,,,0.22663452046051652,6.183333333333317,,,,,,0.4850724641427298
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_8,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,0.6789955078557287,1.450420629930884,-0.3438853298432176,,,,0.2594498158310165,5.7666666666666515,,,,,,0.39387875499958547
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_9,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-0.15150576935018545,1.6928348944508076,0.30851794057520177,,,,0.4215444062755453,5.3833333333333195,,,,,,0.3935437241294021
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_10,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-0.5297801279917048,-1.567598645159685,-0.29780221314181426,,,,0.33830084265880894,4.966666666666654,,,,,,0.48450345412775697
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_11,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-0.3740869766690375,1.4114391890671834,-0.9119978464776685,,,,0.41098468775421954,4.733333333333322,,,,,,0.5287738695698787
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_12,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.6047840468848331,-0.5891934680381216,0.20128730108859066,,,,0.4109368085323619,4.266666666666657,,,,,,0.5090680563299291
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_13,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.129089715463321,0.42545141158437666,-1.1911862437004705,,,,0.36423458456677976,3.766666666666658,,,,,,0.3978491700325809
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_14,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-0.5008594671250374,-1.1438554842936661,-1.1331883553029227,,,,0.3467445041137945,3.399999999999993,,,,,,0.3881593198140312
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_15,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,0.0011350288993943781,-1.6589633735322022,-0.10249649789428848,,,,0.30298083549917504,2.916666666666661,,,,,,0.4899046414619108
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_16,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,0.24083429787494035,1.1937549478162,1.101450740481341,,,,0.2669617024339914,2.4833333333333294,,,,,,0.5390328990749107
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_17,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-1.3086026983749655,-0.9946778440257845,-0.35958281342371357,,,,0.3400972774370017,2.2333333333333303,,,,,,0.5077851332775305
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_18,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,0.1778773302172829,-1.4050140274782095,0.9368134689641133,,,,0.36834483717256955,1.6833333333333322,,,,,,0.3900226240584075
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_19,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.3307852891609198,0.9343456797702712,-0.01738569396148605,,,,0.23806194760714117,1.2833333333333337,,,,,,0.4006029045213824
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_20,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-1.1196409167359285,-0.5693872093389336,-1.128966590444087,,,,0.35153491560121997,0.9500000000000013,,,,,,0.4756263006116623
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_21,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,1.620448497135952,0.07045326352991571,0.13490783653575078,,,,0.2404685151909367,0.49999999999999994,,,,,,0.5399827011351486
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.1667,14.1167,2290,bleb,bleb_22,bleb,2,blebbing,False,True,False,ARTISTIC,2.749999999999995,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6249272970165581,1.495187664931536,False,,,attached,,,False,-1.2347941774230833,0.9568168819361031,-0.24147179555269216,,,,0.15540659484582464,0.03333333333333333,,,,,,0.46825196291409427
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.2833,14.2333,2297,summary,apoptosis_scene,summary,2,blebbing,False,True,False,ARTISTIC,2.8666666666666614,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6268844349759682,1.503007656644128,False,,,,,,,,,,,,,,,,,,,,
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.2833,14.2333,2297,main_cell,main_cell,cell,2,blebbing,False,True,False,ARTISTIC,2.8666666666666614,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6268844349759682,1.503007656644128,False,,,blebbing,,,False,0.0,0.0,0.0,,,,1.503007656644128,,,,,,,0.28
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,38.2833,14.2333,2297,scavenger,scavenger_0,scavenger,2,blebbing,False,True,False,ARTISTIC,2.8666666666666614,0,0.0,False,0,0,0,0,0,0,23,0,3,100,0.0,0.0,0.6268844349759682,1.503007656644128,False,,,active,,,,-0.3152543234560271,0.18487034395189197,-1.0065494291789223,0.43308718780596184,0.08172010187500006,0.4910808042674141,0.8569173589044724,,,,0,0,,0.36
