run_id,time_seconds,frame,row_type,object_id,object_kind,round_number,ai_enabled,ai_mode,ai_mode_time,ai_stagnant,ai_completed,boundary_mode,paused,predator_speed_multiplier,active_prey_count,caught_this_round,total_caught,marks_count,particles_count,x,y,z,vx,vy,vz,speed,forward_x,forward_y,forward_z,caught,captor,caught_timer,fear,orbit_radius,max_speed,nearest_predator_distance,nearest_prey_distance,coral_radius,coral_height,mark_intensity,mark_life,particle_life,extra
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,25,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-11.7557,-2.57262,5.18314,1.41167,3.71737,-3.89146,5.56374,,,,True,1,19.76667,0.77271,1.15178,3.49416,1.33247,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,26,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.30203,-4.44633,4.16444,1.41167,3.71737,-3.89146,5.56374,,,,True,1,20.1,0.78506,2.26629,3.88415,2.38717,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,27,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.45886,-2.39961,6.10663,1.41167,3.71737,-3.89146,5.56374,,,,True,1,15.25,0.7902,2.03015,3.16624,2.19327,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,28,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-0.61367,2.75009,6.7441,1.65908,0.23733,-0.44335,1.73361,,,,False,,0.0,0,1.42191,3.43106,12.19916,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,29,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.88293,-2.42213,5.68454,1.41167,3.71737,-3.89146,5.56374,,,,True,1,27.63333,0.77869,2.03186,3.78719,2.07687,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,30,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-13.19806,-3.27459,3.62235,1.41167,3.71737,-3.89146,5.56374,,,,True,1,15.0,0.79041,2.12026,3.0003,2.18074,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,31,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-12.7257,-2.57861,4.68921,1.41167,3.71737,-3.89146,5.56374,,,,True,1,4.96667,0.78167,1.66624,3.71624,1.76761,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,32,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.70373,-3.10365,5.36953,1.41167,3.71737,-3.89146,5.56374,,,,True,1,17.86667,0.7855,1.80369,3.81213,1.92411,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,33,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.82589,5.97626,-7.6709,-0.17461,0.98989,-1.32387,1.66223,,,,False,,0.0,0,2.0215,3.6635,14.70395,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,34,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.68478,-1.71875,-1.49538,1.2286,1.71451,-2.48577,3.26008,,,,False,,0.0,0.24633,1.99776,3.49783,5.85319,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,35,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-0.44826,-3.9303,6.72078,2.95769,0.23677,-0.25075,2.97772,,,,False,,0.0,0,1.99297,3.57611,11.02783,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,36,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.79879,7.13998,-6.49663,-0.12305,0.83901,-0.98761,1.30172,,,,False,,0.0,0,2.06269,3.24079,14.56034,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,37,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-11.2704,-1.72628,6.0522,1.41167,3.71737,-3.89146,5.56374,,,,True,1,10.86667,0.78577,2.24682,3.81914,2.30397,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,38,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.97148,-2.50194,5.80886,1.41167,3.71737,-3.89146,5.56374,,,,True,1,5.0,0.77767,2.02716,3.42692,2.11128,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,39,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.86298,6.83093,-5.87531,-0.07407,1.15175,-1.33474,1.76452,,,,False,,0.0,0,1.66488,3.89719,13.95017,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,40,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-8.90597,6.5696,-6.54104,0.02262,0.84489,-1.27981,1.53371,,,,False,,0.0,0,1.19733,3.20836,14.37225,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,41,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-4.483,-4.16247,3.86236,2.9148,1.28239,-1.22389,3.41152,,,,False,,0.0,0.13001,1.99984,3.79896,6.74304,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,42,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.94192,6.38319,-5.63808,0.02621,0.73895,-1.07041,1.30097,,,,False,,0.0,0,1.81587,3.87195,13.4145,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,43,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.39748,6.04657,-6.61127,0.3487,1.11497,-0.93453,1.49602,,,,False,,0.0,0,1.25655,3.04644,13.93294,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,44,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.52124,7.15513,-7.6958,0.10297,1.32931,-1.11408,1.73748,,,,False,,0.0,0,1.34716,3.70799,15.46992,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,prey,45,prey,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,0.59777,1.97972,7.06774,1.98896,0.55361,-0.23948,2.07842,,,,False,,0.0,0,1.91144,3.57488,13.01742,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,0,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,7.281,-7.58326,-4.04813,,,,,,,,,,,,,,,,1.24928,2.7245,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,1,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-6.68659,-6.36042,-0.06389,,,,,,,,,,,,,,,,1.09133,5.07612,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,2,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-7.17562,-6.59443,7.18714,,,,,,,,,,,,,,,,1.00586,4.6261,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,3,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,1.24551,-6.41074,6.62364,,,,,,,,,,,,,,,,1.26654,4.97935,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,4,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,11.91789,-7.75095,3.85382,,,,,,,,,,,,,,,,1.68235,2.40202,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,5,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.95505,-6.46006,-6.79521,,,,,,,,,,,,,,,,1.73263,4.8845,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,6,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,2.13542,-7.04994,-7.21913,,,,,,,,,,,,,,,,1.46309,3.75011,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,7,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-2.9506,-6.32209,-3.14587,,,,,,,,,,,,,,,,1.76517,5.14983,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,8,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-11.33896,-7.71885,3.32203,,,,,,,,,,,,,,,,1.65914,2.46375,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,coral,9,coral_obstacle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,5.59053,-7.04352,3.97066,,,,,,,,,,,,,,,,1.80528,3.76246,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,0,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-6.30342,-7.34167,4.82043,,,,,,,,,,,,,,,,,,1.25,0.56667,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,1,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-10.66779,-1.87286,6.71608,,,,,,,,,,,,,,,,,,1.25,1.98333,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,2,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-13.15064,1.1391,9.47374,,,,,,,,,,,,,,,,,,1.25,2.61667,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,3,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-13.54799,3.25064,9.40897,,,,,,,,,,,,,,,,,,1.25,2.86667,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,4,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-14.61848,2.11632,9.40581,,,,,,,,,,,,,,,,,,1.25,2.98333,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,5,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-12.21893,2.87477,10.78,,,,,,,,,,,,,,,,,,1.25,3.01667,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,6,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-14.75666,3.76487,10.7455,,,,,,,,,,,,,,,,,,1.25,3.2,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,7,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-12.82058,-3.30239,8.82267,,,,,,,,,,,,,,,,,,0.61716,0.2,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,8,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-14.12324,-3.31036,8.33375,,,,,,,,,,,,,,,,,,0.92407,0.6,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,9,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-13.28011,-3.17921,5.93849,,,,,,,,,,,,,,,,,,0.77339,0.61667,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,10,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-13.69457,-4.88933,7.4502,,,,,,,,,,,,,,,,,,1.25,5.55,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,11,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-7.74894,-3.60984,7.42431,,,,,,,,,,,,,,,,,,0.44808,1.1,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,12,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-11.91501,-6.36388,4.5216,,,,,,,,,,,,,,,,,,0.25,0.0,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,13,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-11.79703,-5.98303,4.48815,,,,,,,,,,,,,,,,,,0.89679,1.63333,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,14,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.46986,-7.01646,6.44621,,,,,,,,,,,,,,,,,,0.83337,1.75,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,15,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-12.0391,-7.3819,5.42736,,,,,,,,,,,,,,,,,,0.55,1.68333,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,16,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.88886,-2.01339,-1.09083,,,,,,,,,,,,,,,,,,0.49436,3.33333,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,17,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-9.38971,-1.49261,0.81796,,,,,,,,,,,,,,,,,,0.7045,3.38333,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,danger_mark,18,mark,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,7.55733,-8.0,-0.72323,,,,,,,,,,,,,,,,,,0.45,2.58333,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,particle,0,visual_particle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-11.83747,-7.56277,5.66304,0.04733,-0.04246,0.05532,0.08428,,,,,,,,,,,,,,,,0.31706,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.4167,1705,particle,1,visual_particle,1,True,ORBIT_CORAL,9.45,False,False,bounce,False,1.0,27,19,19,19,2,-11.95334,-7.55906,5.43476,0.02013,-0.04159,0.00174,0.04624,,,,,,,,,,,,,,,,0.33928,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,summary,reef,system,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,,,,,,,,,,,,,,,,,,,,,,,,predators=2;prey=46;coral=10
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,predator,0,predator,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,7.21591,-7.86308,-0.80855,-3.46886,1.29133,-0.6949,3.76609,-0.95091,0.03654,-0.30729,,,,,,,,11.242,,,,,,restlessness=0.0000
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,predator,1,predator,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-10.95295,-2.51527,3.65549,1.50579,3.57781,-4.22988,5.74108,0.25398,0.67157,-0.69605,,,,,,,,4.18611,,,,,,restlessness=0.0000
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,0,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,2.00026,3.71205,6.481,1.84667,-0.58998,-0.35,1.96997,,,,False,,0.0,0,1.67449,3.88454,14.63982,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,1,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,0.85376,3.97648,6.32193,1.35664,0.45299,-0.24942,1.45185,,,,False,,0.0,0,1.24877,3.4675,13.73504,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,2,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.67349,7.3884,-6.98573,0.1216,0.49278,-1.48139,1.56593,,,,False,,0.0,0,1.54244,3.41115,14.59299,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,3,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.50948,8.42228,-6.53543,0.13668,0.50538,-1.13405,1.24907,,,,False,,0.0,0,1.52007,3.84398,15.01894,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,4,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-11.0584,-3.94166,3.20336,1.50579,3.57781,-4.22988,5.74108,,,,True,1,5.46667,0.78463,1.34209,3.82097,1.50004,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,5,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.13223,-1.15574,0.13979,1.21452,1.48528,-3.18038,3.71429,,,,False,,0.0,0.46432,1.55189,3.73008,4.18611,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,6,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-12.16786,-3.5089,3.44595,1.50579,3.57781,-4.22988,5.74108,,,,True,1,5.21667,0.7882,1.34845,3.73914,1.58342,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,7,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.85375,-2.71948,4.36239,1.50579,3.57781,-4.22988,5.74108,,,,True,1,4.88333,0.782,1.2756,3.63288,1.32275,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,8,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-11.96782,-1.72091,4.66939,1.50579,3.57781,-4.22988,5.74108,,,,True,1,17.36667,0.78606,1.58242,3.69524,1.6398,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,9,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.82403,7.88691,-5.34714,0.12532,0.61838,-0.37671,0.73485,,,,False,,0.0,0,1.18161,3.70964,13.80317,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,10,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-11.61776,6.46256,-6.8185,-0.12732,1.20845,-1.43071,1.8771,,,,False,,0.0,0,1.21341,3.622,13.81115,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,11,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-11.53509,-1.7225,5.17056,1.50579,3.57781,-4.22988,5.74108,,,,True,1,6.1,0.78517,1.67747,3.86638,1.80632,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,12,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-10.00738,-1.93443,5.63845,1.50579,3.57781,-4.22988,5.74108,,,,True,1,20.7,0.78454,2.14502,3.11285,2.27236,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,13,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-10.98097,7.54667,-5.3793,-0.11526,1.02594,-1.25247,1.62312,,,,False,,0.0,0,1.869,3.64363,13.52298,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,14,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.15665,-2.18411,5.13329,1.50579,3.57781,-4.22988,5.74108,,,,True,1,23.13333,0.78317,2.3233,3.8553,2.34952,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,15,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,0.43574,3.43225,7.38499,1.82609,0.20055,-0.18439,1.8463,,,,False,,0.0,0,2.08259,3.29538,13.37851,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,16,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-1.98745,-1.32165,-4.16394,1.60945,-1.23185,-0.24293,2.04127,,,,False,,0.0,0,1.202,3.48847,11.77926,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,17,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-12.02685,-4.07241,2.6089,1.50579,3.57781,-4.22988,5.74108,,,,True,1,2.53333,0.78656,2.07971,3.72969,2.16178,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,18,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,1.41194,4.07779,7.43491,1.94315,0.28078,-0.3241,1.98991,,,,False,,0.0,0,1.18499,3.69645,14.51355,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,19,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,1.15021,2.90216,6.61302,1.8889,0.18942,-0.41886,1.94403,,,,False,,0.0,0,1.09526,3.23439,13.5861,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,20,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,1.29635,2.82569,7.89888,1.77145,-0.26268,-0.30299,1.81627,,,,False,,0.0,0,1.3776,3.30465,14.02062,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,21,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-11.46709,-3.96775,2.56932,1.50579,3.57781,-4.22988,5.74108,,,,True,1,7.51667,0.78565,1.85237,3.20178,1.88515,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,22,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-11.49121,8.09752,-6.26674,-0.19474,0.66956,-0.97936,1.20224,,,,False,,0.0,0,1.29565,3.67568,14.53863,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,23,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,7.93851,-9.52075,-1.58207,-3.46886,1.29133,-0.6949,3.76609,,,,True,0,25.53333,0.78304,1.89954,3.455,1.96681,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,24,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-2.50564,-1.4493,-5.18101,1.10118,-0.7892,-0.05524,1.35591,,,,False,,0.0,0,1.65273,3.011,12.27099,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,25,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-11.71297,-2.15454,4.68881,1.50579,3.57781,-4.22988,5.74108,,,,True,1,19.86667,0.77271,1.15178,3.49416,1.33247,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,26,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.06779,-3.92167,4.06392,1.50579,3.57781,-4.22988,5.74108,,,,True,1,20.2,0.78506,2.26629,3.88415,2.38717,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,27,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-10.57332,-1.78695,5.68917,1.50579,3.57781,-4.22988,5.74108,,,,True,1,15.35,0.7902,2.03015,3.16624,2.19327,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,28,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-0.43956,2.77506,6.70114,1.79594,0.2599,-0.41906,1.86241,,,,False,,0.0,0,1.42191,3.43106,12.15709,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,29,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-10.0151,-1.75756,5.34655,1.50579,3.57781,-4.22988,5.74108,,,,True,1,27.73333,0.77869,2.03186,3.78719,2.07687,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,30,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-12.98275,-3.08501,3.09786,1.50579,3.57781,-4.22988,5.74108,,,,True,1,15.1,0.79041,2.12026,3.0003,2.18074,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,31,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-12.64698,-2.28676,4.10549,1.50579,3.57781,-4.22988,5.74108,,,,True,1,5.06667,0.78167,1.66624,3.71624,1.76761,,,,,,,
20260525-200332-sentence-script-a-school-of-small-fish-s-ad3159,28.5167,1711,prey,32,prey,1,True,ORBIT_CORAL,9.55,False,False,bounce,False,1.0,27,19,19,18,2,-9.68986,-2.48653,5.10668,1.50579,3.57781,-4.22988,5.74108,,,,True,1,17.96667,0.7855,1.80369,3.81213,1.92411,,,,,,,
