run_id,time,round,row_type,object_id,object_name,state,ai_enabled,ai_mode,paused,flow_speed,delivered_round,total_delivered,active_vesicles,incoming_count,attached_count,transfer_count,outgoing_count,particle_count,membrane_mark_count,selected_vesicle_id,x,y,z,vx,vy,vz,radius,progress,cis_index,s,age,stall_time,target_x,target_y,target_z,cargo_x,cargo_y,cargo_z,color_r,color_g,color_b,opacity,life,max_life,cisterna_index,cisterna_y,receptor_index,membrane_x,drone_x,drone_y,drone_z,stagnation_time,completion_time
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,particle,38,particle_38,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.6548091019549247,2.3005582145844654,-0.10874721153309899,-0.06114161841171286,-0.003605162703944477,-0.17579768193443052,0.03334665987752635,,,,,,,,,,,,0.72,0.38,1.0,0.4301977010004577,0.3700991663100479,0.6452251466872452,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,particle,39,particle_39,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-0.5155009205246049,2.262325689798376,0.9510718155274637,-0.12341816154083955,0.020165416572476235,0.0033066968821863,0.028824588453671023,,,,,,,,,,,,0.72,0.38,1.0,0.4213253584775058,0.30897192955017094,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,particle,40,particle_40,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,1.8260837961344458,-2.1073214827244633,0.4637670587186132,0.044570606182996235,-0.10588217982893108,-0.10946652053861561,0.03866849091389212,,,,,,,,,,,,0.5383106222167044,0.8746521069832558,0.5641531110835225,0.6078204891898416,0.44573502540588383,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,particle,41,particle_41,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.14282746551806,2.33521132700188,0.6860203905034099,-0.1423989825913146,-0.0647686590904555,-0.011786309242219902,0.035913549927536606,,,,,,,,,,,,0.72,0.38,1.0,0.6795560880140825,0.4983411312103272,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,membrane_mark,0,membrane_mark_0,visible,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.42,-0.11974572552569034,0.7897941647621453,,,,0.1466432117655205,,,,,,,,,,,,0.72,0.38,1.0,0.72,,,,,,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,membrane_mark,1,membrane_mark_1,visible,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.42,-2.40670113650692,1.7506256341740345,,,,0.23183441645205982,,,,,,,,,,,,0.72,0.38,1.0,0.72,,,,,,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,membrane_mark,2,membrane_mark_2,visible,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.42,-0.4284688363357368,0.45606301181862835,,,,0.22037296791807626,,,,,,,,,,,,0.72,0.38,1.0,0.72,,,,,,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.1159,1,membrane_mark,3,membrane_mark_3,visible,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.42,0.3869979195299106,-1.7275489842186427,,,,0.13050981550823768,,,,,,,,,,,,0.72,0.38,1.0,0.72,,,,,,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,summary,summary,,running,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-3.8565345073764274,2.3432073213918185,-0.19849001066684666,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,ai_controller,ai,AI_artistic,enabled,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-3.8565345073764274,2.3432073213918185,-0.19849001066684666,,,,0.15,,,,,,,,,,,,1.0,0.32,0.72,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,0,vesicle_0,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-1.9596136861853133,2.2871699987605925,0.8078632493379558,0.0,0.0,0.0,0.11604584262680402,5.244174459870656,5,0.24417445987065614,48.202119165420534,0,-2.775408149718476,2.292331767500776,0.24919476392834766,-1.9203289522793943,2.26153411876452,0.837842218966783,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,2,vesicle_2,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-0.5177691172771935,2.32871250676911,0.6569439397008181,0.0,0.0,0.0,0.1254245146404486,5.460042586481667,5,0.46004258648166735,48.202119165420534,0,-2.775408149718476,2.276596321037587,0.15853152821929062,-0.47530944296749134,2.301004768748468,0.6893457701326814,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,3,vesicle_3,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,0.23325113605506967,2.3195370771530914,0.649458283157445,0.0,0.0,0.0,0.1196267196662116,5.563664493555632,5,0.5636644935556319,48.202119165420534,0,-2.775408149718476,2.2878343259070415,0.24854594792591173,0.2737480960817928,2.2931101396578013,0.6803623268912894,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,4,vesicle_4,transfer,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-1.5623326949597383,2.0866640261363485,0.02873317632458136,-1.5415716549006155,0.24449544181466223,0.049055113102106036,0.11573652526018956,5,5,0.0,48.202119165420534,2.8139519691467285,-2.775408149718476,2.2709972077241916,0.06690051568502653,-1.5231526735550591,2.061096477953909,0.05863223774015844,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,6,vesicle_6,outgoing,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.0119248199341895,1.956732441701088,1.3319713362561665,2.359385470467389,-0.3217928914764102,1.0973506956832038,0.1426494941862015,6.5,5,1.003646839874614,47.73375127792359,1.3290972709655762,-2.775408149718476,2.3782432892185272,0.004799183880302385,5.024336627594729,1.96341567958707,1.373495359383087,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,7,vesicle_7,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-1.2759989523713235,2.246307045959882,0.6627708935133826,0.0,0.0,0.0,0.14065001188436288,5.350795187813579,5,0.3507951878135783,47.109407167434696,0,-2.775408149718476,2.295032074778719,0.07115337125093628,-1.3237748271595533,2.2856672029529643,0.6615081406531135,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,9,vesicle_9,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.423043112155843,2.3080035424450993,0.38366265506357244,0.0,0.0,0.0,0.14407826628874007,5.109240202947559,5,0.10924020294755878,45.9983002948761,0,-2.775408149718476,2.319525144179738,-0.04553221490909533,-2.375404937655269,2.273668908104958,0.34894369326367675,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,11,vesicle_11,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.2747738969176328,0.5184176926214659,0.09952099883666145,0.0,0.0,0.0,0.15016125983760029,3.97484543119495,3,0.9748454311949502,44.81270621299744,0,-2.849472209166931,0.5447181343796661,0.004157729716265039,2.2341412699836596,0.5422737088720458,0.14588249793292293,1.0,0.33064080616453334,0.4694350811018788,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,12,vesicle_12,transfer,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-0.38125289620627767,1.0966106420115294,0.13114440048290038,-1.5389393922196015,0.26228342033616026,-0.0012532978600925861,0.11861709878711284,4,4,0.0,44.327629308700566,2.193263053894043,-2.813502448605655,1.5181262338257049,0.1142467768632902,-0.36069804658665205,1.1294592986894445,0.15456953524284586,1.0,0.32399999999999984,0.4800000000000003,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,13,vesicle_13,transfer,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,1.8866847217879479,1.5365211814855815,0.08582528414409925,-1.1978548186569653,0.25887018966376824,0.04998366171628696,0.13498939942338273,5,5,0.0,43.779454212188725,0.4798860549926758,-2.775408149718476,2.275413407044347,0.22010355283559302,1.9243422521385902,1.5426093381614967,0.06931051795228715,0.72,0.38,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,14,vesicle_14,transfer,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,0.19926377719755886,-1.6700324073865076,-0.024676944992447068,-1.5441834530494434,0.2161866967137432,0.015529496929012475,0.13263646790695297,1,1,0.0,9.307116031646729,1.811399221420288,-3.0069586345460286,-1.225160102289768,0.01915121825609757,0.1569478097987403,-1.6495314697500558,-0.03426377072881738,0.5592,0.6512000000000001,0.5721663909648231,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,15,vesicle_15,transfer,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.2336865688306546,-1.9581209259921932,0.08796244657071323,-1.2610840362771558,0.22649379483959547,-0.029093254881421903,0.15361869477602552,1,1,0.0,8.347793102264404,0.5304911136627197,-3.0069586345460286,-1.2487956044986535,-0.0980766032154268,2.2857085196546554,-1.9433569053357276,0.04821161261434535,0.5592,0.74009275305863,0.5062,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,16,vesicle_16,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.4119185849341296,-2.1493696509137896,0.1497110847471604,0.0,0.0,0.0,0.15315206303110507,0.939591354154648,0,0.939591354154648,7.389329195022583,0,-3.18,-2.045135078308528,0.11310196818572663,2.360658957968171,-2.190542823938272,0.187749967383533,0.550791116498327,0.79952894286666,0.523017767003346,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,17,vesicle_17,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,1.9700788747052485,-2.1416876678620187,0.4332177015918145,0.0,0.0,0.0,0.12962119249075124,0.7954762034973685,0,0.7954762034973685,6.434584140777588,0,-3.18,-2.114048679601818,0.11548489026256134,2.0096818701207657,-2.113068707675241,0.4451998127726158,0.5373174281182915,0.882397377043403,0.5591871405914579,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,18,vesicle_18,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,0.9700930687805799,-2.0520743502119467,0.6768180837584485,0.0,0.0,0.0,0.12705636171552848,0.6381667636513256,0,0.6381667636513256,5.4762232303619385,0,-3.18,-2.0593686299855656,-0.02158914579599154,0.9376358210259683,-2.0510448306888596,0.6374672364843734,0.5150954054420388,0.9169242982253571,0.5865589831246694,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,19,vesicle_19,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-0.626507933217744,-2.092776531532509,0.7427893254159408,0.0,0.0,0.0,0.14937318520160178,0.4484055358953388,0,0.4484055358953388,4.523972034454346,0,-3.18,-2.1627057985743425,-0.005709209526792658,-0.5993050742442182,-2.1275199936523714,0.7598288164475492,0.29918641491489606,0.8812643683054522,0.6195774367542111,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,20,vesicle_20,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-1.6834892637570977,-2.0857803355563806,0.5584745873411626,0.0,0.0,0.0,0.1348085113206324,0.31607039499184836,0,0.31607039499184836,3.568948268890381,0,-3.18,-2.060393872413037,0.05030579254005502,-1.6965400405995132,-2.050382318564366,0.5900006672608791,0.41576412746605185,0.8563959486268682,0.6426037512714186,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,21,vesicle_21,attached,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.702440511956029,-2.1537889203524463,0.13840808314614175,0.0,0.0,0.0,0.15786314312455596,0.1154462957801129,0,0.1154462957801129,2.6040890216827393,0,-3.18,-2.1562414566793247,0.15424185649970176,-2.7002021956308133,-2.166588527660291,0.09536290563634638,0.2585824689068521,0.8186946679029988,0.8329038534100743,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,22,vesicle_22,incoming,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-3.634048218100697,-2.124408835992218,-0.09223597645966314,1.3323942851107071,-0.016533091953717438,-0.07028815495280134,0.14544216329628937,0,0,0.0,1.6534020900726318,1.6534020900726318,-3.18,-2.1522653472289854,-0.10812760158411241,-3.6219186186556143,-2.1494169088105317,-0.09965104032415537,0.26260000000000006,0.797,0.8360461776996357,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,vesicle,23,vesicle_23,incoming,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-4.753858712409005,-2.3547177766281537,0.11655744455976139,1.220579440171033,0.2376538796193085,-0.02950861069090361,0.1498131876565483,0,0,0.0,0.700883150100708,0.700883150100708,-3.18,-2.0426347961549736,0.09111616385676244,-4.779690200730916,-2.3128057412503127,0.16233765893049976,0.26260000000000006,0.797,0.9576717632365658,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,0,particle_0,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,4.982582472600934,0.2204281745038447,-1.6463525128351109,-0.3251777206529427,-0.14776023255101556,0.07202754312960623,0.022822400853617673,,,,,,,,,,,,0.72,0.38,1.0,0.008768175495535439,0.009308819610171937,0.7962448643031651,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,1,particle_1,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.553567135005984,0.4209988528867422,-1.589839865197584,0.18132978757930351,0.03016145470457943,0.12215862759328158,0.032199891397836286,,,,,,,,,,,,0.72,0.38,1.0,0.26465980128185057,0.42912237181268686,1.21605841650568,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,2,particle_2,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.281070162685652,0.3217894767519726,-1.667656638498244,-0.06039607922321169,-0.05784492656604533,0.053129137769209335,0.037571218975674205,,,,,,,,,,,,0.72,0.38,1.0,0.2128797887734935,0.31189066333951,1.0988267080325032,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,3,particle_3,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,4.990547598229218,0.6805912067076618,-1.8063745119766728,-0.31811203885731043,0.2604399279233631,-0.06992433296130941,0.0378326820932612,,,,,,,,,,,,0.72,0.38,1.0,0.2214685184846757,0.32974679097766213,1.1166828356706553,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,4,particle_4,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.578499600127526,0.17653874660124702,-1.7039639095796064,0.2034468103546715,-0.1866935458751371,0.020921783321764968,0.020799529450430804,,,,,,,,,,,,0.72,0.38,1.0,0.0826373235824158,0.09744370019768733,0.8843797448906805,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,5,particle_5,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.253842586234173,0.2558974531295403,-1.514801049905628,-0.08454904306212195,-0.11629624215270276,0.1887238540463637,0.020014628990982844,,,,,,,,,,,,0.72,0.38,1.0,0.20173658910831896,0.2895575198873168,1.07649356458031,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,6,particle_6,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.240646017851464,0.482925765764136,-1.7057034295533442,-0.09625541874757039,0.08509541072701476,0.01937869471460913,0.023479995085807746,,,,,,,,,,,,0.72,0.38,1.0,0.2929388635047339,0.5043617410811376,1.2912977857741308,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,7,particle_7,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.163871179463891,0.23535371594817936,-1.8348754154649858,-0.16436063180675514,-0.13452012418427964,-0.09520683625557969,0.024693052320201463,,,,,,,,,,,,0.72,0.38,1.0,0.1292984144086166,0.16392673255836576,0.9508627772513589,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,8,particle_8,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.48203003113336,0.5374490929568302,-1.4407223914130611,0.11787084968760377,0.1334618142667868,0.25443734723935635,0.01944277002144145,,,,,,,,,,,,0.72,0.38,1.0,0.2534212256128269,0.40160052586041406,1.1885365705534072,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,9,particle_9,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.491799187799173,0.34536451969299076,-1.5955524672309964,0.12653684638791854,-0.036932042135443155,0.11709110824998029,0.027976697054088787,,,,,,,,,,,,0.72,0.38,1.0,0.07603333788238396,0.08877794339258793,0.8757139880855811,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,10,particle_10,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.0034254713510515,0.3473753225457805,-1.5219464494847548,-0.30668837048976616,-0.03514830465601077,0.1823853325860801,0.019698065850976908,,,,,,,,,,,,0.72,0.38,1.0,0.30248271546416167,0.5319002414448666,1.3188362861378597,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,11,particle_11,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.6473404545071135,0.14769835886467728,-2.0298672618051667,0.26451396664134885,-0.21227719792521474,-0.26817966848431546,0.01761570659110453,,,,,,,,,,,,0.72,0.38,1.0,0.20682482433887522,0.2996416561405941,1.0865777008335873,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,12,particle_12,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,5.507894220484279,0.27268441033942614,-2.1460534827958666,0.1408143838368444,-0.10140491419414392,-0.37124582272572876,0.022501000468139767,,,,,,,,,,,,0.72,0.38,1.0,0.10504466663974088,0.12816923933459057,0.9151052840275837,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,13,particle_13,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.689177393019763,-2.1554378581271125,0.02505671354266671,0.18105548236615404,-0.09977541533419185,-0.0214191005362648,0.020399205960390087,,,,,,,,,,,,0.5592,0.74009275305863,0.5062,0.197431007094167,0.19556344259688618,0.7429055045933461,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,14,particle_14,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.5548983043132325,-2.103513111189306,0.14796517476838358,-0.011414715480569243,-0.025348589738863333,0.15475290120297192,0.03182393216480607,,,,,,,,,,,,0.5592,0.74009275305863,0.5062,0.12401799519837105,0.10843804565604798,0.6557801076525079,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,15,particle_15,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.6398242789939723,-2.154677956207221,0.1443462930527742,0.1103147310518805,-0.09868620275258656,0.14956574297530853,0.025140166339446754,,,,,,,,,,,,0.5592,0.74009275305863,0.5062,0.06357815819771356,0.05069623092776965,0.5980382929242296,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,16,particle_16,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.569805329299707,-2.0769716968693754,-0.078856856792832,0.009952409334550927,0.012694796722104051,-0.17036459632484416,0.018067955758033345,,,,,,,,,,,,0.5592,0.74009275305863,0.5062,0.0844887259839156,0.06948677701044115,0.6168288390069011,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,17,particle_17,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.450828864653457,-2.1050344433192514,0.05739039628796842,-0.16058362803471,-0.027529205491185267,0.024926688484559385,0.03249005311022206,,,,,,,,,,,,0.5592,0.74009275305863,0.5062,0.013978445954735871,0.010395064370493534,0.5577371263669535,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,18,particle_18,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.635266641212962,-2.0787914455380605,-0.025701678618954393,0.10378199796682282,0.010086442810360674,-0.09417412051618254,0.025374083298495064,,,,,,,,,,,,0.5592,0.74009275305863,0.5062,0.052841847508028894,0.04148637675879452,0.5888284387552545,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,19,particle_19,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.5599984163667764,-2.1326554788582968,-0.024192804131851483,-0.004104421782257332,-0.06712007720577093,-0.09201136104368364,0.03528207649969841,,,,,,,,,,,,0.5592,0.74009275305863,0.5062,0.1341503114246772,0.11922732029386995,0.6665693822903299,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,20,particle_20,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.1888606394373404,2.3724557475444805,0.5955607533441375,-0.045445235232971,0.04753148468018357,-0.09116419143126847,0.029645692545362295,,,,,,,,,,,,0.72,0.38,1.0,0.07254942980679605,0.053202915191650435,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,21,particle_21,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.2569554420423126,1.3576321159772737,0.08986858812813546,0.14412531465266862,-0.07440834323171137,0.028262340319879776,0.03563589669258801,,,,,,,,,,,,0.72,0.38,1.0,0.225382238867284,0.2134301343421734,0.710227219150523,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,22,particle_22,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.2218552973701975,1.3603967027022703,0.023733383107055455,0.08733947727488098,-0.06993572998042798,-0.07873274566497473,0.03550086368322946,,,,,,,,,,,,0.72,0.38,1.0,0.23654984094665268,0.22887766090255668,0.7256747457109063,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,23,particle_23,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.2789993988162958,1.3614827150665334,0.1200009579865407,0.1797885449961285,-0.06817875370345247,0.0770111950773404,0.021033406091397214,,,,,,,,,,,,0.72,0.38,1.0,0.08900206107775747,0.06689274184040384,0.5636898266487534,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,24,particle_24,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.295574012527647,1.422573438532984,0.10458774887717355,0.20660334384110712,0.03065525169634052,0.05207534383996032,0.030866005837963985,,,,,,,,,,,,0.72,0.38,1.0,0.24228075825810497,0.23706876657822562,0.7338658513865752,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,25,particle_25,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.187344382090095,1.4129702651373828,-0.05063237454434949,0.031506909028761805,0.015119012519909212,-0.19904341275529036,0.032378699954170496,,,,,,,,,,,,0.72,0.38,1.0,0.1931843753367107,0.17236124535089292,0.6691583301592425,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,26,particle_26,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.2809721592301924,1.4299533458247131,0.1279958737506833,0.18298012306782294,0.042594638819842025,0.08994555733347084,0.019698622013905216,,,,,,,,,,,,0.72,0.38,1.0,0.1991472297175628,0.17960473017248668,0.6764018149808363,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,27,particle_27,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,2.17249292262945,1.4269688431781287,0.1349799695860821,0.007479869549770957,0.03776624043215084,0.1012445913985618,0.03136265848102123,,,,,,,,,,,,0.72,0.38,1.0,0.2005201585599698,0.1812947859139492,0.6780918707222988,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,28,particle_28,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.131219029191987,-2.106752455286632,0.3493958772340852,-0.0007280497718772977,-0.055957877671441364,0.0968197598010496,0.028154304426302207,,,,,,,,,,,,0.42445364296161975,0.8425882316185281,0.655388674427289,0.11866229230707347,0.08701901435852055,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,29,particle_29,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-1.108545184954313,-2.1286244031077435,0.831760604484943,0.08082531939817457,0.055425342057915446,0.0555562869340068,0.019312503829155073,,,,,,,,,,,,0.30622588143874774,0.8700785937130018,0.6299346354509244,0.23399858041243124,0.17159895896911626,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,30,particle_30,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.9827908881262917,-2.113599744145889,0.2671249362194195,-0.0022965834618952036,-0.05148862751860494,0.10984278555671191,0.040309981617612914,,,,,,,,,,,,0.26065390864619475,0.8075088933105485,0.8382930253222785,0.23399858041243124,0.17159895896911626,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,48.2021,1,particle,31,particle_31,active,True,artistic,False,1.22009,4,4,20,2,12,5,1,42,4,0,-2.587539174725331,2.3492335882128934,-0.06886696960310881,0.11469951520652241,0.11273142448207284,-0.034122939177227855,0.03809198617651085,,,,,,,,,,,,0.72,0.38,1.0,0.3309946067712533,0.2854733282919454,0.6468534285421895,,,,,,,,,
