run_id,sample_index,recording_time_seconds,frame,round_index,simulation_time_seconds,progress,stage,paused,ai_enabled,ai_mode,ai_override,ai_mode_timer,ai_stagnation_time,speed_modifier,human_speed_bias,ai_noise,pull_bias,constriction_bias,drift_bias,complete_timer,chromosome_separation,attachment_ratio,particle_count,marker_count,wrapper_count,daughter_distance,entity_type,entity_id,entity_part,x,y,z,vx,vy,vz,radius,visible,left_attached,right_attached,connector_visible,notes
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,578,57.800000,3468,3,3.983333,0.160403,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,3.966667,3.950000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.190165,1.000000,0,2,0,1.440000,marker,0,glyph,0.000000,1.021700,0.000000,,,,0.075000,1,,,,duplicated chromosome cluster
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,578,57.800000,3468,3,3.983333,0.160403,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,3.966667,3.950000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.190165,1.000000,0,2,0,1.440000,marker,1,glyph,-0.355665,0.712855,-0.309259,,,,0.075000,1,,,,observing
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,simulation,global,summary,,,,,,,,,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,cell,single,cell_body,0.000000,0.000000,0.000000,,,,2.020498,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,cell,single,membrane,0.000000,0.000000,0.000000,,,,2.070498,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,cell,left_daughter,body,-0.720000,0.000000,0.000000,,,,1.220000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,cell,right_daughter,body,0.720000,0.000000,0.000000,,,,1.220000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,nucleus,left,body,-0.720000,0.000000,0.000000,,,,0.860000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,nucleus,right,body,0.720000,0.000000,0.000000,,,,0.860000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,spindle_pole,left,pole,-0.976310,0.000000,0.000000,,,,0.115365,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,spindle_pole,right,pole,0.976310,0.000000,0.000000,,,,0.111786,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,cleavage_ring,main,ring,0.000000,0.000000,0.000000,,,,1.470000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,bridge,main,cytokinetic_bridge,-0.160000,0.000000,0.000000,,,,1.280000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,0,left_chromatid,-0.096964,0.553799,0.031430,,,,0.135634,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,0,right_chromatid,0.094833,0.553471,0.030320,,,,0.130625,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,1,left_chromatid,-0.048842,0.443995,0.309359,,,,0.129024,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,1,right_chromatid,0.142956,0.442721,0.308845,,,,0.143145,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,2,left_chromatid,-0.076128,0.069239,0.552104,,,,0.137102,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,2,right_chromatid,0.115669,0.066861,0.549789,,,,0.157370,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,3,left_chromatid,-0.162655,-0.220719,0.320213,,,,0.152442,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,3,right_chromatid,0.029142,-0.222711,0.317892,,,,0.160223,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,4,left_chromatid,-0.046339,-0.619596,0.178175,,,,0.160939,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,4,right_chromatid,0.145459,-0.617274,0.180170,,,,0.149079,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,5,left_chromatid,-0.087230,-0.583603,-0.166450,,,,0.154782,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,5,right_chromatid,0.104568,-0.584379,-0.166413,,,,0.134186,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,6,left_chromatid,-0.093866,-0.313758,-0.519984,,,,0.139631,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,6,right_chromatid,0.097931,-0.311375,-0.517797,,,,0.129234,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,7,left_chromatid,-0.083331,0.124121,-0.616068,,,,0.129416,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,7,right_chromatid,0.108466,0.125823,-0.615035,,,,0.138778,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,8,left_chromatid,-0.111546,0.291547,-0.267348,,,,0.133529,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,chromosome,8,right_chromatid,0.080251,0.291437,-0.266643,,,,0.154042,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,579,57.900000,3474,3,4.083333,0.164396,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.066667,4.050000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.191798,1.000000,0,1,0,1.440000,marker,0,glyph,-0.355665,0.714655,-0.309259,,,,0.075000,1,,,,observing
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,simulation,global,summary,,,,,,,,,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,cell,single,cell_body,0.000000,0.000000,0.000000,,,,2.031596,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,cell,single,membrane,0.000000,0.000000,0.000000,,,,2.081596,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,cell,left_daughter,body,-0.720000,0.000000,0.000000,,,,1.220000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,cell,right_daughter,body,0.720000,0.000000,0.000000,,,,1.220000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,nucleus,left,body,-0.720000,0.000000,0.000000,,,,0.860000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,nucleus,right,body,0.720000,0.000000,0.000000,,,,0.860000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,spindle_pole,left,pole,-1.000629,0.000000,0.000000,,,,0.108627,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,spindle_pole,right,pole,1.000629,0.000000,0.000000,,,,0.119892,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,cleavage_ring,main,ring,0.000000,0.000000,0.000000,,,,1.470000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,bridge,main,cytokinetic_bridge,-0.160000,0.000000,0.000000,,,,1.280000,1,,,,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,0,left_chromatid,-0.097717,0.549136,0.031363,,,,0.131322,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,0,right_chromatid,0.095709,0.548255,0.029836,,,,0.134495,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,1,left_chromatid,-0.052372,0.439781,0.306352,,,,0.130625,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,1,right_chromatid,0.141053,0.439024,0.306336,,,,0.149480,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,2,left_chromatid,-0.078084,0.068625,0.547102,,,,0.143145,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,2,right_chromatid,0.115342,0.066261,0.544960,,,,0.160345,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,3,left_chromatid,-0.159615,-0.218613,0.317400,,,,0.157370,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,3,right_chromatid,0.033810,-0.220861,0.315012,,,,0.157103,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,4,left_chromatid,-0.050014,-0.613979,0.176735,,,,0.160223,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,4,right_chromatid,0.143412,-0.611856,0.178413,,,,0.142733,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,5,left_chromatid,-0.088544,-0.578672,-0.165213,,,,0.149079,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,5,right_chromatid,0.104881,-0.578889,-0.164680,,,,0.130447,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,6,left_chromatid,-0.094798,-0.310916,-0.515230,,,,0.134186,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,6,right_chromatid,0.098628,-0.308640,-0.513292,,,,0.131542,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,7,left_chromatid,-0.084871,0.123229,-0.610341,,,,0.129234,1,1,1,1,
20260526-035836-sentence-script-a-transparent-3d-cell-un-494f99,580,58.000000,3480,3,4.183333,0.168390,Metaphase: spindle fibers attach and organize,0,1,OBSERVE,0,4.166667,4.150000,0.887500,1.000000,0.026541,1.000000,1.000000,1.000000,0.000000,0.193426,1.000000,0,1,0,1.440000,chromosome,7,right_chromatid,0.108555,0.124484,-0.609779,,,,0.145009,1,1,1,1,
