csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,ai_enabled,ai_mode,ai_controller_mode,selected_index,network_activity,neuron_count,branch_count,synapse_count,signal_count,free_particle_count,avg_neuron_activity,max_neuron_activity,stagnant_for,loop_cooldown,neuron_index,neuron_name,source_neuron,target_neuron,selected,x,y,z,vx,vy,vz,activity,energy,mark_count,live_branch_count,branch_index,branch_kind,branch_alive,branch_length,branch_max_len,branch_age,branch_glow,tip_x,tip_y,tip_z,synapse_index,synapse_alive,synapse_strength,synapse_age,synapse_distance,detaching,signal_index,signal_t,signal_speed,signal_forward,particle_index,particle_mode,particle_alive,particle_life,particle_max_life,particle_radius,particle_opacity
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,branch,neuron_5_branch_5,branch,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,5,N6,,,,,,,,,,,,,,5,axon,True,1.548928066510157,1.548928066510157,13.800000000000265,0.5833794459623438,3.894863335384499,6.553827887022213,0.06216860604503838,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,branch,neuron_5_branch_6,branch,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,5,N6,,,,,,,,,,,,,,6,dendrite,True,0.7563636848505705,0.7563636848505705,12.400000000000196,0.6053271865371701,2.7820211064296294,-0.31278272348310854,-3.091611382879446,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,branch,neuron_5_branch_7,branch,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,5,N6,,,,,,,,,,,,,,7,axon,True,2.0048508437335766,2.0048508437335766,9.600000000000056,0.3272117038970765,3.576703139116468,-0.5027225251873517,-4.92241182101368,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,branch,neuron_5_branch_8,branch,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,5,N6,,,,,,,,,,,,,,8,dendrite,True,0.7833531849473282,0.7833531849473282,9.250000000000039,0.7222713000447254,1.7337219871631324,-0.5245829996721844,-3.5502944744192377,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,synapse,synapse_0,synapse,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N3,N4,,-3.6696380679017038,-0.4095914539720246,2.0211435509716185,,,,,,,,,,,,,,,,,,0,True,0.7364920955844609,14.133333333333615,4.46203140697582,False,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,synapse,synapse_1,synapse,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N2,N3,,-2.0495198864206445,0.15536376482224667,2.906032065388728,,,,,,,,,,,,,,,,,,1,True,0.8849113535230517,11.700000000000161,1.7711179661343674,False,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,synapse,synapse_2,synapse,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,N5,,-3.322562375365921,-0.1817416560604765,-1.9427731554070302,,,,,,,,,,,,,,,,,,2,True,0.7104791902732965,9.600000000000056,2.100532917849244,False,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,synapse,synapse_3,synapse,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,N5,,-3.131685489053072,-1.0696156513122883,-2.3932862010740172,,,,,,,,,,,,,,,,,,3,True,0.707221074685976,8.900000000000022,0.6771656720580587,False,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,synapse,synapse_4,synapse,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,N6,,1.0087346018120988,-0.2558433769208174,-3.855043990856556,,,,,,,,,,,,,,,,,,4,True,0.6013378852371271,7.14999999999998,1.6621672136382124,False,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_0,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-3.4809841973943336,-1.5291966152220922,3.4761085038899586,,,,,,,,,,,,,,,,,,,,,,,,0,0.9134012210798081,1.0636583462075722,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_1,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-3.4819785681002084,-1.3411204667534138,3.2289603512528107,,,,,,,,,,,,,,,,,,,,,,,,1,0.8439562844861539,1.42303890820634,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_2,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-3.6139865789180945,-0.8705685747381818,2.622162514655276,,,,,,,,,,,,,,,,,,,,,,,,2,0.6702104556233102,1.6014404073600488,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_3,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-3.7136159064946628,0.09130825891524619,1.3666032802221735,,,,,,,,,,,,,,,,,,,,,,,,3,0.3150485902414729,0.8475388292826386,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_4,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-3.7019114088515694,0.17139341236869932,1.2602832488834677,,,,,,,,,,,,,,,,,,,,,,,,4,0.28547807612285614,1.036875805465073,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_5,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N4,,-3.517359863681324,0.1545898580523961,-1.8818786989920324,,,,,,,,,,,,,,,,,,,,,,,,5,0.686281233765464,1.5542908278874834,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_6,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-3.6906896816720605,0.2796437996718919,1.1169814560177207,,,,,,,,,,,,,,,,,,,,,,,,6,0.2455078760538099,1.679087909059312,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_7,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N6,,0.9431774208267815,-0.2278378843045708,-3.9105777266743242,,,,,,,,,,,,,,,,,,,,,,,,7,0.447894745982142,1.3304123347656023,True,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_8,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-2.0677580802021547,-0.2551782211663823,2.8445400966805288,,,,,,,,,,,,,,,,,,,,,,,,8,0.2675910832209023,1.2888197289668841,True,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_9,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N5,,1.7348312527705847,-0.5141808565158631,-3.6314882311708434,,,,,,,,,,,,,,,,,,,,,,,,9,0.01935357177669544,0.9646526381648628,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,signal,signal_10,signal,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,,N3,,-3.8238592161505744,0.934775499315092,0.26764650876166984,,,,,,,,,,,,,,,,,,,,,,,,10,0.0036080939036472713,0.9659656990435267,False,,,True,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_0,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N3,,,-1.9057590020368036,0.14981903940218155,3.700667582031079,-0.7469131981070202,0.557907341556895,1.1466168995288426,,,,,,,,,,,,,,,,,,,,,,,,,0,wrap,True,1.0511054169370837,4.684438750270404,0.042085440273999956,0.2591170625218174
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_1,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N3,,,-2.523696248135104,0.5737467532831801,3.534363931043356,0.5147817765399327,-0.43933942078360816,-0.07937009848382041,,,,,,,,,,,,,,,,,,,,,,,,,1,wrap,True,0.5293997841284218,4.1627331174617455,0.04770099622381896,0.19884912553792558
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_2,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N3,,,-2.887686401742489,0.5093402068117543,2.6523346887729593,0.2768829188167528,0.13545555719508776,0.12152977983721312,,,,,,,,,,,,,,,,,,,,,,,,,2,wrap,True,0.018380547355037743,3.651713880688363,0.04042891849492842,0.12312070981803623
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_3,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N3,,,-2.8206790046731154,-0.596430411838335,3.5325057726034697,-0.538562620974525,0.6932573858611967,0.8521618281253195,,,,,,,,,,,,,,,,,,,,,,,,,3,wrap,True,0.7027663199958434,4.336099653329166,0.06318104275695076,0.22048549462254402
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_4,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-2.820879171074031,-0.7290506750864221,-1.4388831194517615,-0.932345619883877,0.3160972984750062,-0.03801620677659276,,,,,,,,,,,,,,,,,,,,,,,,,4,wrap,True,1.6982624985106876,4.431595831844011,0.044335605280766105,0.3575944894411771
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_5,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-4.021148618833,0.37160278507525946,0.4583473904265134,-0.34231049785145967,0.5791257815063838,-0.6140946026516594,,,,,,,,,,,,,,,,,,,,,,,,,5,wrap,True,0.6101096473098995,3.3434429806432258,0.04603983794862124,0.23313726105757152
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_6,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-3.3804009100521677,0.27976778165787464,0.516472213607175,0.016122104495606013,0.05129417619378495,-1.144310617567446,,,,,,,,,,,,,,,,,,,,,,,,,6,wrap,True,1.0077865249455344,3.741119858278858,0.041630594531131784,0.28701620614574214
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_7,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-4.116897543614017,0.5131032401637512,-0.30448429189193105,-0.2422240251729934,-0.3131609095144464,0.17941992244618601,,,,,,,,,,,,,,,,,,,,,,,,,7,wrap,True,0.9334450879521126,2.76677842128544,0.05591264335036412,0.32917322112893677
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_8,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-3.974122165520741,0.5741321166367566,-0.006251750896271169,0.19641776517313808,1.1217826683329606,0.9534722375102865,,,,,,,,,,,,,,,,,,,,,,,,,8,wrap,True,1.4104037782775265,3.2437371116108533,0.03926026721094999,0.38958113818841833
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_9,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-3.345073534914582,-0.5273569525504599,-1.3250057912001265,0.1289015399434421,0.31918081563773293,-0.01805366987928654,,,,,,,,,,,,,,,,,,,,,,,,,9,wrap,True,1.0781814883870053,2.911514821720332,0.04575443534156462,0.3495961256364004
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_10,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-2.4697151436011193,-0.8496900452636126,-0.9789367430250545,-0.19027092094291295,-0.4414358252895129,0.23926387028687418,,,,,,,,,,,,,,,,,,,,,,,,,10,wrap,True,0.6009315791091585,2.434264912442488,0.06030398752139099,0.2730554777104527
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_11,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-3.7618526134311585,-0.3529888036582923,-1.3812442586143192,0.5927415205155366,-0.20601858098531242,-0.5331130659284636,,,,,,,,,,,,,,,,,,,,,,,,,11,wrap,True,1.7196298268136667,3.5529631601469935,0.044497661895942314,0.4200792421895992
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_12,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-2.854397578881632,0.4625686008667538,0.6989198239173149,0.32963545161418734,0.1984717871893443,0.3823684150851619,,,,,,,,,,,,,,,,,,,,,,,,,12,wrap,True,2.359124139983078,4.192457473316405,0.053495917648426865,0.4688781880552952
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_13,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N4,,,-4.10081110793088,0.20631065505880858,-0.6874466844068603,-0.48012496192074267,-0.4385722994244238,-0.469225747442555,,,,,,,,,,,,,,,,,,,,,,,,,13,wrap,True,1.8282827704750155,3.6616161038083423,0.0774192998002028,0.42957240889222437
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_14,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,,,-1.572184954085866,0.4438432725169109,-3.8453574639849135,0.18434343811104692,0.36571641101881025,-0.36487770801638275,,,,,,,,,,,,,,,,,,,,,,,,,14,wrap,True,3.5391516546969948,4.472484988030325,0.0484285364679604,0.6106162976029332
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_15,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,,,-1.2959686544295073,0.9219425006355835,-2.6444104077962285,-0.20637986880074596,-0.44346079436323144,0.5569092440642036,,,,,,,,,,,,,,,,,,,,,,,,,15,wrap,True,1.8784533353055455,2.8117866686388755,0.04528608709705829,0.5341996549308684
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_16,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,,,-2.2378697409706856,1.0420922758755877,-2.7973343886467927,-0.41938629328225363,-0.02962274843308871,0.23854921440261215,,,,,,,,,,,,,,,,,,,,,,,,,16,wrap,True,3.147650311274538,4.080983644607868,0.07120803575588955,0.5982041201191172
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_17,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,,,-1.2522545895358994,0.5428299350427106,-2.6327024186892602,-0.6203216307350833,-0.00922778563737315,0.533834391827086,,,,,,,,,,,,,,,,,,,,,,,,,17,wrap,True,3.78360329960677,4.7169366329401,0.05326309927276687,0.6173215093402733
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_18,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,,,-1.146559931850276,0.5792576414447832,-2.553240836377443,0.6542420233703594,0.8909344888400655,-0.30738542481638037,,,,,,,,,,,,,,,,,,,,,,,,,18,wrap,True,3.028875481577601,3.962208814910931,0.08189711067199089,0.5939535159053264
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_19,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,,,-1.4882303642243002,0.16733782042935544,-3.9486227884427594,0.10466655502177652,0.5767553382930075,0.0149433915836075,,,,,,,,,,,,,,,,,,,,,,,,,19,wrap,True,3.664923262364188,4.598256595697518,0.05062233263240709,0.6141552032550534
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_20,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N5,,,-0.5971788867908101,-0.30452808239219653,-2.715386487483306,-0.6089639188880689,0.5262307582081212,0.15858119406459745,,,,,,,,,,,,,,,,,,,,,,,,,20,wrap,True,1.0354385736683198,1.9687719070016498,0.06659372775044435,0.44607734465901244
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_21,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N6,,,2.7468352149249964,-0.4738387317981489,-3.384179983079994,-1.0560937583039904,0.8174176219752859,-0.470435485762014,,,,,,,,,,,,,,,,,,,,,,,,,21,wrap,True,2.1598372423771153,2.1931705757104485,0.06925229193945436,0.7305768083451639
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_22,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N6,,,3.107823540183114,-0.10674898769644808,-2.7786196206226985,-0.28467476882278053,0.3634071756580482,-0.2694246302450554,,,,,,,,,,,,,,,,,,,,,,,,,22,wrap,True,3.3541542685982,3.387487601931533,0.10363148272586496,0.7338991166624839
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_23,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N6,,,2.1924697291870823,-0.610732825490184,-4.1612435522385,-0.48620129602228557,0.7412453432527809,0.6454730518648404,,,,,,,,,,,,,,,,,,,,,,,,,23,wrap,True,3.824356847107458,3.857690180440791,0.10820558966596075,0.7346427354971504
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_24,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N6,,,2.203205554826022,-0.08625220100362313,-2.2793115911140633,-0.4548737686680172,0.2718660873417357,0.5807698655501659,,,,,,,,,,,,,,,,,,,,,,,,,24,wrap,True,3.9253833002253042,3.9587166335586375,0.06607283562238364,0.7347794528935281
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_25,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N6,,,2.242542570695621,0.10152838032347394,-1.9587423971514841,0.7013123886186778,0.6859576278058491,-0.5906051310924502,,,,,,,,,,,,,,,,,,,,,,,,,25,wrap,True,3.5585736327948436,3.591906966128177,0.11111234498512203,0.7342463246232283
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_26,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N6,,,1.5244473012308282,-0.2547885272431588,-1.626847821273233,0.40728529455861423,-0.5305942118615461,0.046002781056890735,,,,,,,,,,,,,,,,,,,,,,,,,26,wrap,True,4.093047230385325,4.126380563718659,0.0898103751809484,0.7349915752200902
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.1333,14.1333,848,free_particle,free_particle_27,free_particle,1,True,ritual,ritual,0,0.45292787589905137,6,51,5,11,28,0.2717420958303294,0.49390438143584414,0.0,0.0,,,N6,,,2.4194715844673,-1.0864111852820832,-3.3633611969168165,0.2115587927689608,-0.6802345278038516,0.3255778110848863,,,,,,,,,,,,,,,,,,,,,,,,,27,wrap,True,2.400657933285431,2.433991266618764,0.08967081485493002,0.73150914510249
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,summary,network,network,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,neuron,neuron_0,neuron,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,True,3.5046678491756227,0.10476500345250288,0.3550723874738705,0.04963932828575305,-0.020270347356805905,-0.0619407824094629,4.2757936178040225e-05,0.5127105382596722,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_0,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,0,axon,True,1.9328473249844287,1.9328473249844287,14.250000000000288,1.521153196088537e-14,3.292107429899603,1.429147696333704,-1.036591125252321,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_1,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,1,dendrite,True,1.4386622834516165,1.4386622834516165,14.250000000000288,8.547972849953319e-37,3.4763774908882974,2.7201580879039975,-1.6441155110237566,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_2,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,2,dendrite,True,0.8268220137331248,0.8268220137331248,14.250000000000288,1.0551479113866321e-14,4.008272373629069,3.323518815921761,-1.8356313275866587,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_3,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,3,dendrite,True,1.0439026069306663,1.0439026069306663,14.250000000000288,2.150383017853327e-14,4.976044934027267,3.7048205384176622,-1.747552269243509,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_4,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,4,axon,True,1.620625704621295,1.620625704621295,14.250000000000288,1.493894963227346e-14,3.955579482392453,1.1856904408524032,-0.7650644667947649,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_5,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,5,axon,True,1.1325594633287175,1.1325594633287175,11.116666666666799,7.958390679232492e-29,5.766532796329488,4.482224706644604,-1.5163323809300804,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_6,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,6,dendrite,True,0.7823144110467766,0.7823144110467766,9.600000000000056,1.6085791817001026e-14,3.5719141689042795,1.7183161295302152,-1.1906542231540707,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_7,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,7,dendrite,True,1.460344288999183,1.460344288999183,9.016666666666694,1.0085197637974772e-16,6.989819468575333,5.279828021944758,-1.5143047368737759,,,,,,,,,,,,,,,,,
20260526-041016-sentence-script-multiple-branching-neuro-2c19a8,14.25,14.25,855,branch,neuron_0_branch_8,branch,1,True,ritual,ritual,0,0.42062448243670386,6,51,5,11,27,0.22275157070367657,0.40486173629482575,0.0,0.0,0,N1,,,,,,,,,,,,,,8,axon,True,1.234988287774938,1.234988287774938,3.599999999999992,1.8270763074972055e-10,7.767205052099234,6.0749448246745175,-2.051572822178758,,,,,,,,,,,,,,,,,
