csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,paused,last_reset_reason,ai_enabled,ai_paused,ai_mode,ai_previous_mode,ai_mode_time,ai_stagnation_time,ai_completion_time,manual_override_remaining,selected_index,selected_cargo,lysosome_count,cargo_count,active_cargo_count,fused_cargo_count,spilled_cargo_count,particle_count,in_cargo_particle_count,free_particle_count,degrading_particle_count,dead_particle_count,effect_count,dynamic_visual_count,digest_total,avg_cargo_speed,nearest_fusion_gap,name,state,kind,target_name,lysosome_name,x,y,z,vx,vy,vz,radius,base_radius,age,life,ttl,opacity,cargo_active,cargo_fused,cargo_spilled,cargo_marked,cargo_ai_attached,cargo_particle_count,cargo_alive_particle_count,orbit_phase,spin,hue,lysosome_digest_count,lysosome_glow_timer,particle_state,particle_dead,particle_radius0
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_33,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 7,,0.5429024293739932,0.17948548666542932,-2.100564522062025,0.0,0.0,0.0,0.0841476934322328,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0841476934322328
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_34,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 7,,0.6175442731133188,0.42913570892380404,-2.0813011064058053,0.0,0.0,0.0,0.08599788901119576,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08599788901119576
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_35,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.5468999377718735,0.7005504012516038,1.241536270000893,0.0,0.0,0.0,0.06423804390493842,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06423804390493842
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_36,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.9934857831722779,0.49446512085642047,0.9862075723507395,0.0,0.0,0.0,0.059671236779153605,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.059671236779153605
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_37,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.8759575705368778,0.4526088374283366,1.0285725172094238,0.0,0.0,0.0,0.09070699417917655,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09070699417917655
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_38,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.694003381819159,0.46407638447728167,1.0181507669613443,0.0,0.0,0.0,0.06666749192646483,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06666749192646483
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_39,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.9156431171408184,0.6864758675749452,1.1945934908489855,0.0,0.0,0.0,0.05723678623978863,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.05723678623978863
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_40,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.9113912500588164,0.9787937751086265,0.9547791076574244,0.0,0.0,0.0,0.06154300797473397,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06154300797473397
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_41,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.5776171771656746,0.6862939175075415,1.2005880521110535,0.0,0.0,0.0,0.0822350594150895,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0822350594150895
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_42,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 8,,-1.7705723296668898,0.6506970929342855,0.8054245861475398,0.0,0.0,0.0,0.0854490548953049,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0854490548953049
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_43,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 10,,-0.9320880154327295,-0.7578428366420991,-3.4397913183446818,0.0,0.0,0.0,0.08849039484441248,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08849039484441248
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_44,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 10,,-0.7641999723350631,-0.7417731954152392,-3.299274164522807,0.0,0.0,0.0,0.06659919636535636,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06659919636535636
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_45,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 10,,-0.984636039332309,-0.8162719060304028,-3.3579537737553804,0.0,0.0,0.0,0.08735645422861105,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08735645422861105
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_46,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 10,,-1.0246626017301745,-0.7203691876536458,-3.4616144593916753,0.0,0.0,0.0,0.09397163277889431,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09397163277889431
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_47,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 10,,-0.7237033226597644,-0.8104680375032712,-3.424018169297232,0.0,0.0,0.0,0.06608967212107175,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06608967212107175
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.05,8.8,2283,particle,particle_48,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.800000000000017,7.949999999999974,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7750114938486903,0.5284990694005169,,in_cargo,cargo_particle,cargo 10,,-1.1156488271434553,-0.808108244145182,-3.3675932300054576,0.0,0.0,0.0,0.06867671593203582,,8.816666666666684,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06867671593203582
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,summary,lysosome_fusion,summary,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,lysosome,lysosome_0,lysosome,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,Lysosome A,,,,,-3.6,-0.6,-2.4,,,,1.18,,,,,,,,,,,,,,,,1,0,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,lysosome,lysosome_1,lysosome,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,Lysosome B,,,,,3.5,0.4,-1.2,,,,1.34,,,,,,,,,,,,,,,,1,0,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,lysosome,lysosome_2,lysosome,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,Lysosome C,,,,,0.1,1.0,3.2,,,,1.08,,,,,,,,,,,,,,,,1,0,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_0,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 1,,,Lysosome A,,-2.447722027504958,-1.5617445527629634,-1.8151528720948382,-1.6822861219079845,0.37791225218262053,-0.7830192046800468,0.5684039395583934,0.5684039395583934,4.866666666666655,,,,False,True,False,False,False,10,0,3.726308008246279,0.6493271465543503,0.9622071401311548,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_1,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 2,,,Lysosome A,,-1.3582355120858152,-0.8990449397945668,-0.540838001075946,-1.0922460409392936,0.42001203867176773,1.4294049671857134,0.43146411942109375,0.43146411942109375,8.933333333333357,,,,True,False,False,False,True,7,7,7.169907923579375,0.38457255680003616,0.12611975426299923,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_2,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 3,,,Lysosome B,,-0.9539866700838832,0.7760978511472325,4.1713994287300995,0.383976377626694,0.0002562929130464394,-1.79180686360151,0.5059658887734,0.5059658887734,5.866666666666651,,,,False,True,False,False,False,7,0,4.022127902024908,0.04673335441283101,0.22890931490680905,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_3,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 4,,,Lysosome B,,4.168820125151073,0.3142847643228812,-3.7364525871502536,1.7953413135163203,-0.2916831622791702,0.4358231589617799,0.4510041972595523,0.4510041972595523,8.933333333333357,,,,True,False,False,False,True,6,6,5.797555957585212,-0.13618231449062504,0.31127714101154685,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_4,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 5,,,Lysosome C,,2.1195189291724703,0.6542612054700777,0.8036909983476961,1.35499219788392,0.08208373919683626,1.2867874788437523,0.5594067248362109,0.5594067248362109,8.933333333333357,,,,True,False,False,False,True,6,6,6.068666114792676,-0.5204542736896496,0.3892239180892531,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_5,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 6,,,Lysosome A,,-4.296991718666874,-0.5419618516292002,-0.0632060493721871,-1.7089634197602546,0.28146210988456555,-0.7058093524643322,0.5770491121740984,0.5770491121740984,8.933333333333357,,,,True,False,False,False,True,10,10,2.85430034027385,-0.35275664419577873,0.4624580781130269,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_6,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 7,,,Lysosome B,,0.7278969007610379,0.242467700569965,-2.191905269705096,0.9577277930304701,-0.20775053012181677,-1.6086553948385816,0.5692137621980236,0.5692137621980236,8.933333333333357,,,,True,False,False,False,True,6,6,4.487401281124774,0.2516213812689194,0.5948020280472759,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_7,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 8,,,Lysosome C,,-1.7282915336277287,0.7573489267451474,0.9281435161265441,0.9110656923225754,0.2645364430459111,-1.2776081592402397,0.4900779802463872,0.4900779802463872,8.933333333333357,,,,True,False,False,False,True,8,8,4.669539903186843,0.17133259908636794,0.6649213561906593,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_8,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 9,,,Lysosome C,,4.375674171813013,1.9616918606567744,-1.37838232509895,-0.6705658333184724,-0.6179467306953977,1.599179256324402,0.6068873232098926,0.6068873232098926,1.3000000000000003,,,,False,True,False,False,False,10,0,6.195707417994713,-0.1755569397629893,0.7641360289322725,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,cargo,cargo_9,cargo_vesicle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,cargo 10,,,Lysosome A,,-0.9427486419804579,-0.8456338121605377,-3.139744014727404,0.2575561619355949,-0.543451473450074,1.507198103709894,0.46972402023137905,0.46972402023137905,8.933333333333357,,,,True,False,False,False,True,6,6,6.6828257665409945,0.35418644628237583,0.8885144815003054,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_0,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 2,,-1.4410171132463507,-0.993975953368801,-0.6883872621613211,0.0,0.0,0.0,0.06126878356596966,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06126878356596966
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_1,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 2,,-1.5089496651326562,-1.0364496654865432,-0.3882039369788849,0.0,0.0,0.0,0.06816596819403759,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06816596819403759
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_2,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 2,,-1.5152261023279787,-0.8578834654567634,-0.33446291873028405,0.0,0.0,0.0,0.09047373918256102,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09047373918256102
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_3,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 2,,-1.583029181561678,-0.9901826625860931,-0.5259844399565505,0.0,0.0,0.0,0.06808384601751954,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06808384601751954
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_4,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 2,,-1.489290304272056,-0.9831693899150329,-0.3463019347752657,0.0,0.0,0.0,0.07526838329698363,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07526838329698363
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_5,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 2,,-1.3498184989247186,-0.7767833177845604,-0.7611462928973235,0.0,0.0,0.0,0.09248867648763903,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09248867648763903
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_6,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 2,,-1.424429379744217,-1.0150606422336892,-0.7808181543274015,0.0,0.0,0.0,0.0821339147972237,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0821339147972237
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_7,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 4,,4.006852827399881,0.41057962343051274,-3.926281479438367,0.0,0.0,0.0,0.0628946779137416,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0628946779137416
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_8,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 4,,4.136862183369659,0.4160978697514271,-3.789440059071798,0.0,0.0,0.0,0.07704919654626688,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07704919654626688
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_9,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 4,,3.9833214176526672,0.41533511189904504,-3.8590481112488715,0.0,0.0,0.0,0.07383130345565737,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07383130345565737
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_10,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 4,,4.376669561546934,0.24774407977793,-3.8068344471500923,0.0,0.0,0.0,0.0835568686929659,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0835568686929659
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_11,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 4,,4.013511808856626,0.22438915071665427,-3.593498555904051,0.0,0.0,0.0,0.08028381892017428,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08028381892017428
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_12,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 4,,3.952312403066908,0.4413729078406398,-3.6142178810210757,0.0,0.0,0.0,0.07775790644655736,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07775790644655736
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_13,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 5,,2.2015621497355564,0.738598505842683,0.9926866830897672,0.0,0.0,0.0,0.08675355288197006,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08675355288197006
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_14,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 5,,2.27318939725526,0.974759147479252,0.8042090606616819,0.0,0.0,0.0,0.0823797314511262,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0823797314511262
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,38.1667,8.9167,2290,particle,particle_15,cargo_particle,3,False,AI loop: completed degradation,True,False,ORBIT_RITUAL,HERD_TO_ACID,8.91666666666669,8.066666666666643,0.0,0.0,0,cargo 2,3,10,7,3,0,49,49,0,0,0,0,82,3,1.7937353791473671,0.5470507884633364,,in_cargo,cargo_particle,cargo 5,,2.236866616822058,0.9732785944878777,0.8830417314269144,0.0,0.0,0.0,0.06313401055472259,,8.933333333333357,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06313401055472259
