run_id,row_type,object_id,frame,elapsed_seconds,sim_time,round_number,ai_enabled,ai_mode,paused,manual_override_active,object_state,kind,inside,attached_to,target,cargo_count,x,y,z,vx,vy,vz,radius,progress,age,director_x,director_y,director_z,active_channels,molecules_free_inside,molecules_free_outside,molecules_attached,vesicles_alive,passes,bounces,collisions,buds,fusions,transfers,marks,wraps,spills,detaches,resets,round_completions,open,open_timer,activity,absorbed,marked,orbiting,marked_until,notes
20260527_222843,molecule,molecule_74,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,nutrient,1,,,,2.17517,4.27783,-2.40344,0.21138,0.8011,-0.34846,0.11024,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_75,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,1,,,,1.32203,-3.28261,-1.58248,0.08605,0.69025,-0.33837,0.13665,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_76,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,1,,,,2.072,0.42854,-2.68144,0.44782,-0.79931,-0.50534,0.12594,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_77,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,1,,,,2.0856,-0.94639,-1.59062,0.34851,-0.68897,0.52285,0.11907,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_78,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,ion,1,,,,1.02113,3.44039,-2.00536,0.44879,0.02013,-0.48819,0.12758,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_79,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,1,,,,2.7206,0.8244,2.13186,-0.26711,-0.11828,0.2492,0.1046,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_80,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,ion,1,,,,-1.89218,3.18643,-2.06649,-0.56517,-0.53827,-0.61267,0.13978,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_81,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,ion,1,,,,-1.87892,-2.03557,-0.3621,-0.40009,-0.53183,0.4577,0.13252,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_82,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,1,,,,-3.0465,2.80998,2.82144,-0.28524,0.16842,0.22197,0.1199,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_83,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,1,,,,3.87845,2.69719,-1.78303,1.02523,0.22248,0.602,0.12342,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_84,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,nutrient,1,,,,-2.76285,-2.16102,-3.67919,0.47428,-0.42433,-0.03762,0.11256,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_85,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,1,,,,0.13803,4.58645,-0.43531,-0.8789,0.73985,0.03071,0.12202,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_86,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,1,,,,-0.44775,2.9703,3.56705,0.14571,-0.28192,0.19788,0.11048,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_87,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,1,,,,-2.5237,0.77159,1.85776,-0.09712,-0.64014,0.18374,0.13109,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_88,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,1,,,,-0.67493,1.57551,-2.12973,0.71496,-0.88465,-0.36903,0.09949,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_89,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,nutrient,1,,,,-3.89304,-1.91425,-0.91488,-0.11069,-0.91951,0.54408,0.1238,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_90,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,1,,,,-3.14492,-0.27284,2.42745,0.03099,-0.21989,-0.17504,0.11152,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_91,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,1,,,,1.24603,1.98644,4.44305,0.35232,-0.61945,0.36877,0.10955,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_92,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,1,,,,-2.43357,2.64623,-3.86164,-0.41388,0.58896,0.24181,0.1318,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_93,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,1,,,,-1.46955,1.19963,-1.37467,0.70634,0.62392,0.4792,0.11462,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_94,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,nutrient,1,,,,2.8379,1.01251,-0.20594,0.31443,-0.89225,-0.48288,0.12446,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_95,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,1,,,,-2.22946,3.01431,-1.89804,-0.49155,-0.52847,-0.67557,0.10523,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_96,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,ion,0,,,,-4.53309,-6.00788,2.57175,-0.50452,-0.33569,-0.3668,0.10363,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_97,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,0,,,,0.12495,6.84469,-2.30906,-0.29464,-0.77037,-0.07741,0.13277,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_98,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,0,,,,4.64844,-3.26078,-4.46126,-0.77468,-0.24971,-0.21272,0.13529,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_99,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,0,,,,6.50728,0.57505,4.05272,0.26337,0.90636,-0.20319,0.10183,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_100,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,0,,,,2.95809,5.43551,-3.23735,-0.56458,-0.24522,-0.24902,0.13239,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_101,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,0,,,,4.52089,-1.01853,4.94784,0.1736,0.6688,0.11903,0.13843,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_102,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,0,,,,-3.9363,-5.86742,-0.24897,-0.0847,-0.08704,-0.27899,0.13667,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_103,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,0,,,,0.16218,3.82664,-5.72521,-0.172,0.40781,0.46018,0.10104,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_104,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,0,,,,-5.89365,-2.73724,3.03102,-0.09925,-0.14801,0.14926,0.11725,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_105,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,0,,,,-6.19339,-2.72536,1.88716,0.05948,-0.06244,-0.41698,0.11768,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_106,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,0,,,,-4.54321,-5.07266,1.33328,-0.26396,0.84905,-0.57716,0.11669,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_107,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,ion,0,,,,-5.57419,0.07284,4.98482,0.39814,-0.43378,-0.33899,0.11511,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_108,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,0,,,,0.91341,2.07675,6.73885,-0.41262,0.25271,-0.46698,0.12782,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_109,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,0,,,,2.52632,4.36624,-3.57959,-1.19607,-0.30022,0.20131,0.11087,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_110,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,waste,0,,,,-3.65643,5.01676,-2.06021,0.58302,-0.53511,0.94303,0.11651,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_111,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,0,,,,0.31025,-6.79717,-0.47944,0.24754,0.71913,0.05079,0.14141,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_112,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,0,,,,1.75787,4.01648,-4.56675,0.2171,-0.1579,0.27866,0.13597,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_113,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,protein,0,,,,-1.20672,6.77744,3.23974,-0.45436,0.26927,-0.58434,0.11589,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_114,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,signal,0,,,,5.13122,-4.4504,3.36187,-0.63736,-0.44403,0.38476,0.13132,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_115,1616,25.13072,35.552,2,1,constructive_delivery,0,0,free,nutrient,0,,,,4.5536,1.0345,4.52974,-1.3025,-0.53455,-0.05966,0.13189,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,organelle,organelle_0_nucleus,1616,25.13072,35.552,2,1,constructive_delivery,0,0,,nucleus,,,,,-1.55,0.05,-0.25,,,,1.35,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,0,,,,
20260527_222843,organelle,organelle_1_Golgi,1616,25.13072,35.552,2,1,constructive_delivery,0,0,,Golgi,,,,,2.05,1.0,0.45,,,,0.76,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,0,,,,
20260527_222843,organelle,organelle_2_lysosome,1616,25.13072,35.552,2,1,constructive_delivery,0,0,,lysosome,,,,,1.65,-1.68,-0.35,,,,0.68,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,0,,,,
20260527_222843,organelle,organelle_3_ER,1616,25.13072,35.552,2,1,constructive_delivery,0,0,,ER,,,,,-2.65,1.42,0.72,,,,0.64,,,-3.31724,-1.29475,3.46718,4,38,20,0,0,1,180,281,11,10,25,1235,11,0,0,2,1,,,,0,,,,
20260527_222843,summary,simulation,1621,25.21077,35.662,2,1,constructive_delivery,0,0,,,,,,,,,,,,,,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,,,,
20260527_222843,director,director,1621,25.21077,35.662,2,1,constructive_delivery,0,0,auto,,,,,,-3.29517,-1.21017,3.32079,,,,,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,,,,
20260527_222843,channel,channel_0,1621,25.21077,35.662,2,1,constructive_delivery,0,0,open,,,,,,5.93856,0.47508,0.71263,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,1,2.31101,139,,,,,
20260527_222843,channel,channel_1,1621,25.21077,35.662,2,1,constructive_delivery,0,0,closed,,,,,,-5.67415,-0.72436,1.8109,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,0,1.2474,46,,,,,
20260527_222843,channel,channel_2,1621,25.21077,35.662,2,1,constructive_delivery,0,0,open,,,,,,0.90321,5.90099,-0.60214,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,1,2.84374,118,,,,,
20260527_222843,channel,channel_3,1621,25.21077,35.662,2,1,constructive_delivery,0,0,closed,,,,,,-1.33116,-5.7482,1.08913,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,0,1.86799,52,,,,,
20260527_222843,channel,channel_4,1621,25.21077,35.662,2,1,constructive_delivery,0,0,closed,,,,,,3.29047,2.57255,4.30753,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,0,1.83777,79,,,,,
20260527_222843,channel,channel_5,1621,25.21077,35.662,2,1,constructive_delivery,0,0,closed,,,,,,-2.52341,3.30446,-4.32584,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,0,0.20402,202,,,,,
20260527_222843,channel,channel_6,1621,25.21077,35.662,2,1,constructive_delivery,0,0,open,,,,,,3.84323,-3.40932,-3.09938,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,1,2.3111,108,,,,,
20260527_222843,channel,channel_7,1621,25.21077,35.662,2,1,constructive_delivery,0,0,open,,,,,,-3.85526,-1.68668,4.27693,,,,0.34,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,1,1.13751,34,,,,,
20260527_222843,molecule,molecule_58,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,-0.41019,-0.67981,1.63183,0.37917,0.05239,0.75505,0.11355,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_59,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,nutrient,1,,,,0.53873,3.09763,-0.15097,0.77497,0.2214,0.20382,0.11242,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_60,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,1.65949,3.74345,-2.46024,-0.04986,-0.6949,0.87083,0.11449,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_61,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,-0.57433,-1.23538,-1.08299,-0.1122,-0.38135,-0.37971,0.12587,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_62,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,-3.56551,-2.49776,2.9557,-0.73738,0.11288,0.09621,0.11038,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_63,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,waste,1,,,,-0.01039,-4.301,-2.24908,-1.01449,0.17899,-0.61038,0.13619,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_64,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,-3.96573,-0.54654,-0.66528,0.59709,-0.52328,-0.42293,0.13301,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_65,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,3.65196,1.1308,-1.64555,0.47728,0.08856,-0.10901,0.12438,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_66,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,-1.51288,-0.27399,2.63684,0.18274,0.25768,0.17057,0.10678,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_67,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,0.00308,-2.15637,2.93483,-0.40091,0.23836,-0.53456,0.10864,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_68,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,waste,1,,,,-0.96966,1.96094,-0.75579,-0.11251,0.43434,0.19896,0.14167,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_69,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,2.44131,-3.80095,-2.24606,0.60268,0.11932,0.61738,0.13924,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_70,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,signal,1,,,,-1.38247,-0.43241,1.32548,-0.34049,0.46753,0.55378,0.13516,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_71,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,3.59003,1.21437,2.84125,-0.53677,0.73756,-0.36532,0.11155,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_72,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,2.8675,0.45638,-4.00686,-0.10416,-0.3549,-0.27985,0.11937,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_73,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,waste,1,,,,3.44412,-0.85887,-1.12062,0.06344,-0.06099,-0.835,0.10236,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_74,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,nutrient,1,,,,2.1996,4.36663,-2.44101,0.21828,0.81607,-0.33602,0.11024,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_75,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,signal,1,,,,1.33382,-3.20533,-1.61948,0.11778,0.70798,-0.31719,0.13665,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_76,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,waste,1,,,,2.12069,0.33958,-2.73662,0.43752,-0.81277,-0.49931,0.12594,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_77,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,2.11969,-1.02196,-1.52947,0.295,-0.68748,0.56283,0.11907,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_78,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,1.07339,3.44303,-2.05988,0.48673,0.02084,-0.495,0.12758,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_79,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,waste,1,,,,2.69126,0.81128,2.15693,-0.27274,-0.11598,0.22312,0.1046,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_80,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,-1.95423,3.12705,-2.13459,-0.57167,-0.55123,-0.61307,0.13978,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_81,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,ion,1,,,,-1.9219,-2.09415,-0.31111,-0.38459,-0.52867,0.46015,0.13252,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_82,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,waste,1,,,,-3.07703,2.82891,2.84726,-0.27632,0.18102,0.2385,0.1199,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_83,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,3.99171,2.72134,-1.71544,1.04121,0.21539,0.62554,0.12342,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_84,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,nutrient,1,,,,-2.71258,-2.20837,-3.67893,0.45906,-0.44591,0.03512,0.11256,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_85,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,waste,1,,,,0.04047,4.66675,-0.4315,-0.89397,0.71853,0.03643,0.12202,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_86,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,signal,1,,,,-0.43163,2.94016,3.59079,0.13232,-0.26123,0.20283,0.11048,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_87,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,signal,1,,,,-2.53211,0.70421,1.87476,-0.06291,-0.60893,0.14521,0.13109,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_88,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,protein,1,,,,-0.59775,1.47983,-2.16726,0.70255,-0.85781,-0.33424,0.09949,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
20260527_222843,molecule,molecule_89,1621,25.21077,35.662,2,1,constructive_delivery,0,0,free,nutrient,1,,,,-3.90366,-2.01568,-0.85564,-0.07684,-0.90912,0.53273,0.1238,,,-3.29517,-1.21017,3.32079,4,38,20,0,0,1,181,281,11,10,25,1235,11,0,0,2,1,,,,,0,0,0,
