run_id,row_type,object_id,frame,elapsed_seconds,sim_time,round_number,ai_enabled,ai_mode,paused,manual_override_active,object_state,kind,inside,attached_to,target,cargo_count,x,y,z,vx,vy,vz,radius,progress,age,director_x,director_y,director_z,active_channels,molecules_free_inside,molecules_free_outside,molecules_attached,vesicles_alive,passes,bounces,collisions,buds,fusions,transfers,marks,wraps,spills,detaches,resets,round_completions,open,open_timer,activity,absorbed,marked,orbiting,marked_until,notes
20260526-191953-sentence-script-a-transparent-spherical-574940,summary,simulation,1751,27.88302,38.522,1,1,constructive_delivery,0,0,,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,director,director,1751,27.88302,38.522,1,1,constructive_delivery,0,0,auto,,,,,,-1.98407,1.35276,-0.12674,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_0,1751,27.88302,38.522,1,1,constructive_delivery,0,0,open,,,,,,5.93856,0.47508,0.71263,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,1,1.90547,301,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_1,1751,27.88302,38.522,1,1,constructive_delivery,0,0,open,,,,,,-5.67415,-0.72436,1.8109,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,1,0.5,822,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_2,1751,27.88302,38.522,1,1,constructive_delivery,0,0,closed,,,,,,0.90321,5.90099,-0.60214,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,0,-8.87821,300,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_3,1751,27.88302,38.522,1,1,constructive_delivery,0,0,closed,,,,,,-1.33116,-5.7482,1.08913,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,0,0.79993,356,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_4,1751,27.88302,38.522,1,1,constructive_delivery,0,0,open,,,,,,3.29047,2.57255,4.30753,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,1,1.85678,301,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_5,1751,27.88302,38.522,1,1,constructive_delivery,0,0,closed,,,,,,-2.52341,3.30446,-4.32584,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,0,-0.6278,300,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_6,1751,27.88302,38.522,1,1,constructive_delivery,0,0,closed,,,,,,3.84323,-3.40932,-3.09938,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,0,-2.41967,474,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_7,1751,27.88302,38.522,1,1,constructive_delivery,0,0,closed,,,,,,-3.85526,-1.68668,4.27693,,,,0.34,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,0,0.58756,345,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_0,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,1,,,,3.94118,-1.02525,-0.81858,-1.0557,0.31646,-0.14951,0.10998,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,26.11064,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_1,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,1,,,,-1.2687,0.82438,1.14228,1.82257,0.236,-1.19529,0.14205,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,38.116,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_2,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,0,,,,-4.21157,-5.37941,-1.3942,0.28497,0.23177,0.23785,0.14033,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,10.374,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_3,1751,27.88302,38.522,1,1,constructive_delivery,0,0,attached,waste,1,vesicle_11,,,0.16533,0.21743,0.139,-0.04246,-0.02895,0.04048,0.1203,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,21.366,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_4,1751,27.88302,38.522,1,1,constructive_delivery,0,0,attached,protein,1,vesicle_11,,,0.13899,0.18656,0.21497,0.00962,-0.02642,-0.07386,0.11189,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_5,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,1,,,,1.12754,0.12335,0.67448,0.66141,0.038,0.02712,0.11792,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,13.916,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_6,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,4.39636,4.19113,-3.81427,0.15815,0.09555,-0.1586,0.12484,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,13.124,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_7,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,1,,,,-1.86836,1.5059,0.2946,-0.28549,0.0,-0.52457,0.13419,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,1,38.116,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_8,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,1,,,,-2.77333,-2.22925,3.41073,-0.29645,0.2688,-0.52543,0.13112,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_9,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,1,,,,0.69955,-1.45297,-3.72829,-0.133,0.12232,-0.84097,0.13424,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,25.20001,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_10,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,0,,,,4.9095,2.46018,4.49589,-0.70014,-0.2928,-0.38922,0.12332,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,21.366,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_11,1751,27.88302,38.522,1,1,constructive_delivery,0,0,attached,waste,1,vesicle_11,,,0.39806,-0.0722,-0.07896,0.06504,0.1754,0.0766,0.10293,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_12,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,1,,,,0.77654,-3.11642,-1.40682,-0.40894,0.74672,0.02565,0.13183,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_13,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,1,,,,2.18,-5.18999,-1.17196,-0.96314,-0.70947,0.36098,0.10795,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,28.46806,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_14,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,1,,,,3.00068,3.28606,0.98049,0.06099,-0.02319,0.35556,0.13757,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_15,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,1,,,,2.19894,0.84421,-4.14283,-0.06574,0.32303,-0.86542,0.11096,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_16,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,1,,,,4.71947,-1.47565,1.8533,0.12726,0.76763,-0.10826,0.10416,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_17,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,1,,,,-1.32337,1.68193,-1.09567,-0.17936,-0.17924,-0.02909,0.10264,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,36.356,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_18,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,1,,,,-0.88035,0.21576,-1.81478,-1.01336,-0.31991,-0.17263,0.12782,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,26.434,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_19,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,3.53089,7.06881,0.39775,0.12691,-0.25913,-0.02798,0.13341,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_20,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,1,,,,-0.44769,-3.99931,2.2764,0.10724,0.06747,-0.65656,0.1354,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_21,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,1,,,,-3.04931,-0.32321,0.02539,-0.2321,-0.20064,-0.09119,0.12547,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,13.74,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_22,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,1,,,,1.92196,4.09338,-0.07172,-0.04451,0.69347,0.06961,0.1243,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_23,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,1,,,,0.08577,2.71897,-4.212,-0.0659,-0.69674,0.05599,0.11763,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_24,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,1,,,,-0.33787,1.01702,-0.73241,-0.26624,-0.6614,-1.30593,0.11913,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,24.87942,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_25,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,1,,,,-1.54462,2.84291,-3.63666,-0.5879,0.11508,-0.56086,0.12336,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_26,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,1,,,,0.25907,-2.83971,-0.5184,-0.00341,-0.53654,-0.16115,0.12123,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,35.63739,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_27,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,0,,,,5.5311,0.11895,3.3399,0.4289,-0.33646,0.55546,0.12904,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,13.63,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_28,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,-1.43981,7.03377,-1.72063,0.07356,0.53421,-0.05724,0.10532,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,13.124,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_29,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,1,,,,-0.41476,-3.94502,3.01678,-0.09677,0.66371,-0.5924,0.13785,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,10.044,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_30,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,1,,,,1.79077,-4.48952,-1.53127,-0.04394,-0.55108,-0.68619,0.11223,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_31,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,1,,,,-3.23642,-0.48283,0.21802,0.59388,1.19618,-0.50482,0.10414,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_32,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,2.21518,7.10744,1.7799,0.45912,0.30206,0.14486,0.10862,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,24.388,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_33,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,-2.05762,7.33635,1.17052,-0.37794,0.13215,0.11598,0.10271,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,24.388,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_34,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,1,,,,-2.03923,1.44243,0.10082,-0.42701,0.0,-0.42122,0.09922,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,1,1,38.966,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_35,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,0,,,,-3.38149,4.02678,-4.92791,0.24989,0.48017,-0.33778,0.10287,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_36,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,1,,,,-2.54648,1.88886,-3.24468,1.27161,-0.93551,-0.22404,0.12143,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,29.06481,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_37,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,1,,,,3.6582,-0.74458,3.14262,0.17426,0.0268,-0.01411,0.1113,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,9.464,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_38,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,-6.36295,2.14043,-0.12387,-0.24921,0.44936,-0.26381,0.1348,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_39,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,-5.96942,1.70283,1.28293,0.07758,0.21954,-0.29868,0.10055,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_40,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,0,,,,5.59694,-2.62656,-3.82815,-0.01665,0.12869,0.33684,0.11006,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_41,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,3.79421,4.49102,-4.80892,-0.54754,-0.17258,0.08369,0.12906,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_42,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,-1.96603,6.44768,1.78713,-0.07973,-0.40834,0.0796,0.10206,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_43,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,0,,,,-0.55201,5.19254,-4.37717,-0.49078,0.3149,0.3384,0.13907,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_44,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,0,,,,3.72937,-2.8704,-4.70109,0.39653,-0.04245,-0.08657,0.14046,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_45,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,6.02701,-3.49678,-2.31031,-0.36562,-0.26259,0.65618,0.12771,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_46,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,0,,,,-0.40454,-4.38065,-4.30623,-0.13874,0.0312,0.43969,0.12026,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_47,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,waste,0,,,,-6.81091,-4.18126,0.8539,0.01943,0.13906,0.42065,0.12956,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_48,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,6.54886,0.99987,-2.8527,-0.27161,0.28595,-0.46707,0.13205,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_49,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,0,,,,-3.1654,-6.16729,-1.15243,0.86651,-0.26744,0.5615,0.11553,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_50,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,-0.53354,6.25228,-2.43822,-0.27567,-0.2787,0.22537,0.11619,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_51,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,-3.13892,3.93276,-4.61943,0.48553,0.2941,-0.24485,0.1148,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_52,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,0,,,,5.42702,-0.87949,-3.39166,0.60104,0.40724,0.60095,0.10935,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_53,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,nutrient,0,,,,3.6383,5.54206,2.67677,-0.10574,-0.16156,-0.42282,0.13686,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_54,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,-4.03629,3.3238,-4.883,0.15059,-0.12867,-0.00861,0.11031,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_55,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,signal,0,,,,0.50978,-6.30265,-1.35063,0.44524,-0.47379,0.50614,0.10327,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_56,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,protein,0,,,,-2.5124,0.56828,-5.92817,-0.10937,0.68362,0.00762,0.12919,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_57,1751,27.88302,38.522,1,1,constructive_delivery,0,0,free,ion,0,,,,5.23033,4.96222,-1.54539,-0.04031,0.63627,0.43455,0.13444,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,vesicle,vesicle_11,1751,27.88302,38.522,1,1,constructive_delivery,0,0,travel,,,,lysosome,3,0.29933,0.19879,0.03814,,,,0.475,0.56659,2.134,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,organelle_delivery
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_0_nucleus,1751,27.88302,38.522,1,1,constructive_delivery,0,0,,nucleus,,,,,-1.55,0.05,-0.25,,,,1.35,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,0,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_1_Golgi,1751,27.88302,38.522,1,1,constructive_delivery,0,0,,Golgi,,,,,2.05,1.0,0.45,,,,0.76,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,6,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_2_lysosome,1751,27.88302,38.522,1,1,constructive_delivery,0,0,,lysosome,,,,,1.65,-1.68,-0.35,,,,0.68,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,0,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_3_ER,1751,27.88302,38.522,1,1,constructive_delivery,0,0,,ER,,,,,-2.65,1.42,0.72,,,,0.64,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,12,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,microtubule,microtubule_0,1751,27.88302,38.522,1,1,constructive_delivery,0,0,static,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,microtubule path visualization
20260526-191953-sentence-script-a-transparent-spherical-574940,microtubule,microtubule_1,1751,27.88302,38.522,1,1,constructive_delivery,0,0,static,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,microtubule path visualization
20260526-191953-sentence-script-a-transparent-spherical-574940,microtubule,microtubule_2,1751,27.88302,38.522,1,1,constructive_delivery,0,0,static,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,microtubule path visualization
20260526-191953-sentence-script-a-transparent-spherical-574940,microtubule,microtubule_3,1751,27.88302,38.522,1,1,constructive_delivery,0,0,static,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,microtubule path visualization
20260526-191953-sentence-script-a-transparent-spherical-574940,microtubule,microtubule_4,1751,27.88302,38.522,1,1,constructive_delivery,0,0,static,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,microtubule path visualization
20260526-191953-sentence-script-a-transparent-spherical-574940,microtubule,microtubule_5,1751,27.88302,38.522,1,1,constructive_delivery,0,0,static,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,microtubule path visualization
20260526-191953-sentence-script-a-transparent-spherical-574940,microtubule,microtubule_6,1751,27.88302,38.522,1,1,constructive_delivery,0,0,static,,,,,,,,,,,,,,,-1.98407,1.35276,-0.12674,3,26,29,3,1,0,235,236,12,11,18,316,12,10,0,1,0,,,,,,,,microtubule path visualization
